onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	19.898	-1	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1120E
19.898	10.0	-1	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1120E
30.326	3.809	-1	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1120E
34.135	1.6	-1	PRACTICE_WORD	n/a	n/a	RING	1	-1	[0, 0, 0]	n/a	FR1	0	R1120E
36.701	1.6	-1	PRACTICE_WORD	n/a	n/a	ATTIC	2	-1	[0, 0, 0]	n/a	FR1	0	R1120E
39.252	1.6	-1	PRACTICE_WORD	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	0	R1120E
41.651	1.6	-1	PRACTICE_WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	0	R1120E
44.22	1.6	-1	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	FR1	0	R1120E
46.602	1.6	-1	PRACTICE_WORD	n/a	n/a	RHINO	6	-1	[0, 0, 0]	n/a	FR1	0	R1120E
49.187	1.6	-1	PRACTICE_WORD	n/a	n/a	TONGUE	7	-1	[0, 0, 0]	n/a	FR1	0	R1120E
51.653	1.6	-1	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	0	R1120E
54.171	1.6	-1	PRACTICE_WORD	n/a	n/a	FLOOD	9	-1	[0, 0, 0]	n/a	FR1	0	R1120E
56.737	1.6	-1	PRACTICE_WORD	n/a	n/a	WATCH	10	-1	[0, 0, 0]	n/a	FR1	0	R1120E
59.122	1.6	-1	PRACTICE_WORD	n/a	n/a	CAMEL	11	-1	[0, 0, 0]	n/a	FR1	0	R1120E
61.638	1.6	-1	PRACTICE_WORD	n/a	n/a	COTTON	12	-1	[0, 0, 0]	n/a	FR1	0	R1120E
63.239	0.001	-1	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1120E
63.24	0.016	-1	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1120E
63.256	6.384	-1	PROB	6.354	n/a	n/a	-999	-1	[5, 3, 5]	13.0	FR1	0	R1120E
69.64	5.867	-1	PROB	5.834	n/a	n/a	-999	-1	[7, 1, 5]	13.0	FR1	0	R1120E
75.507	3.801	-1	PROB	3.775	n/a	n/a	-999	-1	[8, 2, 7]	17.0	FR1	0	R1120E
79.308	7.007	-1	PROB	7.007	n/a	n/a	-999	-1	[7, 8, 9]	24.0	FR1	0	R1120E
86.315	0.011	-1	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1120E
86.326	0.518	-1	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1120E
86.844	30.515	-1	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1120E
117.359	81.537	-1	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1120E
