onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	1.383	175634	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1463E
1.383	30.198	177011	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1463E
31.581	10.35	207206	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1463E
41.931	0.0	217561	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1463E
41.931	1.815	217561	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
43.746	1.601	219373	WORD	n/a	n/a	QUEEN	1	-1	[0, 0, 0]	n/a	FR1	1	R1463E
45.347	0.967	220972	WORD_OFF	n/a	n/a	QUEEN	1	-1	[0, 0, 0]	n/a	FR1	1	R1463E
46.314	1.616	221944	WORD	n/a	n/a	BATH	2	-1	[0, 0, 0]	n/a	FR1	1	R1463E
47.93	0.767	223564	WORD_OFF	n/a	n/a	BATH	2	-1	[0, 0, 0]	n/a	FR1	1	R1463E
48.697	1.616	224323	WORD	n/a	n/a	TRASH	3	-1	[0, 0, 0]	n/a	FR1	1	R1463E
50.313	0.901	225943	WORD_OFF	n/a	n/a	TRASH	3	-1	[0, 0, 0]	n/a	FR1	1	R1463E
51.214	1.616	226843	WORD	n/a	n/a	BREAD	4	-1	[0, 0, 0]	n/a	FR1	1	R1463E
52.83	0.917	228460	WORD_OFF	n/a	n/a	BREAD	4	-1	[0, 0, 0]	n/a	FR1	1	R1463E
53.747	1.617	229374	WORD	n/a	n/a	HOOK	5	-1	[0, 0, 0]	n/a	FR1	1	R1463E
55.364	0.882	230994	WORD_OFF	n/a	n/a	HOOK	5	-1	[0, 0, 0]	n/a	FR1	1	R1463E
56.246	1.618	231874	WORD	n/a	n/a	RICE	6	-1	[0, 0, 0]	n/a	FR1	1	R1463E
57.864	0.881	233494	WORD_OFF	n/a	n/a	RICE	6	-1	[0, 0, 0]	n/a	FR1	1	R1463E
58.745	1.602	234375	WORD	n/a	n/a	SEED	7	-1	[0, 0, 0]	n/a	FR1	1	R1463E
60.347	0.949	235974	WORD_OFF	n/a	n/a	SEED	7	-1	[0, 0, 0]	n/a	FR1	1	R1463E
61.296	1.616	236925	WORD	n/a	n/a	HEDGE	8	-1	[0, 0, 0]	n/a	FR1	1	R1463E
62.912	0.968	238545	WORD_OFF	n/a	n/a	HEDGE	8	-1	[0, 0, 0]	n/a	FR1	1	R1463E
63.88	1.6	239507	WORD	n/a	n/a	BOWL	9	-1	[0, 0, 0]	n/a	FR1	1	R1463E
65.48	0.816	241106	WORD_OFF	n/a	n/a	BOWL	9	-1	[0, 0, 0]	n/a	FR1	1	R1463E
66.296	1.601	241926	WORD	n/a	n/a	BADGE	10	-1	[0, 0, 0]	n/a	FR1	1	R1463E
67.897	0.849	243525	WORD_OFF	n/a	n/a	BADGE	10	-1	[0, 0, 0]	n/a	FR1	1	R1463E
68.746	1.617	244376	WORD	n/a	n/a	STEM	11	-1	[0, 0, 0]	n/a	FR1	1	R1463E
70.363	0.917	245995	WORD_OFF	n/a	n/a	STEM	11	-1	[0, 0, 0]	n/a	FR1	1	R1463E
71.28	1.616	246906	WORD	n/a	n/a	BAG	12	-1	[0, 0, 0]	n/a	FR1	1	R1463E
72.896	0.002	248526	WORD_OFF	n/a	n/a	BAG	12	-1	[0, 0, 0]	n/a	FR1	1	R1463E
72.898	0.0	248526	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
72.898	0.0	248526	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
72.898	0.0	248535	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1463E
72.898	3.133	248535	PROB	3.133	n/a	n/a	-999	-1	[1, 3, 7]	11	FR1	1	R1463E
76.031	3.265	251668	PROB	3.265	n/a	n/a	-999	-1	[2, 7, 1]	10	FR1	1	R1463E
79.296	3.884	254933	PROB	3.884	n/a	n/a	-999	-1	[6, 8, 6]	20	FR1	1	R1463E
83.18	2.849	258817	PROB	2.849	n/a	n/a	-999	-1	[5, 4, 1]	10	FR1	1	R1463E
86.029	2.101	261666	PROB	2.101	n/a	n/a	-999	-1	[1, 3, 7]	11	FR1	1	R1463E
88.13	2.9	263767	PROB	2.9	n/a	n/a	-999	-1	[8, 7, 5]	20	FR1	1	R1463E
91.03	3.232	266667	PROB	3.232	n/a	n/a	-999	-1	[1, 8, 6]	15	FR1	1	R1463E
94.262	0.0	269894	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
94.262	2.017	269899	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1463E
96.279	0.328	271906	REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
96.607	1.526	272244	REC_WORD	1.526	n/a	QUEEN	1	-1	[0, 0, 0]	n/a	FR1	1	R1463E
98.133	1.843	273770	REC_WORD	1.843	n/a	STEM	11	-1	[0, 0, 0]	n/a	FR1	1	R1463E
99.976	2.02	275613	REC_WORD	2.02	n/a	BADGE	10	-1	[0, 0, 0]	n/a	FR1	1	R1463E
101.996	3.446	277633	REC_WORD	3.446	n/a	RICE	6	-1	[0, 0, 0]	n/a	FR1	1	R1463E
105.442	3.878	281079	REC_WORD	3.878	n/a	BED	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
109.32	14.507	284957	REC_WORD_VV	14.507	n/a	<>	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
123.827	2.697	299465	REC_WORD_VV	2.697	n/a	<>	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
126.524	12.487	302154	REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1463E
139.011	10.35	314646	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1463E
149.361	0.0	324991	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1463E
149.361	2.2	324991	ENCODING_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1463E
151.561	1.616	327187	WORD	n/a	wordpools/wordpool_long_EN.txt	HOSE	1	1	[0, 0, 0]	n/a	FR1	1	R1463E
153.177	0.95	328807	WORD_OFF	n/a	n/a	HOSE	1	1	[0, 0, 0]	n/a	FR1	1	R1463E
154.127	1.616	329758	WORD	n/a	wordpools/wordpool_long_EN.txt	HILL	2	1	[0, 0, 0]	n/a	FR1	1	R1463E
155.743	0.95	331368	WORD_OFF	n/a	n/a	HILL	2	1	[0, 0, 0]	n/a	FR1	1	R1463E
156.693	1.6	332319	WORD	n/a	wordpools/wordpool_long_EN.txt	OX	3	1	[0, 0, 0]	n/a	FR1	1	R1463E
158.293	0.866	333919	WORD_OFF	n/a	n/a	OX	3	1	[0, 0, 0]	n/a	FR1	1	R1463E
159.159	1.6	334789	WORD	n/a	wordpools/wordpool_long_EN.txt	BLUSH	4	1	[0, 0, 0]	n/a	FR1	1	R1463E
160.759	1.0	336389	WORD_OFF	n/a	n/a	BLUSH	4	1	[0, 0, 0]	n/a	FR1	1	R1463E
161.759	1.602	337391	WORD	n/a	wordpools/wordpool_long_EN.txt	SCHOOL	5	1	[0, 0, 0]	n/a	FR1	1	R1463E
163.361	0.8	338990	WORD_OFF	n/a	n/a	SCHOOL	5	1	[0, 0, 0]	n/a	FR1	1	R1463E
164.161	1.616	339790	WORD	n/a	wordpools/wordpool_long_EN.txt	BEAST	6	1	[0, 0, 0]	n/a	FR1	1	R1463E
165.777	0.933	341409	WORD_OFF	n/a	n/a	BEAST	6	1	[0, 0, 0]	n/a	FR1	1	R1463E
166.71	1.634	342341	WORD	n/a	wordpools/wordpool_long_EN.txt	FAN	7	1	[0, 0, 0]	n/a	FR1	1	R1463E
168.344	0.965	343970	WORD_OFF	n/a	n/a	FAN	7	1	[0, 0, 0]	n/a	FR1	1	R1463E
169.309	1.601	344942	WORD	n/a	wordpools/wordpool_long_EN.txt	CANE	8	1	[0, 0, 0]	n/a	FR1	1	R1463E
170.91	0.867	346541	WORD_OFF	n/a	n/a	CANE	8	1	[0, 0, 0]	n/a	FR1	1	R1463E
171.777	1.615	347402	WORD	n/a	wordpools/wordpool_long_EN.txt	HUT	9	1	[0, 0, 0]	n/a	FR1	1	R1463E
173.392	0.935	349021	WORD_OFF	n/a	n/a	HUT	9	1	[0, 0, 0]	n/a	FR1	1	R1463E
174.327	1.6	349953	WORD	n/a	wordpools/wordpool_long_EN.txt	GEESE	10	1	[0, 0, 0]	n/a	FR1	1	R1463E
175.927	0.833	351552	WORD_OFF	n/a	n/a	GEESE	10	1	[0, 0, 0]	n/a	FR1	1	R1463E
176.76	1.615	352392	WORD	n/a	wordpools/wordpool_long_EN.txt	FLAG	11	1	[0, 0, 0]	n/a	FR1	1	R1463E
178.375	0.835	354002	WORD_OFF	n/a	n/a	FLAG	11	1	[0, 0, 0]	n/a	FR1	1	R1463E
179.21	1.617	354842	WORD	n/a	wordpools/wordpool_long_EN.txt	PLAID	12	1	[0, 0, 0]	n/a	FR1	1	R1463E
180.827	0.001	356451	WORD_OFF	n/a	n/a	PLAID	12	1	[0, 0, 0]	n/a	FR1	1	R1463E
180.828	0.0	356461	ENCODING_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1463E
180.828	0.0	356461	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1463E
180.827	0.001	356465	PROB	0.001	n/a	n/a	-999	1	[5, 3, 8]	16	FR1	1	R1463E
