onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	39.259	-1	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1077T
39.259	10.428	-1	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1077T
49.687	3.808	-1	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1077T
53.495	2.534	-1	PRACTICE_WORD	n/a	n/a	BEAM	1	-1	[0, 0, 0]	n/a	FR1	3	R1077T
56.029	2.551	-1	PRACTICE_WORD	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	3	R1077T
58.58	2.45	-1	PRACTICE_WORD	n/a	n/a	WAGON	3	-1	[0, 0, 0]	n/a	FR1	3	R1077T
61.03	2.534	-1	PRACTICE_WORD	n/a	n/a	IRON	4	-1	[0, 0, 0]	n/a	FR1	3	R1077T
63.564	2.467	-1	PRACTICE_WORD	n/a	n/a	RHINO	5	-1	[0, 0, 0]	n/a	FR1	3	R1077T
66.031	2.484	-1	PRACTICE_WORD	n/a	n/a	CHEST	6	-1	[0, 0, 0]	n/a	FR1	3	R1077T
68.515	2.467	-1	PRACTICE_WORD	n/a	n/a	TONGUE	7	-1	[0, 0, 0]	n/a	FR1	3	R1077T
70.982	2.533	-1	PRACTICE_WORD	n/a	n/a	WATCH	8	-1	[0, 0, 0]	n/a	FR1	3	R1077T
73.515	2.434	-1	PRACTICE_WORD	n/a	n/a	FLOOD	9	-1	[0, 0, 0]	n/a	FR1	3	R1077T
75.949	2.517	-1	PRACTICE_WORD	n/a	n/a	CAMEL	10	-1	[0, 0, 0]	n/a	FR1	3	R1077T
78.466	2.383	-1	PRACTICE_WORD	n/a	n/a	COTTON	11	-1	[0, 0, 0]	n/a	FR1	3	R1077T
80.849	1.601	-1	PRACTICE_WORD	n/a	n/a	ATTIC	12	-1	[0, 0, 0]	n/a	FR1	3	R1077T
82.45	0.001	-1	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1077T
82.451	0.016	-1	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1077T
82.467	3.084	-1	PROB	3.084	n/a	n/a	-999	-1	[5, 5, 6]	16	FR1	3	R1077T
85.551	3.183	-1	PROB	3.183	n/a	n/a	-999	-1	[3, 9, 7]	19	FR1	3	R1077T
88.734	2.751	-1	PROB	2.751	n/a	n/a	-999	-1	[3, 6, 8]	17	FR1	3	R1077T
91.485	6.902	-1	PROB	6.902	n/a	n/a	-999	-1	[6, 5, 6]	17	FR1	3	R1077T
98.387	2.416	4023	PROB	2.416	n/a	n/a	-999	-1	[9, 1, 8]	18	FR1	3	R1077T
100.803	2.872	6439	PROB	2.872	n/a	n/a	-999	-1	[5, 4, 5]	14	FR1	3	R1077T
103.675	0.012	9311	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1077T
103.687	0.703	9323	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1077T
104.39	30.514	10026	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1077T
134.904	4.24	40538	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1077T
139.144	0.0	44778	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1077T
139.144	10.428	44778	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1077T
149.572	0.007	55206	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1077T
149.579	2.467	55213	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1077T
152.046	2.617	57680	WORD	n/a	wordpools/wordpool_EN.txt	BRIDGE	1	1	[0, 0, 0]	n/a	FR1	3	R1077T
154.663	2.501	60296	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	2	1	[0, 0, 0]	n/a	FR1	3	R1077T
157.164	2.549	62797	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	3	1	[0, 0, 0]	n/a	FR1	3	R1077T
159.713	2.519	65346	WORD	n/a	wordpools/wordpool_EN.txt	ICE	4	1	[0, 0, 0]	n/a	FR1	3	R1077T
162.232	2.616	67865	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	5	1	[0, 0, 0]	n/a	FR1	3	R1077T
164.848	2.468	70481	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	6	1	[0, 0, 0]	n/a	FR1	3	R1077T
167.316	2.499	72949	WORD	n/a	wordpools/wordpool_EN.txt	DART	7	1	[0, 0, 0]	n/a	FR1	3	R1077T
169.815	2.418	75448	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	8	1	[0, 0, 0]	n/a	FR1	3	R1077T
172.233	2.533	77866	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	9	1	[0, 0, 0]	n/a	FR1	3	R1077T
174.766	2.435	80398	WORD	n/a	wordpools/wordpool_EN.txt	STREET	10	1	[0, 0, 0]	n/a	FR1	3	R1077T
177.201	2.533	82833	WORD	n/a	wordpools/wordpool_EN.txt	MULE	11	1	[0, 0, 0]	n/a	FR1	3	R1077T
179.734	1.601	85366	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	12	1	[0, 0, 0]	n/a	FR1	3	R1077T
