onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	20.749	404474	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1068J
20.749	10.428	425223	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1068J
31.177	3.842	435650	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1068J
35.019	2.567	439492	PRACTICE_WORD	n/a	n/a	WATCH	1	-1	[0, 0, 0]	n/a	FR1	0	R1068J
37.586	2.533	442059	PRACTICE_WORD	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	0	R1068J
40.119	2.583	444592	PRACTICE_WORD	n/a	n/a	WAGON	3	-1	[0, 0, 0]	n/a	FR1	0	R1068J
42.702	2.601	447175	PRACTICE_WORD	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	0	R1068J
45.303	2.584	449776	PRACTICE_WORD	n/a	n/a	RHINO	5	-1	[0, 0, 0]	n/a	FR1	0	R1068J
47.887	2.534	452360	PRACTICE_WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	0	R1068J
50.421	2.45	454894	PRACTICE_WORD	n/a	n/a	CHEST	7	-1	[0, 0, 0]	n/a	FR1	0	R1068J
52.871	2.434	457344	PRACTICE_WORD	n/a	n/a	IRON	8	-1	[0, 0, 0]	n/a	FR1	0	R1068J
55.305	2.433	459778	PRACTICE_WORD	n/a	n/a	FLOOD	9	-1	[0, 0, 0]	n/a	FR1	0	R1068J
57.738	2.568	462211	PRACTICE_WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	0	R1068J
60.306	2.5	464779	PRACTICE_WORD	n/a	n/a	ATTIC	11	-1	[0, 0, 0]	n/a	FR1	0	R1068J
62.806	1.617	467279	PRACTICE_WORD	n/a	n/a	RING	12	-1	[0, 0, 0]	n/a	FR1	0	R1068J
64.423	0.001	468896	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1068J
64.424	0.016	468897	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1068J
64.44	11.368	468913	PROB	11.368	n/a	n/a	-999	-1	[3, 4, 4]	11	FR1	0	R1068J
75.808	4.15	480280	PROB	4.15	n/a	n/a	-999	-1	[7, 3, 2]	12	FR1	0	R1068J
79.958	5.871	484430	PROB	5.871	n/a	n/a	-999	-1	[7, 1, 2]	10	FR1	0	R1068J
85.829	0.014	490301	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1068J
85.843	0.652	490315	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1068J
86.495	30.515	490967	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1068J
117.01	14.156	521482	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1068J
131.166	0.0	535637	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
131.166	10.428	535637	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
141.594	0.007	546065	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
141.601	2.584	546072	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
144.185	2.483	548656	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	1	1	[0, 0, 0]	n/a	FR1	0	R1068J
146.668	2.401	551139	WORD	n/a	wordpools/wordpool_EN.txt	MUD	2	1	[0, 0, 0]	n/a	FR1	0	R1068J
149.069	2.549	553540	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	3	1	[0, 0, 0]	n/a	FR1	0	R1068J
151.618	2.435	556089	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	4	1	[0, 0, 0]	n/a	FR1	0	R1068J
154.053	2.434	558524	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	5	1	[0, 0, 0]	n/a	FR1	0	R1068J
156.487	2.517	560958	WORD	n/a	wordpools/wordpool_EN.txt	BATH	6	1	[0, 0, 0]	n/a	FR1	0	R1068J
159.004	2.5	563475	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	7	1	[0, 0, 0]	n/a	FR1	0	R1068J
161.504	2.534	565975	WORD	n/a	wordpools/wordpool_EN.txt	FROG	8	1	[0, 0, 0]	n/a	FR1	0	R1068J
164.038	2.533	568509	WORD	n/a	wordpools/wordpool_EN.txt	STRING	9	1	[0, 0, 0]	n/a	FR1	0	R1068J
166.571	2.467	571042	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	10	1	[0, 0, 0]	n/a	FR1	0	R1068J
169.038	2.6	573509	WORD	n/a	wordpools/wordpool_EN.txt	PIE	11	1	[0, 0, 0]	n/a	FR1	0	R1068J
171.638	1.618	576109	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	12	1	[0, 0, 0]	n/a	FR1	0	R1068J
173.256	0.001	577727	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
173.257	0.015	577728	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1068J
173.272	8.568	577743	PROB	8.568	n/a	n/a	-999	1	[7, 3, 9]	19	FR1	0	R1068J
181.84	5.468	586310	PROB	5.468	n/a	n/a	-999	1	[7, 4, 3]	14	FR1	0	R1068J
187.308	15.727	591778	PROB	15.727	n/a	n/a	-999	1	[3, 2, 2]	7	FR1	0	R1068J
203.035	0.008	607505	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1068J
203.043	1.235	607513	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
204.278	2.504	608748	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
206.782	1.986	611252	REC_WORD_VV	1.986	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
208.768	0.93	613238	REC_WORD	0.93	n/a	BRUSH	1	1	[0, 0, 0]	n/a	FR1	0	R1068J
209.698	0.651	614168	REC_WORD	0.651	n/a	BOARD	10	1	[0, 0, 0]	n/a	FR1	0	R1068J
210.349	1.569	614819	REC_WORD	1.569	n/a	SPRING	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
211.918	1.241	616388	REC_WORD	1.241	n/a	FOG	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
213.159	3.433	617629	REC_WORD	3.433	n/a	MUD	2	1	[0, 0, 0]	n/a	FR1	0	R1068J
216.592	1.199	621062	REC_WORD_VV	1.199	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
217.791	1.154	622261	REC_WORD	1.154	n/a	CHALK	4	1	[0, 0, 0]	n/a	FR1	0	R1068J
218.945	2.554	623415	REC_WORD	2.554	n/a	SMOKE	5	1	[0, 0, 0]	n/a	FR1	0	R1068J
221.499	3.715	625969	REC_WORD	3.715	n/a	PIE	11	1	[0, 0, 0]	n/a	FR1	0	R1068J
225.214	0.275	629683	REC_WORD_VV	0.275	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
225.489	0.665	629958	REC_WORD	0.665	n/a	MUD	2	1	[0, 0, 0]	n/a	FR1	0	R1068J
226.154	5.707	630623	REC_WORD_VV	5.707	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
231.861	0.43	636330	REC_WORD	0.43	n/a	CHALK	4	1	[0, 0, 0]	n/a	FR1	0	R1068J
232.291	0.302	636760	REC_WORD	0.302	n/a	BOARD	10	1	[0, 0, 0]	n/a	FR1	0	R1068J
232.593	1.289	637062	REC_WORD	1.289	n/a	SPRING	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
233.882	0.407	638351	REC_WORD	0.407	n/a	PIE	11	1	[0, 0, 0]	n/a	FR1	0	R1068J
234.289	19.795	638758	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1068J
254.084	0.0	658553	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1068J
254.084	10.428	658553	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1068J
264.512	0.007	668981	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1068J
264.519	2.4	668988	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1068J
266.919	2.568	671388	WORD	n/a	wordpools/wordpool_EN.txt	NET	1	2	[0, 0, 0]	n/a	FR1	0	R1068J
269.487	2.567	673956	WORD	n/a	wordpools/wordpool_EN.txt	MILK	2	2	[0, 0, 0]	n/a	FR1	0	R1068J
272.054	2.517	676522	WORD	n/a	wordpools/wordpool_EN.txt	CASH	3	2	[0, 0, 0]	n/a	FR1	0	R1068J
274.571	2.633	679039	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	4	2	[0, 0, 0]	n/a	FR1	0	R1068J
277.204	2.45	681672	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	5	2	[0, 0, 0]	n/a	FR1	0	R1068J
279.654	2.468	684122	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	6	2	[0, 0, 0]	n/a	FR1	0	R1068J
282.122	2.533	686590	WORD	n/a	wordpools/wordpool_EN.txt	CORN	7	2	[0, 0, 0]	n/a	FR1	0	R1068J
