onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	9.781	1353	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1361C
9.781	3.084	11133	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1361C
12.865	8.425	14217	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1361C
21.29	0.009	22642	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1361C
21.299	0.0	22651	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
21.299	0.0	22651	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
21.299	1.967	22651	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
23.266	0.0	24618	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
23.266	10.43	24618	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
33.696	0.001	35047	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
33.697	1.023	35048	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
34.72	0.001	36071	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
34.721	0.951	36072	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1361C
35.672	1.63	37023	WORD	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	1	R1361C
37.302	0.852	38653	WORD_OFF	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	1	R1361C
38.154	1.633	39505	WORD	n/a	n/a	COTTON	2	-1	[0, 0, 0]	n/a	FR1	1	R1361C
39.787	0.813	41138	WORD_OFF	n/a	n/a	COTTON	2	-1	[0, 0, 0]	n/a	FR1	1	R1361C
40.6	1.637	41951	WORD	n/a	n/a	RING	3	-1	[0, 0, 0]	n/a	FR1	1	R1361C
42.237	1.124	43588	WORD_OFF	n/a	n/a	RING	3	-1	[0, 0, 0]	n/a	FR1	1	R1361C
43.361	1.626	44712	WORD	n/a	n/a	WAGON	4	-1	[0, 0, 0]	n/a	FR1	1	R1361C
44.987	0.848	46338	WORD_OFF	n/a	n/a	WAGON	4	-1	[0, 0, 0]	n/a	FR1	1	R1361C
45.835	1.635	47186	WORD	n/a	n/a	RHINO	5	-1	[0, 0, 0]	n/a	FR1	1	R1361C
47.47	1.006	48821	WORD_OFF	n/a	n/a	RHINO	5	-1	[0, 0, 0]	n/a	FR1	1	R1361C
48.476	1.629	49827	WORD	n/a	n/a	CHEST	6	-1	[0, 0, 0]	n/a	FR1	1	R1361C
50.105	0.82	51456	WORD_OFF	n/a	n/a	CHEST	6	-1	[0, 0, 0]	n/a	FR1	1	R1361C
50.925	1.63	52275	WORD	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	1	R1361C
52.555	1.145	53905	WORD_OFF	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	1	R1361C
53.7	1.622	55050	WORD	n/a	n/a	BABY	8	-1	[0, 0, 0]	n/a	FR1	1	R1361C
55.322	1.125	56672	WORD_OFF	n/a	n/a	BABY	8	-1	[0, 0, 0]	n/a	FR1	1	R1361C
56.447	1.626	57797	WORD	n/a	n/a	WATCH	9	-1	[0, 0, 0]	n/a	FR1	1	R1361C
