onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.312	-1	Logging	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	0	R1313J
0.312	0.007	-1	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1313J
0.319	399.08	-1	Logging	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1313J
399.399	0.0	63675	MIC	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1313J
399.399	0.0	63675	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
399.399	0.0	63675	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
399.399	0.0	63675	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1313J
399.399	0.0	63675	MIC	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1313J
399.399	193.2	63675	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
592.599	0.0	256867	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
592.599	0.0	256867	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
592.599	0.0	256867	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
592.599	11.484	256867	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
604.083	0.0	268351	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
604.083	1.088	268351	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1313J
605.171	1.63	269439	WORD	n/a	n/a	RING	1	-1	[0, 0, 0]	n/a	FR1	0	R1313J
606.801	0.964	271069	WORD_OFF	n/a	n/a	RING	1	-1	[0, 0, 0]	n/a	FR1	0	R1313J
607.765	1.636	272033	WORD	n/a	n/a	CAMEL	2	-1	[0, 0, 0]	n/a	FR1	0	R1313J
609.401	1.049	273669	WORD_OFF	n/a	n/a	CAMEL	2	-1	[0, 0, 0]	n/a	FR1	0	R1313J
610.45	1.634	274718	WORD	n/a	n/a	FLOOD	3	-1	[0, 0, 0]	n/a	FR1	0	R1313J
612.084	1.141	276351	WORD_OFF	n/a	n/a	FLOOD	3	-1	[0, 0, 0]	n/a	FR1	0	R1313J
613.225	1.611	277492	WORD	n/a	n/a	IMAGE	4	-1	[0, 0, 0]	n/a	FR1	0	R1313J
614.836	1.085	279103	WORD_OFF	n/a	n/a	IMAGE	4	-1	[0, 0, 0]	n/a	FR1	0	R1313J
615.921	1.632	280188	WORD	n/a	n/a	BABY	5	-1	[0, 0, 0]	n/a	FR1	0	R1313J
617.553	0.904	281820	WORD_OFF	n/a	n/a	BABY	5	-1	[0, 0, 0]	n/a	FR1	0	R1313J
