onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	152.957	246	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1292E
152.957	5.651	153198	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1292E
158.608	18.741	158849	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1292E
177.349	0.019	177589	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1292E
177.368	0.0	177608	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
177.368	0.0	177608	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
177.368	2.86	177608	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
180.228	0.001	180468	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
180.229	10.428	180469	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
190.657	0.001	190897	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
190.658	1.056	190898	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
191.714	0.0	191954	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
191.714	0.905	191954	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
192.619	1.628	192859	WORD	n/a	n/a	ATTIC	1	-1	[0, 0, 0]	n/a	FR1	3	R1292E
194.247	0.93	194487	WORD_OFF	n/a	n/a	ATTIC	1	-1	[0, 0, 0]	n/a	FR1	3	R1292E
195.177	1.638	195417	WORD	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	3	R1292E
196.815	0.806	197055	WORD_OFF	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	3	R1292E
197.621	1.627	197860	WORD	n/a	n/a	CAMEL	3	-1	[0, 0, 0]	n/a	FR1	3	R1292E
199.248	0.818	199487	WORD_OFF	n/a	n/a	CAMEL	3	-1	[0, 0, 0]	n/a	FR1	3	R1292E
200.066	1.633	200305	WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	3	R1292E
201.699	0.995	201938	WORD_OFF	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	3	R1292E
202.694	1.622	202933	WORD	n/a	n/a	COTTON	5	-1	[0, 0, 0]	n/a	FR1	3	R1292E
204.316	0.752	204555	WORD_OFF	n/a	n/a	COTTON	5	-1	[0, 0, 0]	n/a	FR1	3	R1292E
205.068	1.632	205307	WORD	n/a	n/a	FLOOD	6	-1	[0, 0, 0]	n/a	FR1	3	R1292E
206.7	0.879	206939	WORD_OFF	n/a	n/a	FLOOD	6	-1	[0, 0, 0]	n/a	FR1	3	R1292E
207.579	1.621	207818	WORD	n/a	n/a	IRON	7	-1	[0, 0, 0]	n/a	FR1	3	R1292E
209.2	0.906	209439	WORD_OFF	n/a	n/a	IRON	7	-1	[0, 0, 0]	n/a	FR1	3	R1292E
210.106	1.628	210345	WORD	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	3	R1292E
211.734	0.771	211973	WORD_OFF	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	3	R1292E
212.505	1.629	212744	WORD	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	FR1	3	R1292E
214.134	0.853	214373	WORD_OFF	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	FR1	3	R1292E
214.987	1.631	215226	WORD	n/a	n/a	TONGUE	10	-1	[0, 0, 0]	n/a	FR1	3	R1292E
216.618	0.88	216857	WORD_OFF	n/a	n/a	TONGUE	10	-1	[0, 0, 0]	n/a	FR1	3	R1292E
217.498	1.62	217737	WORD	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	3	R1292E
219.118	1.116	219357	WORD_OFF	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	3	R1292E
220.234	1.635	220473	WORD	n/a	n/a	WATCH	12	-1	[0, 0, 0]	n/a	FR1	3	R1292E
221.869	0.0	222108	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
221.869	0.0	222108	WORD_OFF	n/a	n/a	WATCH	12	-1	[0, 0, 0]	n/a	FR1	3	R1292E
221.869	0.001	222108	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
221.87	0.015	222109	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1292E
221.885	7.502	222124	PROB	7.502	n/a	n/a	-999	-1	[7, 9, 3]	19	FR1	3	R1292E
229.387	16.785	229625	PROB	16.785	n/a	n/a	-999	-1	[9, 6, 8]	20	FR1	3	R1292E
246.172	0.018	246410	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1292E
246.19	0.695	246428	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
246.885	1.54	247123	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
248.425	0.0	248663	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
248.425	1.963	248663	REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
250.388	1.743	250626	REC_WORD	1.743	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
252.131	2.162	252369	REC_WORD	2.162	n/a	WING	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
254.293	1.99	254530	REC_WORD	1.99	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
256.283	2.035	256520	REC_WORD	2.035	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
258.318	1.651	258555	REC_WORD	1.651	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
259.969	5.978	260206	REC_WORD	5.978	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
265.947	12.489	266184	REC_WORD	12.489	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
278.436	0.001	278673	REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
278.437	169.006	278674	PRACTICE_POST_INSTRUCT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
447.443	0.0	447674	PRACTICE_POST_INSTRUCT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
447.443	0.02	447674	TRIAL_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1292E
447.463	0.0	447694	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
447.463	0.001	447694	TRIAL_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
447.464	8.362	447695	WAITING_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
455.826	0.001	456056	WAITING_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
455.827	10.43	456057	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
466.257	0.001	466487	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
466.258	1.054	466488	ORIENT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1292E
