onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	18.012	1121312	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1142N
18.012	10.428	1139323	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1142N
28.44	3.724	1149751	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1142N
32.164	2.501	1153475	PRACTICE_WORD	n/a	n/a	CHEST	1	-1	[0, 0, 0]	n/a	FR1	0	R1142N
34.665	2.417	1155976	PRACTICE_WORD	n/a	n/a	FLOOD	2	-1	[0, 0, 0]	n/a	FR1	0	R1142N
37.082	2.45	1158392	PRACTICE_WORD	n/a	n/a	IRON	3	-1	[0, 0, 0]	n/a	FR1	0	R1142N
39.532	2.451	1160842	PRACTICE_WORD	n/a	n/a	BEAM	4	-1	[0, 0, 0]	n/a	FR1	0	R1142N
41.983	2.5	1163293	PRACTICE_WORD	n/a	n/a	CAMEL	5	-1	[0, 0, 0]	n/a	FR1	0	R1142N
44.483	2.5	1165793	PRACTICE_WORD	n/a	n/a	ATTIC	6	-1	[0, 0, 0]	n/a	FR1	0	R1142N
46.983	2.434	1168293	PRACTICE_WORD	n/a	n/a	RING	7	-1	[0, 0, 0]	n/a	FR1	0	R1142N
49.417	2.551	1170727	PRACTICE_WORD	n/a	n/a	TONGUE	8	-1	[0, 0, 0]	n/a	FR1	0	R1142N
51.968	2.45	1173278	PRACTICE_WORD	n/a	n/a	WATCH	9	-1	[0, 0, 0]	n/a	FR1	0	R1142N
54.418	2.484	1175728	PRACTICE_WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	0	R1142N
56.902	2.6	1178212	PRACTICE_WORD	n/a	n/a	RHINO	11	-1	[0, 0, 0]	n/a	FR1	0	R1142N
59.502	1.617	1180812	PRACTICE_WORD	n/a	n/a	WAGON	12	-1	[0, 0, 0]	n/a	FR1	0	R1142N
61.119	0.001	1182429	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1142N
61.12	0.016	1182430	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1142N
61.136	31.775	1182446	PROB	31.775	n/a	n/a	-999	-1	[1, 6, 6]	13	FR1	0	R1142N
92.911	0.014	1214219	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1142N
92.925	0.602	1214233	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1142N
93.527	30.515	1214835	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1142N
124.042	41.261	1245349	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1142N
165.303	0.0	1286609	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
165.303	10.428	1286609	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
175.731	0.007	1297036	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
175.738	2.417	1297043	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
178.155	2.5	1299460	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	1	1	[0, 0, 0]	n/a	FR1	0	R1142N
180.655	2.484	1301960	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	2	1	[0, 0, 0]	n/a	FR1	0	R1142N
183.139	2.618	1304444	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	3	1	[0, 0, 0]	n/a	FR1	0	R1142N
185.757	2.4	1307062	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	4	1	[0, 0, 0]	n/a	FR1	0	R1142N
188.157	2.6	1309462	WORD	n/a	wordpools/wordpool_EN.txt	SALT	5	1	[0, 0, 0]	n/a	FR1	0	R1142N
190.757	2.501	1312062	WORD	n/a	wordpools/wordpool_EN.txt	JAR	6	1	[0, 0, 0]	n/a	FR1	0	R1142N
193.258	2.517	1314563	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	7	1	[0, 0, 0]	n/a	FR1	0	R1142N
195.775	2.6	1317079	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	8	1	[0, 0, 0]	n/a	FR1	0	R1142N
198.375	2.584	1319679	WORD	n/a	wordpools/wordpool_EN.txt	SPOON	9	1	[0, 0, 0]	n/a	FR1	0	R1142N
200.959	2.534	1322263	WORD	n/a	wordpools/wordpool_EN.txt	SINK	10	1	[0, 0, 0]	n/a	FR1	0	R1142N
203.493	2.6	1324797	WORD	n/a	wordpools/wordpool_EN.txt	BATH	11	1	[0, 0, 0]	n/a	FR1	0	R1142N
206.093	1.617	1327397	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	12	1	[0, 0, 0]	n/a	FR1	0	R1142N
207.71	0.001	1329014	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
207.711	0.016	1329015	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1142N
207.727	11.852	1329031	PROB	11.852	n/a	n/a	-999	1	[9, 3, 8]	20	FR1	0	R1142N
219.579	6.634	1340883	PROB	6.634	n/a	n/a	-999	1	[9, 7, 1]	9	FR1	0	R1142N
226.213	7.978	1347516	PROB	7.978	n/a	n/a	-999	1	[6, 5, 9]	20	FR1	0	R1142N
234.191	0.007	1355494	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1142N
234.198	1.121	1355501	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
235.319	4.629	1356622	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
239.948	0.925	1361251	REC_WORD	0.925	n/a	FOAM	2	1	[0, 0, 0]	n/a	FR1	0	R1142N
240.873	1.281	1362176	REC_WORD_VV	1.281	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
242.154	1.011	1363457	REC_WORD	1.011	n/a	RISK	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
243.165	3.373	1364468	REC_WORD	3.373	n/a	ROSE	7	1	[0, 0, 0]	n/a	FR1	0	R1142N
246.538	2.365	1367841	REC_WORD	2.365	n/a	DOCK	1	1	[0, 0, 0]	n/a	FR1	0	R1142N
248.903	4.205	1370205	REC_WORD	4.205	n/a	LOVE	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
253.108	3.384	1374410	REC_WORD	3.384	n/a	WAGON	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
256.492	3.158	1377794	REC_WORD	3.158	n/a	SINK	10	1	[0, 0, 0]	n/a	FR1	0	R1142N
259.65	2.723	1380952	REC_WORD	2.723	n/a	ROSE	7	1	[0, 0, 0]	n/a	FR1	0	R1142N
262.373	2.953	1383675	REC_WORD_VV	2.953	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
265.326	3.628	1386628	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1142N
268.954	0.0	1390256	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
268.954	10.428	1390256	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
279.382	0.007	1400683	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
279.389	2.433	1400690	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
281.822	2.401	1403123	WORD	n/a	wordpools/wordpool_EN.txt	CORN	1	2	[0, 0, 0]	n/a	FR1	0	R1142N
284.223	2.534	1405524	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	2	2	[0, 0, 0]	n/a	FR1	0	R1142N
286.757	2.6	1408058	WORD	n/a	wordpools/wordpool_EN.txt	SKY	3	2	[0, 0, 0]	n/a	FR1	0	R1142N
289.357	2.384	1410658	WORD	n/a	wordpools/wordpool_EN.txt	VASE	4	2	[0, 0, 0]	n/a	FR1	0	R1142N
291.741	2.45	1413042	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	5	2	[0, 0, 0]	n/a	FR1	0	R1142N
294.191	2.551	1415492	WORD	n/a	wordpools/wordpool_EN.txt	BAND	6	2	[0, 0, 0]	n/a	FR1	0	R1142N
296.742	2.417	1418043	WORD	n/a	wordpools/wordpool_EN.txt	OAR	7	2	[0, 0, 0]	n/a	FR1	0	R1142N
299.159	2.55	1420460	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	8	2	[0, 0, 0]	n/a	FR1	0	R1142N
301.709	2.55	1423009	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	9	2	[0, 0, 0]	n/a	FR1	0	R1142N
304.259	2.418	1425559	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	10	2	[0, 0, 0]	n/a	FR1	0	R1142N
306.677	2.517	1427977	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	11	2	[0, 0, 0]	n/a	FR1	0	R1142N
309.194	1.617	1430494	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	12	2	[0, 0, 0]	n/a	FR1	0	R1142N
310.811	0.001	1432111	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
310.812	0.015	1432112	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	0	R1142N
310.827	8.002	1432127	PROB	8.002	n/a	n/a	-999	2	[5, 1, 3]	9	FR1	0	R1142N
318.829	5.95	1440129	PROB	5.95	n/a	n/a	-999	2	[2, 1, 5]	11	FR1	0	R1142N
324.779	6.156	1446079	PROB	6.156	n/a	n/a	-999	2	[2, 2, 8]	12	FR1	0	R1142N
330.935	0.012	1452234	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	0	R1142N
330.947	1.034	1452246	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
331.981	4.835	1453280	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
336.816	0.23	1458115	REC_WORD_VV	0.23	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
337.046	1.473	1458345	REC_WORD	1.473	n/a	OAR	7	2	[0, 0, 0]	n/a	FR1	0	R1142N
338.519	1.239	1459818	REC_WORD	1.239	n/a	WAGON	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
339.758	1.366	1461057	REC_WORD	1.366	n/a	RISK	-999	2	[0, 0, 0]	n/a	FR1	0	R1142N
341.124	2.183	1462423	REC_WORD	2.183	n/a	CORN	1	2	[0, 0, 0]	n/a	FR1	0	R1142N
