onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	33.568	2436	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1123C
33.568	10.428	19219	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1123C
43.996	3.757	24433	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1123C
47.753	2.552	26311	PRACTICE_WORD	n/a	n/a	WATCH	1	-1	[0, 0, 0]	n/a	FR1	2	R1123C
50.305	2.433	27587	PRACTICE_WORD	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	2	R1123C
52.738	2.584	28803	PRACTICE_WORD	n/a	n/a	TONGUE	3	-1	[0, 0, 0]	n/a	FR1	2	R1123C
55.322	2.417	30095	PRACTICE_WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	2	R1123C
57.739	2.384	31303	PRACTICE_WORD	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	FR1	2	R1123C
60.123	2.484	32495	PRACTICE_WORD	n/a	n/a	WAGON	6	-1	[0, 0, 0]	n/a	FR1	2	R1123C
62.607	2.517	33737	PRACTICE_WORD	n/a	n/a	ATTIC	7	-1	[0, 0, 0]	n/a	FR1	2	R1123C
65.124	2.533	34996	PRACTICE_WORD	n/a	n/a	FLOOD	8	-1	[0, 0, 0]	n/a	FR1	2	R1123C
67.657	2.385	36262	PRACTICE_WORD	n/a	n/a	COTTON	9	-1	[0, 0, 0]	n/a	FR1	2	R1123C
70.042	2.384	37454	PRACTICE_WORD	n/a	n/a	CAMEL	10	-1	[0, 0, 0]	n/a	FR1	2	R1123C
72.426	2.382	38646	PRACTICE_WORD	n/a	n/a	IRON	11	-1	[0, 0, 0]	n/a	FR1	2	R1123C
74.808	1.601	39837	PRACTICE_WORD	n/a	n/a	RHINO	12	-1	[0, 0, 0]	n/a	FR1	2	R1123C
76.409	0.001	40638	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1123C
76.41	0.016	40638	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	2	R1123C
76.426	6.334	40646	PROB	6.334	n/a	n/a	-999	-1	[6, 5, 4]	15	FR1	2	R1123C
82.76	3.135	43813	PROB	3.135	n/a	n/a	-999	-1	[6, 7, 3]	16	FR1	2	R1123C
85.895	2.883	45380	PROB	2.883	n/a	n/a	-999	-1	[9, 1, 9]	19	FR1	2	R1123C
88.778	4.335	46822	PROB	4.335	n/a	n/a	-999	-1	[8, 3, 2]	13	FR1	2	R1123C
93.113	4.1	48989	PROB	4.1	n/a	n/a	-999	-1	[7, 1, 9]	17	FR1	2	R1123C
97.213	0.017	51039	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	2	R1123C
97.23	0.618	51047	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1123C
97.848	30.516	51356	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1123C
128.364	12.258	66613	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1123C
140.622	0.0	72741	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
140.622	10.428	72741	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
151.05	0.007	77955	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
151.057	2.4	77958	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
153.457	2.601	79158	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	1	1	[0, 0, 0]	n/a	FR1	2	R1123C
156.058	2.583	80459	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	2	1	[0, 0, 0]	n/a	FR1	2	R1123C
158.641	2.518	81750	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	3	1	[0, 0, 0]	n/a	FR1	2	R1123C
161.159	2.549	83009	WORD	n/a	wordpools/wordpool_EN.txt	DEER	4	1	[0, 0, 0]	n/a	FR1	2	R1123C
163.708	2.552	84283	WORD	n/a	wordpools/wordpool_EN.txt	INK	5	1	[0, 0, 0]	n/a	FR1	2	R1123C
166.26	2.383	85559	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	6	1	[0, 0, 0]	n/a	FR1	2	R1123C
168.643	2.585	86750	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	7	1	[0, 0, 0]	n/a	FR1	2	R1123C
171.228	2.566	88043	WORD	n/a	wordpools/wordpool_EN.txt	PIT	8	1	[0, 0, 0]	n/a	FR1	2	R1123C
173.794	2.618	89326	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	9	1	[0, 0, 0]	n/a	FR1	2	R1123C
176.412	2.567	90635	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	10	1	[0, 0, 0]	n/a	FR1	2	R1123C
178.979	2.567	91918	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	11	1	[0, 0, 0]	n/a	FR1	2	R1123C
181.546	1.617	93201	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	12	1	[0, 0, 0]	n/a	FR1	2	R1123C
183.163	0.001	94010	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
183.164	0.016	94010	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	2	R1123C
183.18	4.483	94018	PROB	4.483	n/a	n/a	-999	1	[1, 3, 8]	12	FR1	2	R1123C
187.663	4.435	96260	PROB	4.435	n/a	n/a	-999	1	[8, 7, 5]	20	FR1	2	R1123C
192.098	3.367	98477	PROB	3.367	n/a	n/a	-999	1	[4, 8, 8]	20	FR1	2	R1123C
195.465	4.635	100160	PROB	4.635	n/a	n/a	-999	1	[2, 5, 8]	15	FR1	2	R1123C
200.1	3.067	102478	PROB	3.067	n/a	n/a	-999	1	[8, 1, 1]	10	FR1	2	R1123C
203.167	3.629	104011	PROB	3.629	n/a	n/a	-999	1	[2, 6, 8]	16	FR1	2	R1123C
206.796	0.004	105825	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	2	R1123C
206.8	1.188	105827	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
207.988	0.451	106421	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
208.439	1.068	106647	REC_WORD	1.068	n/a	CAGE	-999	1	[0, 0, 0]	n/a	FR1	2	R1123C
