onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	155408	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1260D
0.0	10.96	155408	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1260D
10.96	0.0	166367	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1260D
10.96	23.0	166367	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1260D
33.96	4.312	189366	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
38.272	10.428	193678	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
48.7	0.008	204105	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
48.708	1.618	204113	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
50.326	2.017	205731	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
52.343	1.615	207748	PRACTICE_WORD	n/a	n/a	BEAM	1	-1	[0, 0, 0]	n/a	FR1	0	R1260D
53.958	0.934	209363	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
54.892	1.618	210297	PRACTICE_WORD	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	0	R1260D
56.51	0.884	211915	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
57.394	1.616	212799	PRACTICE_WORD	n/a	n/a	ATTIC	3	-1	[0, 0, 0]	n/a	FR1	0	R1260D
59.01	0.833	214415	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
59.843	1.618	215247	PRACTICE_WORD	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	0	R1260D
61.461	1.017	216865	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
62.478	1.617	217882	PRACTICE_WORD	n/a	n/a	FLOOD	5	-1	[0, 0, 0]	n/a	FR1	0	R1260D
64.095	0.967	219499	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
65.062	1.615	220466	PRACTICE_WORD	n/a	n/a	IRON	6	-1	[0, 0, 0]	n/a	FR1	0	R1260D
66.677	0.785	222081	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
67.462	1.617	222866	PRACTICE_WORD	n/a	n/a	WAGON	7	-1	[0, 0, 0]	n/a	FR1	0	R1260D
69.079	0.917	224483	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
69.996	1.616	225400	PRACTICE_WORD	n/a	n/a	COTTON	8	-1	[0, 0, 0]	n/a	FR1	0	R1260D
71.612	0.901	227016	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
72.513	1.617	227917	PRACTICE_WORD	n/a	n/a	TONGUE	9	-1	[0, 0, 0]	n/a	FR1	0	R1260D
74.13	0.832	229534	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
74.962	1.617	230366	PRACTICE_WORD	n/a	n/a	CHEST	10	-1	[0, 0, 0]	n/a	FR1	0	R1260D
76.579	0.768	231983	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
77.347	1.616	232750	PRACTICE_WORD	n/a	n/a	CAMEL	11	-1	[0, 0, 0]	n/a	FR1	0	R1260D
78.963	0.867	234366	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
79.83	1.618	235233	PRACTICE_WORD	n/a	n/a	RHINO	12	-1	[0, 0, 0]	n/a	FR1	0	R1260D
81.448	0.0	236851	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
81.448	0.0	236851	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
81.448	0.017	236851	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1260D
81.465	12.952	236868	PROB	12.952	n/a	n/a	-999	-1	[4, 4, 1]	9	FR1	0	R1260D
94.417	7.587	249820	PROB	7.587	n/a	n/a	-999	-1	[1, 1, 8]	10	FR1	0	R1260D
102.004	0.014	257406	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1260D
102.018	0.516	257420	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
102.534	0.522	257936	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
103.056	30.009	258458	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
133.065	44.25	288465	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1260D
177.315	0.5	332713	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
177.815	10.428	333213	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
188.243	0.008	343640	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
188.251	1.616	343648	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
189.867	2.033	345264	ORIENT_OFF	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
191.9	1.618	347297	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	1	1	[0, 0, 0]	n/a	FR1	0	R1260D
193.518	0.85	348915	WORD_OFF	n/a	n/a	FLOOR	1	1	[0, 0, 0]	n/a	FR1	0	R1260D
194.368	1.617	349765	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	2	1	[0, 0, 0]	n/a	FR1	0	R1260D
195.985	0.966	351382	WORD_OFF	n/a	n/a	DITCH	2	1	[0, 0, 0]	n/a	FR1	0	R1260D
196.951	1.617	352348	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	3	1	[0, 0, 0]	n/a	FR1	0	R1260D
198.568	0.851	353965	WORD_OFF	n/a	n/a	CLOUD	3	1	[0, 0, 0]	n/a	FR1	0	R1260D
199.419	1.617	354816	WORD	n/a	wordpools/wordpool_EN.txt	INK	4	1	[0, 0, 0]	n/a	FR1	0	R1260D
201.036	0.933	356433	WORD_OFF	n/a	n/a	INK	4	1	[0, 0, 0]	n/a	FR1	0	R1260D
201.969	1.617	357365	WORD	n/a	wordpools/wordpool_EN.txt	WAND	5	1	[0, 0, 0]	n/a	FR1	0	R1260D
203.586	0.768	358982	WORD_OFF	n/a	n/a	WAND	5	1	[0, 0, 0]	n/a	FR1	0	R1260D
204.354	1.616	359750	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	6	1	[0, 0, 0]	n/a	FR1	0	R1260D
205.97	0.866	361366	WORD_OFF	n/a	n/a	TEETH	6	1	[0, 0, 0]	n/a	FR1	0	R1260D
206.836	1.618	362232	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	7	1	[0, 0, 0]	n/a	FR1	0	R1260D
208.454	0.967	363850	WORD_OFF	n/a	n/a	HOSE	7	1	[0, 0, 0]	n/a	FR1	0	R1260D
209.421	1.617	364817	WORD	n/a	wordpools/wordpool_EN.txt	JAR	8	1	[0, 0, 0]	n/a	FR1	0	R1260D
211.038	0.967	366434	WORD_OFF	n/a	n/a	JAR	8	1	[0, 0, 0]	n/a	FR1	0	R1260D
212.005	1.616	367401	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	9	1	[0, 0, 0]	n/a	FR1	0	R1260D
213.621	0.851	369017	WORD_OFF	n/a	n/a	WOOD	9	1	[0, 0, 0]	n/a	FR1	0	R1260D
214.472	1.617	369868	WORD	n/a	wordpools/wordpool_EN.txt	STRING	10	1	[0, 0, 0]	n/a	FR1	0	R1260D
216.089	0.849	371485	WORD_OFF	n/a	n/a	STRING	10	1	[0, 0, 0]	n/a	FR1	0	R1260D
216.938	1.617	372334	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	11	1	[0, 0, 0]	n/a	FR1	0	R1260D
218.555	0.935	373951	WORD_OFF	n/a	n/a	CLOCK	11	1	[0, 0, 0]	n/a	FR1	0	R1260D
219.49	1.617	374885	WORD	n/a	wordpools/wordpool_EN.txt	FLEA	12	1	[0, 0, 0]	n/a	FR1	0	R1260D
221.107	0.0	376502	WORD_OFF	n/a	n/a	FLEA	12	1	[0, 0, 0]	n/a	FR1	0	R1260D
221.107	0.0	376502	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
221.107	0.016	376502	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1260D
221.123	7.318	376518	PROB	7.318	n/a	n/a	-999	1	[7, 2, 5]	14	FR1	0	R1260D
228.441	7.15	383836	PROB	7.15	n/a	n/a	-999	1	[6, 1, 2]	9	FR1	0	R1260D
235.591	6.5	390986	PROB	6.5	n/a	n/a	-999	1	[2, 3, 9]	14	FR1	0	R1260D
242.091	0.019	397485	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1260D
242.11	0.7	397504	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
242.81	0.518	398204	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
243.328	5.208	398722	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
248.536	2.905	403930	REC_WORD_VV	2.905	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
251.441	3.05	406835	REC_WORD_VV	3.05	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
254.491	3.5	409885	REC_WORD_VV	3.5	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
257.991	1.287	413384	REC_WORD_VV	1.287	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
259.278	3.545	414671	REC_WORD_VV	3.545	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
262.823	3.822	418216	REC_WORD	3.822	n/a	MASON	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
266.645	3.063	422038	REC_WORD_VV	3.063	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
269.708	2.85	425101	REC_WORD	2.85	n/a	TEETH	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
272.558	0.781	427951	REC_WORD	0.781	n/a	JAR	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
273.339	7.762	428731	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1260D
281.101	0.5	436493	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
281.601	10.428	436993	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
292.029	0.007	447420	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
292.036	1.616	447427	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
293.652	2.017	449043	ORIENT_OFF	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
295.669	1.618	451060	WORD	n/a	wordpools/wordpool_EN.txt	GATE	1	2	[0, 0, 0]	n/a	FR1	0	R1260D
297.287	0.9	452678	WORD_OFF	n/a	n/a	GATE	1	2	[0, 0, 0]	n/a	FR1	0	R1260D
298.187	1.616	453578	WORD	n/a	wordpools/wordpool_EN.txt	HEN	2	2	[0, 0, 0]	n/a	FR1	0	R1260D
299.803	0.951	455194	WORD_OFF	n/a	n/a	HEN	2	2	[0, 0, 0]	n/a	FR1	0	R1260D
300.754	1.617	456145	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	3	2	[0, 0, 0]	n/a	FR1	0	R1260D
302.371	0.934	457762	WORD_OFF	n/a	n/a	ROAD	3	2	[0, 0, 0]	n/a	FR1	0	R1260D
303.305	1.616	458696	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	4	2	[0, 0, 0]	n/a	FR1	0	R1260D
304.921	0.85	460312	WORD_OFF	n/a	n/a	WHEEL	4	2	[0, 0, 0]	n/a	FR1	0	R1260D
305.771	1.618	461162	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	5	2	[0, 0, 0]	n/a	FR1	0	R1260D
307.389	0.817	462780	WORD_OFF	n/a	n/a	FOOT	5	2	[0, 0, 0]	n/a	FR1	0	R1260D
308.206	1.616	463596	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	6	2	[0, 0, 0]	n/a	FR1	0	R1260D
309.822	0.783	465212	WORD_OFF	n/a	n/a	TRAY	6	2	[0, 0, 0]	n/a	FR1	0	R1260D
310.605	1.618	465995	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	7	2	[0, 0, 0]	n/a	FR1	0	R1260D
312.223	0.867	467613	WORD_OFF	n/a	n/a	MOUTH	7	2	[0, 0, 0]	n/a	FR1	0	R1260D
313.09	1.616	468480	WORD	n/a	wordpools/wordpool_EN.txt	MUD	8	2	[0, 0, 0]	n/a	FR1	0	R1260D
314.706	0.967	470096	WORD_OFF	n/a	n/a	MUD	8	2	[0, 0, 0]	n/a	FR1	0	R1260D
315.673	1.618	471063	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	9	2	[0, 0, 0]	n/a	FR1	0	R1260D
317.291	0.933	472681	WORD_OFF	n/a	n/a	SLIME	9	2	[0, 0, 0]	n/a	FR1	0	R1260D
318.224	1.616	473614	WORD	n/a	wordpools/wordpool_EN.txt	FARM	10	2	[0, 0, 0]	n/a	FR1	0	R1260D
319.84	0.917	475230	WORD_OFF	n/a	n/a	FARM	10	2	[0, 0, 0]	n/a	FR1	0	R1260D
320.757	1.601	476147	WORD	n/a	wordpools/wordpool_EN.txt	RUG	11	2	[0, 0, 0]	n/a	FR1	0	R1260D
322.358	0.951	477748	WORD_OFF	n/a	n/a	RUG	11	2	[0, 0, 0]	n/a	FR1	0	R1260D
323.309	1.616	478699	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	12	2	[0, 0, 0]	n/a	FR1	0	R1260D
324.925	0.0	480315	WORD_OFF	n/a	n/a	BRUSH	12	2	[0, 0, 0]	n/a	FR1	0	R1260D
324.925	0.0	480315	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
324.925	0.016	480315	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	0	R1260D
324.941	5.502	480331	PROB	5.502	n/a	n/a	-999	2	[3, 3, 2]	8	FR1	0	R1260D
330.443	15.697	485832	PROB	15.697	n/a	n/a	-999	2	[7, 9, 8]	24	FR1	0	R1260D
346.14	0.006	501528	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	0	R1260D
346.146	0.566	501534	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
346.712	0.518	502100	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
347.23	3.281	502618	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
350.511	0.945	505899	REC_WORD	0.945	n/a	HEN	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
351.456	1.373	506844	REC_WORD	1.373	n/a	ROAD	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
352.829	2.647	508217	REC_WORD	2.647	n/a	GATE	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
355.476	3.745	510864	REC_WORD_VV	3.745	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
359.221	0.45	514609	REC_WORD_VV	0.45	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
359.671	0.431	515059	REC_WORD	0.431	n/a	JAR	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
360.102	2.14	515490	REC_WORD_VV	2.14	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
362.242	3.071	517629	REC_WORD	3.071	n/a	JAR	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
365.313	2.469	520700	REC_WORD_VV	2.469	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
367.782	2.399	523169	REC_WORD_VV	2.399	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
370.181	7.061	525568	REC_WORD_VV	7.061	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
377.242	9.928	532629	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1260D
387.17	0.5	542556	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	0	R1260D
387.67	10.428	543056	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	0	R1260D
398.098	0.008	553483	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	0	R1260D
398.106	1.616	553491	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	0	R1260D
399.722	2.067	555107	ORIENT_OFF	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	0	R1260D
401.789	1.618	557174	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	1	3	[0, 0, 0]	n/a	FR1	0	R1260D
403.407	0.966	558792	WORD_OFF	n/a	n/a	BIRD	1	3	[0, 0, 0]	n/a	FR1	0	R1260D
404.373	1.617	559758	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	2	3	[0, 0, 0]	n/a	FR1	0	R1260D
405.99	0.9	561375	WORD_OFF	n/a	n/a	TAIL	2	3	[0, 0, 0]	n/a	FR1	0	R1260D
406.89	1.618	562275	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	3	3	[0, 0, 0]	n/a	FR1	0	R1260D
408.508	0.833	563893	WORD_OFF	n/a	n/a	CAVE	3	3	[0, 0, 0]	n/a	FR1	0	R1260D
409.341	1.616	564726	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	4	3	[0, 0, 0]	n/a	FR1	0	R1260D
410.957	0.967	566342	WORD_OFF	n/a	n/a	MOLE	4	3	[0, 0, 0]	n/a	FR1	0	R1260D
