name	x	y	z	size	group	hemisphere	type	ind.region	stein.region
LAD3	-28.9904	-4.08991	-22.5245069039771	-999	LAD	L	depth	insula	Left Amy
LAD4	-34.7836	-4.25228	-23.0923455268412	-999	LAD	L	depth	insula	n/a
LAD5	-40.2763	-4.05816	-24.4851203072378	-999	LAD	L	depth	insula	n/a
LAD6	-43.8864	-4.4865	-24.6734443893354	-999	LAD	L	depth	inferiortemporal	n/a
LAD7	-48.1811	-4.40855	-24.3818912835088	-999	LAD	L	depth	superiortemporal	n/a
LAD8	-54.1152	-2.75095	-23.7056749177671	-999	LAD	L	depth	superiortemporal	n/a
LAD9	-59.9382	-2.72376	-24.866029381003	-999	LAD	L	depth	middletemporal	n/a
LAD10	-62.9537	-3.51654	-24.9165096670419	-999	LAD	L	depth	middletemporal	n/a
LACD1	-3.1926	40.9078	-0.493991899447212	-999	LACD	L	depth	rostralanteriorcingulate	Left ACg
LACD2	-8.43498	38.5961	2.80384644022885	-999	LACD	L	depth	rostralanteriorcingulate	Left ACg
LACD3	-12.0005	37.0583	4.74443812467694	-999	LACD	L	depth	rostralanteriorcingulate	n/a
LACD4	-15.8122	37.6577	7.25722365334798	-999	LACD	L	depth	superiorfrontal	n/a
LACD5	-19.2337	38.5683	9.8747938336324	-999	LACD	L	depth	superiorfrontal	n/a
LACD6	-24.0465	38.1665	11.8874564758611	-999	LACD	L	depth	rostralmiddlefrontal	n/a
LACD7	-28.0736	38.7147	14.5478397300076	-999	LACD	L	depth	rostralmiddlefrontal	n/a
LACD8	-32.5209	40.2173	17.6524168354169	-999	LACD	L	depth	rostralmiddlefrontal	n/a
LACD9	-36.8759	41.1923	19.3501722956216	-999	LACD	L	depth	rostralmiddlefrontal	n/a
LACD10	-41.1863	41.7173	21.1992326209435	-999	LACD	L	depth	rostralmiddlefrontal	n/a
LMCD1	-3.90562	20.5827	24.8864405131657	-999	LMCD	L	depth	caudalanteriorcingulate	Left MCg
LMCD2	-8.63908	20.7812	26.3390043953494	-999	LMCD	L	depth	caudalanteriorcingulate	Left MCg
LMCD3	-12.8573	20.5934	27.9997469810984	-999	LMCD	L	depth	caudalanteriorcingulate	Left MCg
LMCD4	-17.7203	20.1875	29.3814553883583	-999	LMCD	L	depth	superiorfrontal	n/a
LMCD5	-22.4739	20.3886	31.2561610497113	-999	LMCD	L	depth	rostralmiddlefrontal	n/a
LMCD6	-27.6378	21.0625	33.7095923155021	-999	LMCD	L	depth	rostralmiddlefrontal	n/a
LMCD7	-33.063	22.0865	36.7236726947905	-999	LMCD	L	depth	rostralmiddlefrontal	n/a
LMCD8	-38.7032	22.5589	40.0488742537791	-999	LMCD	L	depth	caudalmiddlefrontal	n/a
LMCD9	-43.7086	21.1314	42.6514715074838	-999	LMCD	L	depth	caudalmiddlefrontal	n/a
LMCD10	-48.811	20.8459	43.3068875174798	-999	LMCD	L	depth	caudalmiddlefrontal	n/a
LID1	-41.4908	10.0145	-22.0243153683237	-999	LID	L	depth	superiortemporal	n/a
LID2	-42.0721	8.09128	-12.9558076795959	-999	LID	L	depth	insula	n/a
LID3	-42.8919	6.2196	-4.83230206350196	-999	LID	L	depth	insula	n/a
LID4	-41.5828	4.06641	4.5728593796955	-999	LID	L	depth	insula	n/a
LID5	-39.5352	2.88017	12.8340605951498	-999	LID	L	depth	parsopercularis	n/a
LID6	-34.921	2.78575	21.2234367072765	-999	LID	L	depth	precentral	n/a
LID7	-30.658	6.62638	29.7208998880303	-999	LID	L	depth	caudalmiddlefrontal	n/a
LID8	-28.993	6.50198	37.0282399504608	-999	LID	L	depth	caudalmiddlefrontal	n/a
LID9	-25.8509	2.82785	47.9337177909358	-999	LID	L	depth	caudalmiddlefrontal	n/a
LID10	-24.1629	4.13833	59.7585201559473	-999	LID	L	depth	caudalmiddlefrontal	n/a
LPID1	-42.8454	-4.2175	-7.89319348321527	-999	LPID	L	depth	insula	n/a
LPID2	-40.2193	-9.68737	-0.92415599845224	-999	LPID	L	depth	insula	n/a
LPID3	-36.8893	-12.2685	9.11448406179121	-999	LPID	L	depth	insula	n/a
LPID4	-34.464	-15.2386	17.1107325515693	-999	LPID	L	depth	insula	n/a
LPID5	-32.3532	-17.0501	25.0438901226793	-999	LPID	L	depth	insula	n/a
LPID6	-30.3315	-20.1024	33.0521641586608	-999	LPID	L	depth	precentral	n/a
LPID7	-27.7103	-23.7229	42.3219846187494	-999	LPID	L	depth	precentral	n/a
LPID8	-26.5148	-28.0923	52.0937611783217	-999	LPID	L	depth	precentral	n/a
LPID9	-27.4634	-33.9385	60.1431881924745	-999	LPID	L	depth	postcentral	n/a
LPID10	-27.8712	-39.386	66.6594041891781	-999	LPID	L	depth	postcentral	n/a
LPD1	-7.5809	-22.3509	34.309299525171	-999	LPD	L	depth	posteriorcingulate	Left MCg
LPD2	-12.4881	-25.9236	38.0805321402584	-999	LPD	L	depth	posteriorcingulate	n/a
LPD3	-16.8692	-30.1063	41.3780508519067	-999	LPD	L	depth	posteriorcingulate	n/a
LPD4	-18.6689	-35.3245	45.0257265553437	-999	LPD	L	depth	posteriorcingulate	n/a
LPD5	-21.5749	-39.3467	49.8524743573012	-999	LPD	L	depth	superiorparietal	n/a
LPD6	-25.8551	-42.814	53.2543822053089	-999	LPD	L	depth	superiorparietal	n/a
LPD7	-30.2588	-48.4156	54.4785956111052	-999	LPD	L	depth	superiorparietal	n/a
LPD8	-36.3139	-52.3915	56.2772827087779	-999	LPD	L	depth	superiorparietal	n/a
LPD9	-42.7788	-54.67	58.4950819858697	-999	LPD	L	depth	superiorparietal	n/a
LPD10	-47.2233	-54.9639	60.1421396692085	-999	LPD	L	depth	inferiorparietal	n/a
LOD1	-8.23362	-68.7484	2.0838699222554	-999	LOD	L	depth	lingual	n/a
LOD2	-13.0075	-69.5187	7.86160567237952	-999	LOD	L	depth	pericalcarine	n/a
LOD3	-18.4106	-71.1041	9.88199537504453	-999	LOD	L	depth	pericalcarine	n/a
LOD4	-23.7948	-70.7465	12.1293960362862	-999	LOD	L	depth	pericalcarine	n/a
LOD5	-29.1381	-69.1582	16.0102220611074	-999	LOD	L	depth	superiorparietal	n/a
LOD6	-34.0366	-69.4744	21.3131147805586	-999	LOD	L	depth	inferiorparietal	n/a
LOD7	-37.9896	-70.8116	26.7254938100692	-999	LOD	L	depth	inferiorparietal	n/a
LOD8	-43.1281	-72.3951	30.2091145743714	-999	LOD	L	depth	inferiorparietal	n/a
LOD9	-46.4845	-73.6648	33.6180471092869	-999	LOD	L	depth	inferiorparietal	n/a
LOD10	-49.957	-75.5986	38.0823395669374	-999	LOD	L	depth	inferiorparietal	n/a
LAHCD1	-21.6125	-6.07544	-24.4674513937025	-999	LAHCD	L	depth	insula	Left CA1
LAHCD2	-26.2692	-7.12635	-24.2782868893318	-999	LAHCD	L	depth	insula	Left CA1
LAHCD3	-31.6171	-8.7695	-24.3787115562548	-999	LAHCD	L	depth	insula	Left CA1
LAHCD4	-38.1681	-10.2488	-25.1734404391183	-999	LAHCD	L	depth	insula	Left CA1
LAHCD5	-43.0013	-11.5509	-26.2912562103356	-999	LAHCD	L	depth	fusiform	n/a
LAHCD6	-46.9186	-12.4656	-25.1585502576324	-999	LAHCD	L	depth	inferiortemporal	n/a
LAHCD7	-51.8152	-13.6201	-25.5598483101151	-999	LAHCD	L	depth	inferiortemporal	n/a
LAHCD8	-55.9918	-14.6938	-25.0993158140045	-999	LAHCD	L	depth	inferiortemporal	Left Middle Temporal Gyrus
LAHCMD1	-18.965	-5.66024	-24.8590318655555	-999	LAHCMD	L	micro	insula	Left EC
LAHCMD2	-18.965	-5.66024	-24.8590318655555	-999	LAHCMD	L	micro	insula	Left EC
LAHCMD3	-23.6706	-6.26446	-24.7870859682563	-999	LAHCMD	L	micro	insula	Left CA1
LAHCMD4	-23.6706	-6.26446	-24.7870859682563	-999	LAHCMD	L	micro	insula	n/a
LAHCMD5	-28.7459	-7.92347	-25.0126052740164	-999	LAHCMD	L	micro	insula	Left CA1
LAHCMD6	-28.7459	-7.92347	-25.0126052740164	-999	LAHCMD	L	micro	insula	Left CA1
LAHCMD7	-34.7568	-9.6191	-25.7793096804845	-999	LAHCMD	L	micro	insula	Left CA1
LAHCMD8	-34.7568	-9.6191	-25.7793096804845	-999	LAHCMD	L	micro	insula	Left CA1
LPHCD1	-26.0317	-14.3194	-24.9358093546287	-999	LPHCD	L	depth	insula	Left Sub
LPHCD2	-30.7295	-15.4438	-23.6369722940865	-999	LPHCD	L	depth	insula	Left DG
LPHCD3	-35.8329	-16.6807	-21.6723562522857	-999	LPHCD	L	depth	insula	Left CA1
LPHCD4	-41.4263	-18.6023	-23.0655066155616	-999	LPHCD	L	depth	fusiform	Left PRC
LPHCD5	-45.5017	-19.4777	-21.5664889794144	-999	LPHCD	L	depth	fusiform	n/a
LPHCD6	-49.2992	-19.9034	-20.4725122028594	-999	LPHCD	L	depth	inferiortemporal	n/a
LPHCMD1	-23.5186	-13.8083	-25.2790360681339	-999	LPHCMD	L	micro	entorhinal	Left MTL WM
LPHCMD2	-23.5186	-13.8083	-25.2790360681339	-999	LPHCMD	L	micro	entorhinal	Left MTL WM
LPHCMD3	-28.4613	-15.1514	-25.3746759078911	-999	LPHCMD	L	micro	insula	Left Sub
LPHCMD4	-28.4613	-15.1514	-25.3746759078911	-999	LPHCMD	L	micro	insula	Left Sub
LPHCMD5	-33.2709	-16.1146	-22.6002107572215	-999	LPHCMD	L	micro	insula	Left CA1
LPHCMD6	-33.2709	-16.1146	-22.6002107572215	-999	LPHCMD	L	micro	insula	Left CA1
LPHCMD7	-37.9748	-17.5873	-21.5397441181222	-999	LPHCMD	L	micro	insula	Left MTL WM
LPHCMD8	-37.9748	-17.5873	-21.5397441181222	-999	LPHCMD	L	micro	insula	Left MTL WM
LAWS1	-61.4367	9.59667	-19.524538462791	-999	LAWS	L	strip	superiortemporal	n/a
LAWS2	-65.193	-0.00913876	-15.6602401798253	-999	LAWS	L	strip	middletemporal	n/a
LAWS3	-67.1522	-6.65385	-9.08077551603917	-999	LAWS	L	strip	middletemporal	n/a
LAWS4	-69.1431	-11.9922	2.00098727967731	-999	LAWS	L	strip	superiortemporal	n/a
LPWS1	-55.9937	-58.5367	43.0517046624726	-999	LPWS	L	strip	inferiorparietal	n/a
LPWS2	-61.1995	-51.679	37.1750977352989	-999	LPWS	L	strip	inferiorparietal	n/a
LPWS3	-65.052	-44.4412	30.6758169900606	-999	LPWS	L	strip	supramarginal	n/a
LPWS4	-66.4761	-36.6641	23.7715900773835	-999	LPWS	L	strip	supramarginal	n/a
LIWS1	-60.3975	-66.8812	-1.94639662608743	-999	LIWS	L	strip	inferiortemporal	n/a
LIWS2	-65.4808	-56.3732	1.08427833896766	-999	LIWS	L	strip	middletemporal	n/a
LIWS3	-67.9401	-45.9485	4.22863356878874	-999	LIWS	L	strip	middletemporal	n/a
LIWS4	-69.4988	-37.7018	6.27660054542562	-999	LIWS	L	strip	superiortemporal	n/a
