onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	61.051	1798	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1304N
61.051	10.035	62847	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1304N
71.086	32.117	72881	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1304N
103.203	0.011	104997	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1304N
103.214	0.0	105008	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
103.214	0.0	105008	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
103.214	2.328	105008	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
105.542	0.001	107336	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
105.543	10.429	107337	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
115.972	0.0	117765	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
115.972	1.255	117765	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
117.227	0.0	119020	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
117.227	0.995	119020	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1304N
118.222	1.622	120015	WORD	n/a	n/a	RHINO	1	-1	[0, 0, 0]	n/a	FR1	2	R1304N
119.844	0.75	121637	WORD_OFF	n/a	n/a	RHINO	1	-1	[0, 0, 0]	n/a	FR1	2	R1304N
120.594	1.633	122387	WORD	n/a	n/a	ATTIC	2	-1	[0, 0, 0]	n/a	FR1	2	R1304N
122.227	1.004	124020	WORD_OFF	n/a	n/a	ATTIC	2	-1	[0, 0, 0]	n/a	FR1	2	R1304N
123.231	1.63	125024	WORD	n/a	n/a	TONGUE	3	-1	[0, 0, 0]	n/a	FR1	2	R1304N
124.861	0.915	126654	WORD_OFF	n/a	n/a	TONGUE	3	-1	[0, 0, 0]	n/a	FR1	2	R1304N
125.776	1.62	127569	WORD	n/a	n/a	FLOOD	4	-1	[0, 0, 0]	n/a	FR1	2	R1304N
127.396	0.888	129189	WORD_OFF	n/a	n/a	FLOOD	4	-1	[0, 0, 0]	n/a	FR1	2	R1304N
128.284	1.628	130077	WORD	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	2	R1304N
129.912	0.899	131705	WORD_OFF	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	2	R1304N
130.811	1.636	132604	WORD	n/a	n/a	COTTON	6	-1	[0, 0, 0]	n/a	FR1	2	R1304N
132.447	0.93	134240	WORD_OFF	n/a	n/a	COTTON	6	-1	[0, 0, 0]	n/a	FR1	2	R1304N
