onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.714	665089	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1380D
0.714	37.915	665805	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1380D
38.629	10.35	703716	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1380D
48.979	0.001	714065	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1380D
48.98	2.115	714065	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1380D
51.095	1.6	716182	WORD	n/a	n/a	IMAGE	1	-1	[0, 0, 0]	n/a	FR1	1	R1380D
52.695	0.834	717778	WORD_OFF	n/a	n/a	IMAGE	1	-1	[0, 0, 0]	n/a	FR1	1	R1380D
53.529	1.599	718616	WORD	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	1	R1380D
55.128	0.85	720212	WORD_OFF	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	1	R1380D
55.978	1.617	721060	WORD	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	1	R1380D
57.595	0.967	722686	WORD_OFF	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	1	R1380D
58.562	1.6	723648	WORD	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	1	R1380D
60.162	0.85	725243	WORD_OFF	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	1	R1380D
61.012	1.6	726102	WORD	n/a	n/a	FLOOD	5	-1	[0, 0, 0]	n/a	FR1	1	R1380D
62.612	0.999	727708	WORD_OFF	n/a	n/a	FLOOD	5	-1	[0, 0, 0]	n/a	FR1	1	R1380D
63.611	1.6	728700	WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	1	R1380D
65.211	0.834	730295	WORD_OFF	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	1	R1380D
66.045	1.6	731134	WORD	n/a	n/a	BABY	7	-1	[0, 0, 0]	n/a	FR1	1	R1380D
67.645	0.967	732729	WORD_OFF	n/a	n/a	BABY	7	-1	[0, 0, 0]	n/a	FR1	1	R1380D
68.612	1.6	733701	WORD	n/a	n/a	COTTON	8	-1	[0, 0, 0]	n/a	FR1	1	R1380D
70.212	0.833	735296	WORD_OFF	n/a	n/a	COTTON	8	-1	[0, 0, 0]	n/a	FR1	1	R1380D
71.045	1.601	736135	WORD	n/a	n/a	TONGUE	9	-1	[0, 0, 0]	n/a	FR1	1	R1380D
72.646	0.883	737730	WORD_OFF	n/a	n/a	TONGUE	9	-1	[0, 0, 0]	n/a	FR1	1	R1380D
73.529	1.601	738620	WORD	n/a	n/a	WATCH	10	-1	[0, 0, 0]	n/a	FR1	1	R1380D
75.13	0.966	740215	WORD_OFF	n/a	n/a	WATCH	10	-1	[0, 0, 0]	n/a	FR1	1	R1380D
76.096	1.6	741176	WORD	n/a	n/a	CHEST	11	-1	[0, 0, 0]	n/a	FR1	1	R1380D
77.696	0.916	742782	WORD_OFF	n/a	n/a	CHEST	11	-1	[0, 0, 0]	n/a	FR1	1	R1380D
78.612	1.616	743702	WORD	n/a	n/a	WAGON	12	-1	[0, 0, 0]	n/a	FR1	1	R1380D
80.228	0.001	745308	WORD_OFF	n/a	n/a	WAGON	12	-1	[0, 0, 0]	n/a	FR1	1	R1380D
80.229	0.001	745313	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1380D
80.23	0.0	745314	PROB	0.0	n/a	n/a	-999	-1	[8, 2, 1]	11	FR1	1	R1380D
80.229	0.0	745318	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1380D
80.229	6.4	745318	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1380D
86.629	8.851	751713	PROB	8.851	n/a	n/a	-999	-1	[2, 8, 1]	11	FR1	1	R1380D
95.48	5.565	760563	PROB	5.565	n/a	n/a	-999	-1	[4, 6, 5]	15	FR1	1	R1380D
101.045	0.0	766128	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1380D
101.045	1.118	766130	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1380D
102.163	3.42	767245	REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1380D
105.583	1.629	770666	REC_WORD	1.629	n/a	WAGON	12	-1	[0, 0, 0]	n/a	FR1	1	R1380D
107.212	1.869	772295	REC_WORD	1.869	n/a	CHEST	11	-1	[0, 0, 0]	n/a	FR1	1	R1380D
109.081	1.187	774164	REC_WORD	1.187	n/a	BABY	7	-1	[0, 0, 0]	n/a	FR1	1	R1380D
110.268	1.644	775351	REC_WORD	1.644	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	1	R1380D
111.912	1.964	776995	REC_WORD	1.964	n/a	IMAGE	1	-1	[0, 0, 0]	n/a	FR1	1	R1380D
113.876	9.27	778959	REC_WORD	9.27	n/a	COTTON	8	-1	[0, 0, 0]	n/a	FR1	1	R1380D
