onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	15.913	467461	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1083J
15.913	10.0	483374	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1083J
26.341	3.808	493802	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1083J
30.149	1.6	497610	PRACTICE_WORD	n/a	n/a	IRON	1	-1	[0, 0, 0]	n/a	FR1	1	R1083J
32.782	1.6	500243	PRACTICE_WORD	n/a	n/a	TONGUE	2	-1	[0, 0, 0]	n/a	FR1	1	R1083J
35.167	1.6	502628	PRACTICE_WORD	n/a	n/a	ATTIC	3	-1	[0, 0, 0]	n/a	FR1	1	R1083J
37.684	1.6	505145	PRACTICE_WORD	n/a	n/a	CAMEL	4	-1	[0, 0, 0]	n/a	FR1	1	R1083J
40.284	1.6	507745	PRACTICE_WORD	n/a	n/a	RING	5	-1	[0, 0, 0]	n/a	FR1	1	R1083J
42.817	1.6	510278	PRACTICE_WORD	n/a	n/a	RHINO	6	-1	[0, 0, 0]	n/a	FR1	1	R1083J
45.302	1.6	512763	PRACTICE_WORD	n/a	n/a	FLOOD	7	-1	[0, 0, 0]	n/a	FR1	1	R1083J
47.817	1.6	515278	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	1	R1083J
50.202	1.6	517663	PRACTICE_WORD	n/a	n/a	CHEST	9	-1	[0, 0, 0]	n/a	FR1	1	R1083J
52.602	1.6	520063	PRACTICE_WORD	n/a	n/a	WATCH	10	-1	[0, 0, 0]	n/a	FR1	1	R1083J
55.052	1.6	522513	PRACTICE_WORD	n/a	n/a	BEAM	11	-1	[0, 0, 0]	n/a	FR1	1	R1083J
57.62	1.6	525081	PRACTICE_WORD	n/a	n/a	COTTON	12	-1	[0, 0, 0]	n/a	FR1	1	R1083J
59.237	0.0	526698	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1083J
59.237	0.017	526698	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1083J
59.254	10.151	526715	PROB	10.126	n/a	n/a	-999	-1	[4, 1, 1]	6.0	FR1	1	R1083J
69.405	2.917	536866	PROB	2.887	n/a	n/a	-999	-1	[4, 4, 7]	18.0	FR1	1	R1083J
72.322	2.1	539783	PROB	2.066	n/a	n/a	-999	-1	[5, 4, 2]	11.0	FR1	1	R1083J
74.422	3.483	541883	PROB	3.453	n/a	n/a	-999	-1	[6, 8, 6]	20.0	FR1	1	R1083J
77.905	2.291	545366	PROB	2.291	n/a	n/a	-999	-1	[4, 2, 7]	13.0	FR1	1	R1083J
80.196	0.01	547657	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1083J
80.206	0.702	547667	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1083J
80.908	30.515	548369	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1083J
111.423	16.039	578884	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1083J
127.462	10.0	594923	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
127.463	10.427	594924	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
137.89	0.006	605351	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
137.896	1.6	605357	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
140.481	1.6	607942	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	1	1	[0, 0, 0]	n/a	FR1	1	R1083J
142.98	1.6	610441	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	2	1	[0, 0, 0]	n/a	FR1	1	R1083J
145.548	1.6	613009	WORD	n/a	wordpools/wordpool_EN.txt	PIT	3	1	[0, 0, 0]	n/a	FR1	1	R1083J
148.148	1.6	615609	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	4	1	[0, 0, 0]	n/a	FR1	1	R1083J
150.649	1.6	618110	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	5	1	[0, 0, 0]	n/a	FR1	1	R1083J
153.166	1.6	620627	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	6	1	[0, 0, 0]	n/a	FR1	1	R1083J
155.782	1.6	623243	WORD	n/a	wordpools/wordpool_EN.txt	ARM	7	1	[0, 0, 0]	n/a	FR1	1	R1083J
158.233	1.6	625694	WORD	n/a	wordpools/wordpool_EN.txt	TOE	8	1	[0, 0, 0]	n/a	FR1	1	R1083J
160.716	1.6	628177	WORD	n/a	wordpools/wordpool_EN.txt	WALL	9	1	[0, 0, 0]	n/a	FR1	1	R1083J
163.284	1.6	630745	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	10	1	[0, 0, 0]	n/a	FR1	1	R1083J
165.883	1.6	633344	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	11	1	[0, 0, 0]	n/a	FR1	1	R1083J
168.351	1.6	635812	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	12	1	[0, 0, 0]	n/a	FR1	1	R1083J
169.967	0.001	637428	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
169.968	0.015	637429	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1083J
169.983	3.285	637444	PROB	3.256	n/a	n/a	-999	1	[1, 1, 2]	4.0	FR1	1	R1083J
173.268	2.917	640728	PROB	2.883	n/a	n/a	-999	1	[3, 4, 1]	8.0	FR1	1	R1083J
176.185	2.251	643645	PROB	2.215	n/a	n/a	-999	1	[5, 5, 2]	12.0	FR1	1	R1083J
178.436	2.349	645896	PROB	2.314	n/a	n/a	-999	1	[6, 4, 4]	14.0	FR1	1	R1083J
180.785	2.485	648245	PROB	2.455	n/a	n/a	-999	1	[3, 8, 8]	19.0	FR1	1	R1083J
183.27	2.217	650730	PROB	2.186	n/a	n/a	-999	1	[8, 6, 1]	15.0	FR1	1	R1083J
185.487	2.382	652947	PROB	2.351	n/a	n/a	-999	1	[6, 2, 5]	13.0	FR1	1	R1083J
187.869	3.105	655329	PROB	3.105	n/a	n/a	-999	1	[6, 7, 9]	22.0	FR1	1	R1083J
190.974	0.012	658434	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1083J
190.986	1.219	658446	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
192.205	1.695	659665	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
193.9	1.397	661360	REC_WORD	1.695	n/a	TAIL	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
195.297	2.001	662757	REC_WORD	3.092	n/a	IRON	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
197.298	3.806	664758	REC_WORD	5.093	n/a	PIT	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
201.104	4.268	668564	REC_WORD_VV	8.899	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
205.372	0.49	672832	REC_WORD	13.167	n/a	TAIL	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
205.862	0.771	673322	REC_WORD	13.657	n/a	IRON	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
206.633	4.138	674093	REC_WORD	14.428	n/a	PIT	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
210.771	0.608	678231	REC_WORD	18.566	n/a	FINGER	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
211.379	10.837	678839	REC_WORD	19.174	n/a	SEAM	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
222.216	2.475	689676	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1083J
224.691	10.0	692151	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
224.691	10.428	692151	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
235.119	0.007	702579	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
235.126	1.6	702586	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
237.726	1.6	705186	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	1	2	[0, 0, 0]	n/a	FR1	1	R1083J
240.344	1.6	707804	WORD	n/a	wordpools/wordpool_EN.txt	MUD	2	2	[0, 0, 0]	n/a	FR1	1	R1083J
242.877	1.6	710337	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	3	2	[0, 0, 0]	n/a	FR1	1	R1083J
245.328	1.6	712788	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	4	2	[0, 0, 0]	n/a	FR1	1	R1083J
247.76	1.6	715220	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	5	2	[0, 0, 0]	n/a	FR1	1	R1083J
250.312	1.6	717772	WORD	n/a	wordpools/wordpool_EN.txt	BATH	6	2	[0, 0, 0]	n/a	FR1	1	R1083J
252.761	1.6	720221	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	7	2	[0, 0, 0]	n/a	FR1	1	R1083J
255.296	1.6	722756	WORD	n/a	wordpools/wordpool_EN.txt	FROG	8	2	[0, 0, 0]	n/a	FR1	1	R1083J
257.812	1.6	725272	WORD	n/a	wordpools/wordpool_EN.txt	STRING	9	2	[0, 0, 0]	n/a	FR1	1	R1083J
260.38	1.6	727840	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	10	2	[0, 0, 0]	n/a	FR1	1	R1083J
262.763	1.6	730223	WORD	n/a	wordpools/wordpool_EN.txt	PIE	11	2	[0, 0, 0]	n/a	FR1	1	R1083J
265.314	1.6	732774	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	12	2	[0, 0, 0]	n/a	FR1	1	R1083J
266.929	0.001	734389	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
266.93	0.016	734390	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	1	R1083J
266.946	3.718	734406	PROB	3.698	n/a	n/a	-999	2	[9, 2, 1]	13.0	FR1	1	R1083J
270.664	3.751	738124	PROB	3.716	n/a	n/a	-999	2	[2, 5, 3]	10.0	FR1	1	R1083J
274.415	4.834	741875	PROB	4.805	n/a	n/a	-999	2	[7, 6, 9]	24.0	FR1	1	R1083J
279.249	3.834	746709	PROB	3.801	n/a	n/a	-999	2	[5, 6, 1]	12.0	FR1	1	R1083J
283.083	2.283	750543	PROB	2.257	n/a	n/a	-999	2	[2, 9, 6]	17.0	FR1	1	R1083J
285.366	1.709	752826	PROB	1.709	n/a	n/a	-999	2	[7, 3, 2]	12.0	FR1	1	R1083J
287.075	0.007	754535	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	1	R1083J
287.082	1.235	754542	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
288.317	7.894	755777	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
296.211	5.061	763671	REC_WORD	7.894	n/a	BROOM	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
301.272	2.01	768732	REC_WORD	12.955	n/a	KIT	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
303.282	6.592	770742	REC_WORD	14.965	n/a	CHALK	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
309.874	3.689	777334	REC_WORD	21.557	n/a	SHIELD	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
313.563	4.764	781023	REC_WORD	25.246	n/a	SEAM	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
318.327	3.761	785787	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1083J
322.088	0.0	789548	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
322.088	10.0	789548	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
332.516	0.007	799976	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
332.523	1.6	799983	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
334.955	1.6	802415	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	1	3	[0, 0, 0]	n/a	FR1	1	R1083J
337.439	1.6	804899	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	2	3	[0, 0, 0]	n/a	FR1	1	R1083J
340.056	1.6	807516	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	3	3	[0, 0, 0]	n/a	FR1	1	R1083J
342.59	1.6	810050	WORD	n/a	wordpools/wordpool_EN.txt	TENT	4	3	[0, 0, 0]	n/a	FR1	1	R1083J
345.207	1.6	812667	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	5	3	[0, 0, 0]	n/a	FR1	1	R1083J
347.674	1.6	815134	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	6	3	[0, 0, 0]	n/a	FR1	1	R1083J
350.124	1.6	817584	WORD	n/a	wordpools/wordpool_EN.txt	WEED	7	3	[0, 0, 0]	n/a	FR1	1	R1083J
352.675	1.6	820135	WORD	n/a	wordpools/wordpool_EN.txt	OWL	8	3	[0, 0, 0]	n/a	FR1	1	R1083J
355.075	1.6	822535	WORD	n/a	wordpools/wordpool_EN.txt	DEER	9	3	[0, 0, 0]	n/a	FR1	1	R1083J
357.476	1.6	824936	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	10	3	[0, 0, 0]	n/a	FR1	1	R1083J
359.958	1.6	827418	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	11	3	[0, 0, 0]	n/a	FR1	1	R1083J
362.343	1.6	829803	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	12	3	[0, 0, 0]	n/a	FR1	1	R1083J
363.959	0.001	831419	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
363.96	0.016	831420	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	1	R1083J
363.976	4.151	831436	PROB	4.12	n/a	n/a	-999	3	[7, 6, 3]	16.0	FR1	1	R1083J
368.127	2.766	835587	PROB	2.744	n/a	n/a	-999	3	[3, 1, 3]	7.0	FR1	1	R1083J
370.893	2.468	838353	PROB	2.443	n/a	n/a	-999	3	[7, 1, 2]	10.0	FR1	1	R1083J
373.361	2.8	840821	PROB	2.775	n/a	n/a	-999	3	[3, 9, 7]	19.0	FR1	1	R1083J
376.161	6.301	843621	PROB	6.271	n/a	n/a	-999	3	[9, 8, 8]	18.0	FR1	1	R1083J
382.462	2.881	849922	PROB	2.881	n/a	n/a	-999	3	[4, 4, 6]	14.0	FR1	1	R1083J
385.343	0.02	852803	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	1	R1083J
385.363	1.05	852823	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
386.413	5.18	853873	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1083J
