onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	429.123	618	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1350D
429.123	1.583	429719	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1350D
430.706	9.207	431302	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1350D
439.913	0.011	440508	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1350D
439.924	0.0	440519	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
439.924	0.0	440519	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
439.924	4.302	440519	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
444.226	0.0	444821	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
444.226	10.429	444821	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
454.655	0.001	455249	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
454.656	1.071	455250	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
455.727	0.0	456321	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
455.727	0.755	456321	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
456.482	1.63	457076	WORD	n/a	n/a	WAGON	1	-1	[0, 0, 0]	n/a	FR1	2	R1350D
458.112	1.061	458706	WORD_OFF	n/a	n/a	WAGON	1	-1	[0, 0, 0]	n/a	FR1	2	R1350D
459.173	1.622	459767	WORD	n/a	n/a	IMAGE	2	-1	[0, 0, 0]	n/a	FR1	2	R1350D
460.795	0.797	461389	WORD_OFF	n/a	n/a	IMAGE	2	-1	[0, 0, 0]	n/a	FR1	2	R1350D
461.592	1.637	462186	WORD	n/a	n/a	BABY	3	-1	[0, 0, 0]	n/a	FR1	2	R1350D
463.229	0.857	463823	WORD_OFF	n/a	n/a	BABY	3	-1	[0, 0, 0]	n/a	FR1	2	R1350D
464.086	1.626	464680	WORD	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	2	R1350D
465.712	0.814	466306	WORD_OFF	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	2	R1350D
466.526	1.621	467120	WORD	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	2	R1350D
468.147	0.781	468741	WORD_OFF	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	2	R1350D
468.928	1.635	469522	WORD	n/a	n/a	TONGUE	6	-1	[0, 0, 0]	n/a	FR1	2	R1350D
470.563	1.127	471157	WORD_OFF	n/a	n/a	TONGUE	6	-1	[0, 0, 0]	n/a	FR1	2	R1350D
471.69	1.608	472284	WORD	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	2	R1350D
473.298	0.785	473892	WORD_OFF	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	2	R1350D
474.083	1.631	474676	WORD	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	2	R1350D
475.714	0.956	476307	WORD_OFF	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	2	R1350D
476.67	1.629	477263	WORD	n/a	n/a	COTTON	9	-1	[0, 0, 0]	n/a	FR1	2	R1350D
478.299	0.827	478892	WORD_OFF	n/a	n/a	COTTON	9	-1	[0, 0, 0]	n/a	FR1	2	R1350D
479.126	1.622	479719	WORD	n/a	n/a	FLOOD	10	-1	[0, 0, 0]	n/a	FR1	2	R1350D
480.748	1.132	481341	WORD_OFF	n/a	n/a	FLOOD	10	-1	[0, 0, 0]	n/a	FR1	2	R1350D
481.88	1.636	482473	WORD	n/a	n/a	RING	11	-1	[0, 0, 0]	n/a	FR1	2	R1350D
483.516	1.025	484109	WORD_OFF	n/a	n/a	RING	11	-1	[0, 0, 0]	n/a	FR1	2	R1350D
484.541	1.626	485134	WORD	n/a	n/a	BEAM	12	-1	[0, 0, 0]	n/a	FR1	2	R1350D
486.167	0.0	486760	WORD_OFF	n/a	n/a	BEAM	12	-1	[0, 0, 0]	n/a	FR1	2	R1350D
486.167	0.001	486760	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
486.168	0.0	486761	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
486.168	0.015	486761	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	2	R1350D
486.183	4.383	486776	PROB	4.383	n/a	n/a	-999	-1	[3, 7, 4]	14	FR1	2	R1350D
490.566	3.351	491159	PROB	3.351	n/a	n/a	-999	-1	[4, 3, 6]	13	FR1	2	R1350D
493.917	2.385	494509	PROB	2.385	n/a	n/a	-999	-1	[8, 1, 2]	11	FR1	2	R1350D
496.302	2.85	496894	PROB	2.85	n/a	n/a	-999	-1	[4, 2, 9]	15	FR1	2	R1350D
499.152	3.234	499744	PROB	3.234	n/a	n/a	-999	-1	[5, 3, 2]	10	FR1	2	R1350D
502.386	2.767	502978	PROB	2.767	n/a	n/a	-999	-1	[6, 3, 3]	12	FR1	2	R1350D
505.153	3.787	505745	PROB	3.787	n/a	n/a	-999	-1	[4, 7, 4]	15	FR1	2	R1350D
508.94	0.013	509532	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	2	R1350D
508.953	0.683	509545	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
509.636	1.552	510228	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
511.188	0.0	511780	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
511.188	0.0	511780	REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
511.188	30.014	511780	REC_WORD_VV	30.014	n/a	<>	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
541.202	0.0	541792	PRACTICE_POST_INSTRUCT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
541.202	5.576	541792	REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
546.778	0.0	547368	PRACTICE_POST_INSTRUCT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
546.778	0.018	547368	TRIAL_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1350D
546.796	0.0	547386	TRIAL_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
546.796	0.0	547386	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
546.796	1.399	547386	WAITING_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
548.195	0.0	548785	WAITING_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
548.195	10.43	548785	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
558.625	0.001	559214	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
558.626	1.203	559215	ORIENT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
559.829	0.001	560418	ORIENT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
559.83	1.063	560419	ENCODING_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
560.893	1.637	561482	WORD	n/a	n/a	CHAIR	1	1	[0, 0, 0]	n/a	FR1	2	R1350D
562.53	0.841	563119	WORD_OFF	n/a	n/a	CHAIR	1	1	[0, 0, 0]	n/a	FR1	2	R1350D
563.371	1.626	563960	WORD	n/a	n/a	DOCK	2	1	[0, 0, 0]	n/a	FR1	2	R1350D
564.997	0.966	565586	WORD_OFF	n/a	n/a	DOCK	2	1	[0, 0, 0]	n/a	FR1	2	R1350D
565.963	1.634	566552	WORD	n/a	n/a	HEN	3	1	[0, 0, 0]	n/a	FR1	2	R1350D
567.597	0.857	568186	WORD_OFF	n/a	n/a	HEN	3	1	[0, 0, 0]	n/a	FR1	2	R1350D
568.454	1.628	569043	WORD	n/a	n/a	LAKE	4	1	[0, 0, 0]	n/a	FR1	2	R1350D
570.082	0.77	570671	WORD_OFF	n/a	n/a	LAKE	4	1	[0, 0, 0]	n/a	FR1	2	R1350D
570.852	1.631	571441	WORD	n/a	n/a	PEAR	5	1	[0, 0, 0]	n/a	FR1	2	R1350D
572.483	0.801	573071	WORD_OFF	n/a	n/a	PEAR	5	1	[0, 0, 0]	n/a	FR1	2	R1350D
573.284	1.631	573872	WORD	n/a	n/a	FISH	6	1	[0, 0, 0]	n/a	FR1	2	R1350D
574.915	0.998	575503	WORD_OFF	n/a	n/a	FISH	6	1	[0, 0, 0]	n/a	FR1	2	R1350D
575.913	1.636	576501	WORD	n/a	n/a	ROOM	7	1	[0, 0, 0]	n/a	FR1	2	R1350D
577.549	0.909	578137	WORD_OFF	n/a	n/a	ROOM	7	1	[0, 0, 0]	n/a	FR1	2	R1350D
578.458	1.626	579046	WORD	n/a	n/a	AXE	8	1	[0, 0, 0]	n/a	FR1	2	R1350D
580.084	0.988	580672	WORD_OFF	n/a	n/a	AXE	8	1	[0, 0, 0]	n/a	FR1	2	R1350D
581.072	1.628	581660	WORD	n/a	n/a	PURSE	9	1	[0, 0, 0]	n/a	FR1	2	R1350D
582.7	0.964	583288	WORD_OFF	n/a	n/a	PURSE	9	1	[0, 0, 0]	n/a	FR1	2	R1350D
583.664	1.638	584252	WORD	n/a	n/a	BOAT	10	1	[0, 0, 0]	n/a	FR1	2	R1350D
585.302	0.973	585890	WORD_OFF	n/a	n/a	BOAT	10	1	[0, 0, 0]	n/a	FR1	2	R1350D
586.275	1.626	586863	WORD	n/a	n/a	SKUNK	11	1	[0, 0, 0]	n/a	FR1	2	R1350D
587.901	1.125	588489	WORD_OFF	n/a	n/a	SKUNK	11	1	[0, 0, 0]	n/a	FR1	2	R1350D
589.026	1.626	589614	WORD	n/a	n/a	ROPE	12	1	[0, 0, 0]	n/a	FR1	2	R1350D
590.652	0.0	591239	WORD_OFF	n/a	n/a	ROPE	12	1	[0, 0, 0]	n/a	FR1	2	R1350D
590.652	0.0	591239	ENCODING_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
590.652	0.001	591239	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
590.653	0.015	591240	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	2	R1350D
590.668	2.951	591255	PROB	2.951	n/a	n/a	-999	1	[2, 2, 1]	5	FR1	2	R1350D
593.619	2.568	594206	PROB	2.568	n/a	n/a	-999	1	[4, 2, 2]	8	FR1	2	R1350D
596.187	1.9	596774	PROB	1.9	n/a	n/a	-999	1	[3, 3, 3]	9	FR1	2	R1350D
598.087	3.417	598674	PROB	3.417	n/a	n/a	-999	1	[3, 9, 9]	21	FR1	2	R1350D
601.504	3.367	602091	PROB	3.367	n/a	n/a	-999	1	[8, 4, 3]	15	FR1	2	R1350D
604.871	5.101	605458	PROB	5.101	n/a	n/a	-999	1	[8, 3, 5]	16	FR1	2	R1350D
609.972	3.627	610558	PROB	3.627	n/a	n/a	-999	1	[8, 3, 5]	16	FR1	2	R1350D
613.599	0.007	614185	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	2	R1350D
613.606	0.539	614192	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
614.145	1.695	614731	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
615.84	0.0	616426	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
615.84	2.264	616426	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
618.104	0.634	618690	REC_WORD_VV	0.634	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
618.738	2.744	619324	REC_WORD	2.744	n/a	DOCK	2	1	[0, 0, 0]	n/a	FR1	2	R1350D
621.482	1.521	622068	REC_WORD	1.521	n/a	POND	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
623.003	2.124	623589	REC_WORD	2.124	n/a	FISH	6	1	[0, 0, 0]	n/a	FR1	2	R1350D
625.127	1.758	625713	REC_WORD	1.758	n/a	BOAT	10	1	[0, 0, 0]	n/a	FR1	2	R1350D
626.885	3.477	627471	REC_WORD	3.477	n/a	HEN	3	1	[0, 0, 0]	n/a	FR1	2	R1350D
630.362	15.49	630947	REC_WORD_VV	15.49	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
645.852	0.001	646437	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
645.853	0.016	646438	TRIAL_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1350D
645.869	0.0	646454	TRIAL_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
645.869	0.0	646454	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
645.869	1.859	646454	WAITING_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
647.728	0.001	648313	WAITING_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
647.729	10.428	648314	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
658.157	0.001	658741	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
658.158	1.207	658742	ORIENT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
659.365	0.001	659949	ORIENT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
659.366	1.135	659950	ENCODING_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1350D
660.501	1.631	661085	WORD	n/a	n/a	HORN	1	2	[0, 0, 0]	n/a	FR1	2	R1350D
662.132	0.944	662716	WORD_OFF	n/a	n/a	HORN	1	2	[0, 0, 0]	n/a	FR1	2	R1350D
663.076	1.622	663660	WORD	n/a	n/a	BARN	2	2	[0, 0, 0]	n/a	FR1	2	R1350D
664.698	0.767	665282	WORD_OFF	n/a	n/a	BARN	2	2	[0, 0, 0]	n/a	FR1	2	R1350D
665.465	1.635	666049	WORD	n/a	n/a	GOAT	3	2	[0, 0, 0]	n/a	FR1	2	R1350D
667.1	0.992	667684	WORD_OFF	n/a	n/a	GOAT	3	2	[0, 0, 0]	n/a	FR1	2	R1350D
668.092	1.624	668676	WORD	n/a	n/a	SPONGE	4	2	[0, 0, 0]	n/a	FR1	2	R1350D
669.716	0.921	670299	WORD_OFF	n/a	n/a	SPONGE	4	2	[0, 0, 0]	n/a	FR1	2	R1350D
670.637	1.614	671220	WORD	n/a	n/a	MAIL	5	2	[0, 0, 0]	n/a	FR1	2	R1350D
672.251	0.982	672834	WORD_OFF	n/a	n/a	MAIL	5	2	[0, 0, 0]	n/a	FR1	2	R1350D
673.233	1.634	673816	WORD	n/a	n/a	BROOM	6	2	[0, 0, 0]	n/a	FR1	2	R1350D
674.867	0.911	675450	WORD_OFF	n/a	n/a	BROOM	6	2	[0, 0, 0]	n/a	FR1	2	R1350D
675.778	1.624	676361	WORD	n/a	n/a	OAK	7	2	[0, 0, 0]	n/a	FR1	2	R1350D
677.402	0.809	677985	WORD_OFF	n/a	n/a	OAK	7	2	[0, 0, 0]	n/a	FR1	2	R1350D
678.211	1.624	678794	WORD	n/a	n/a	STRING	8	2	[0, 0, 0]	n/a	FR1	2	R1350D
679.835	1.035	680418	WORD_OFF	n/a	n/a	STRING	8	2	[0, 0, 0]	n/a	FR1	2	R1350D
680.87	1.616	681453	WORD	n/a	n/a	SHEET	9	2	[0, 0, 0]	n/a	FR1	2	R1350D
682.486	1.09	683069	WORD_OFF	n/a	n/a	SHEET	9	2	[0, 0, 0]	n/a	FR1	2	R1350D
