onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	254.55	1996	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1374T
254.55	11.701	256529	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1374T
266.251	7.802	268230	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1374T
274.053	0.012	276031	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1374T
274.065	0.0	276043	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
274.065	0.0	276043	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
274.065	4.723	276043	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
278.788	0.0	280766	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
278.788	10.43	280766	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
289.218	0.0	291195	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
289.218	1.137	291195	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
290.355	0.001	292332	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
290.356	0.912	292333	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
291.268	1.638	293245	WORD	n/a	n/a	COTTON	1	-1	[0, 0, 0]	n/a	FR1	2	R1374T
292.906	0.957	294883	WORD_OFF	n/a	n/a	COTTON	1	-1	[0, 0, 0]	n/a	FR1	2	R1374T
293.863	1.628	295840	WORD	n/a	n/a	BABY	2	-1	[0, 0, 0]	n/a	FR1	2	R1374T
295.491	1.08	297468	WORD_OFF	n/a	n/a	BABY	2	-1	[0, 0, 0]	n/a	FR1	2	R1374T
296.571	1.636	298548	WORD	n/a	n/a	FLOOD	3	-1	[0, 0, 0]	n/a	FR1	2	R1374T
298.207	0.969	300184	WORD_OFF	n/a	n/a	FLOOD	3	-1	[0, 0, 0]	n/a	FR1	2	R1374T
299.176	1.632	301153	WORD	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	2	R1374T
300.808	1.07	302784	WORD_OFF	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	2	R1374T
301.878	1.631	303854	WORD	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	2	R1374T
303.509	0.769	305485	WORD_OFF	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	2	R1374T
304.278	1.63	306254	WORD	n/a	n/a	WATCH	6	-1	[0, 0, 0]	n/a	FR1	2	R1374T
305.908	1.085	307884	WORD_OFF	n/a	n/a	WATCH	6	-1	[0, 0, 0]	n/a	FR1	2	R1374T
306.993	1.633	308969	WORD	n/a	n/a	BEAM	7	-1	[0, 0, 0]	n/a	FR1	2	R1374T
308.626	0.796	310602	WORD_OFF	n/a	n/a	BEAM	7	-1	[0, 0, 0]	n/a	FR1	2	R1374T
309.422	1.637	311398	WORD	n/a	n/a	TONGUE	8	-1	[0, 0, 0]	n/a	FR1	2	R1374T
311.059	0.892	313035	WORD_OFF	n/a	n/a	TONGUE	8	-1	[0, 0, 0]	n/a	FR1	2	R1374T
311.951	1.626	313927	WORD	n/a	n/a	IMAGE	9	-1	[0, 0, 0]	n/a	FR1	2	R1374T
313.577	0.931	315553	WORD_OFF	n/a	n/a	IMAGE	9	-1	[0, 0, 0]	n/a	FR1	2	R1374T
314.508	1.635	316484	WORD	n/a	n/a	RING	10	-1	[0, 0, 0]	n/a	FR1	2	R1374T
316.143	1.024	318118	WORD_OFF	n/a	n/a	RING	10	-1	[0, 0, 0]	n/a	FR1	2	R1374T
317.167	1.628	319142	WORD	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	2	R1374T
318.795	0.768	320770	WORD_OFF	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	2	R1374T
319.563	1.631	321538	WORD	n/a	n/a	CAMEL	12	-1	[0, 0, 0]	n/a	FR1	2	R1374T
321.194	0.0	323169	WORD_OFF	n/a	n/a	CAMEL	12	-1	[0, 0, 0]	n/a	FR1	2	R1374T
321.194	0.001	323169	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
321.195	0.0	323170	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1374T
