onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	6859	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1234D
0.0	11.08	6859	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1234D
11.08	0.0	17938	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1234D
11.08	18.502	17938	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1234D
29.582	4.108	36439	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
33.69	10.428	40547	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
44.118	0.007	50974	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
44.125	1.617	50981	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
45.742	2.084	52598	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
47.826	1.618	54682	PRACTICE_WORD	n/a	n/a	CHEST	1	-1	[0, 0, 0]	n/a	FR1	1	R1234D
49.444	0.916	56300	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
50.36	1.616	57216	PRACTICE_WORD	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	1	R1234D
51.976	0.817	58832	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
52.793	1.618	59649	PRACTICE_WORD	n/a	n/a	COTTON	3	-1	[0, 0, 0]	n/a	FR1	1	R1234D
54.411	0.866	61267	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
55.277	1.617	62133	PRACTICE_WORD	n/a	n/a	IRON	4	-1	[0, 0, 0]	n/a	FR1	1	R1234D
56.894	0.917	63749	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
57.811	1.601	64666	PRACTICE_WORD	n/a	n/a	TONGUE	5	-1	[0, 0, 0]	n/a	FR1	1	R1234D
59.412	0.766	66267	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
60.178	1.617	67033	PRACTICE_WORD	n/a	n/a	RING	6	-1	[0, 0, 0]	n/a	FR1	1	R1234D
61.795	0.884	68650	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
62.679	1.616	69534	PRACTICE_WORD	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	1	R1234D
64.295	0.984	71150	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
65.279	1.617	72134	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	1	R1234D
66.896	0.817	73751	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
67.713	1.617	74568	PRACTICE_WORD	n/a	n/a	ATTIC	9	-1	[0, 0, 0]	n/a	FR1	1	R1234D
69.33	0.916	76185	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
70.246	1.601	77101	PRACTICE_WORD	n/a	n/a	FLOOD	10	-1	[0, 0, 0]	n/a	FR1	1	R1234D
71.847	0.85	78702	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
72.697	1.617	79552	PRACTICE_WORD	n/a	n/a	WATCH	11	-1	[0, 0, 0]	n/a	FR1	1	R1234D
74.314	1.0	81168	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
75.314	1.617	82168	PRACTICE_WORD	n/a	n/a	RHINO	12	-1	[0, 0, 0]	n/a	FR1	1	R1234D
76.931	0.0	83785	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
76.931	0.001	83785	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
76.932	0.016	83786	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1234D
76.948	5.3	83802	PROB	5.3	n/a	n/a	-999	-1	[9, 1, 5]	15	FR1	1	R1234D
82.248	6.935	89102	PROB	6.935	n/a	n/a	-999	-1	[4, 7, 3]	15	FR1	1	R1234D
89.183	7.269	96037	PROB	7.269	n/a	n/a	-999	-1	[5, 8, 4]	17	FR1	1	R1234D
96.452	4.939	103305	PROB	4.939	n/a	n/a	-999	-1	[2, 2, 6]	10	FR1	1	R1234D
101.391	0.012	108244	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1234D
101.403	0.516	108256	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
101.919	0.522	108772	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
102.441	30.008	109294	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
132.449	16.196	139300	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1234D
148.645	0.5	155495	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
149.145	10.428	155995	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
159.573	0.008	166423	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
159.581	1.616	166431	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
161.197	2.167	168047	ORIENT_OFF	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
163.364	1.617	170214	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	1	1	[0, 0, 0]	n/a	FR1	1	R1234D
164.981	0.8	171830	WORD_OFF	n/a	n/a	FUDGE	1	1	[0, 0, 0]	n/a	FR1	1	R1234D
165.781	1.618	172630	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	2	1	[0, 0, 0]	n/a	FR1	1	R1234D
167.399	0.766	174248	WORD_OFF	n/a	n/a	ZOO	2	1	[0, 0, 0]	n/a	FR1	1	R1234D
168.165	1.617	175014	WORD	n/a	wordpools/wordpool_EN.txt	FILM	3	1	[0, 0, 0]	n/a	FR1	1	R1234D
169.782	0.9	176631	WORD_OFF	n/a	n/a	FILM	3	1	[0, 0, 0]	n/a	FR1	1	R1234D
170.682	1.617	177531	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	4	1	[0, 0, 0]	n/a	FR1	1	R1234D
172.299	0.867	179148	WORD_OFF	n/a	n/a	LAMP	4	1	[0, 0, 0]	n/a	FR1	1	R1234D
173.166	1.616	180015	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	5	1	[0, 0, 0]	n/a	FR1	1	R1234D
174.782	0.785	181631	WORD_OFF	n/a	n/a	CLOUD	5	1	[0, 0, 0]	n/a	FR1	1	R1234D
175.567	1.616	182416	WORD	n/a	wordpools/wordpool_EN.txt	TOE	6	1	[0, 0, 0]	n/a	FR1	1	R1234D
177.183	1.0	184032	WORD_OFF	n/a	n/a	TOE	6	1	[0, 0, 0]	n/a	FR1	1	R1234D
178.183	1.617	185032	WORD	n/a	wordpools/wordpool_EN.txt	PEN	7	1	[0, 0, 0]	n/a	FR1	1	R1234D
179.8	0.801	186649	WORD_OFF	n/a	n/a	PEN	7	1	[0, 0, 0]	n/a	FR1	1	R1234D
180.601	1.616	187450	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	8	1	[0, 0, 0]	n/a	FR1	1	R1234D
182.217	0.817	189065	WORD_OFF	n/a	n/a	PRINCE	8	1	[0, 0, 0]	n/a	FR1	1	R1234D
183.034	1.601	189882	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	9	1	[0, 0, 0]	n/a	FR1	1	R1234D
184.635	0.884	191483	WORD_OFF	n/a	n/a	ROSE	9	1	[0, 0, 0]	n/a	FR1	1	R1234D
185.519	1.616	192367	WORD	n/a	wordpools/wordpool_EN.txt	CORD	10	1	[0, 0, 0]	n/a	FR1	1	R1234D
187.135	0.783	193983	WORD_OFF	n/a	n/a	CORD	10	1	[0, 0, 0]	n/a	FR1	1	R1234D
187.918	1.601	194766	WORD	n/a	wordpools/wordpool_EN.txt	MULE	11	1	[0, 0, 0]	n/a	FR1	1	R1234D
189.519	0.901	196367	WORD_OFF	n/a	n/a	MULE	11	1	[0, 0, 0]	n/a	FR1	1	R1234D
190.42	1.616	197268	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	12	1	[0, 0, 0]	n/a	FR1	1	R1234D
192.036	0.0	198884	WORD_OFF	n/a	n/a	BOAT	12	1	[0, 0, 0]	n/a	FR1	1	R1234D
192.036	0.0	198884	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
192.036	0.016	198884	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1234D
192.052	12.019	198900	PROB	12.019	n/a	n/a	-999	1	[3, 4, 7]	14	FR1	1	R1234D
204.071	4.984	210918	PROB	4.984	n/a	n/a	-999	1	[3, 4, 5]	12	FR1	1	R1234D
209.055	6.874	215902	PROB	6.874	n/a	n/a	-999	1	[9, 5, 5]	19	FR1	1	R1234D
215.929	0.011	222776	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1234D
215.94	0.651	222787	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
216.591	0.517	223438	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
217.108	1.802	223955	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
218.91	2.114	225756	REC_WORD_VV	2.114	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
221.024	1.641	227870	REC_WORD	1.641	n/a	FUDGE	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
222.665	0.594	229511	REC_WORD	0.594	n/a	CAMEL	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
223.259	1.965	230105	REC_WORD	1.965	n/a	TOE	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
225.224	3.559	232070	REC_WORD_VV	3.559	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
228.783	4.259	235629	REC_WORD_VV	4.259	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
233.042	14.076	239888	REC_WORD	14.076	n/a	COTTON	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
247.118	6.413	253963	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1234D
253.531	0.5	260375	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1234D
254.031	10.428	260875	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1234D
264.459	0.008	271303	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1234D
264.467	1.616	271311	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1234D
266.083	1.917	272927	ORIENT_OFF	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1234D
268.0	1.618	274844	WORD	n/a	wordpools/wordpool_EN.txt	ANT	1	2	[0, 0, 0]	n/a	FR1	1	R1234D
269.618	0.85	276462	WORD_OFF	n/a	n/a	ANT	1	2	[0, 0, 0]	n/a	FR1	1	R1234D
270.468	1.616	277312	WORD	n/a	wordpools/wordpool_EN.txt	GATE	2	2	[0, 0, 0]	n/a	FR1	1	R1234D
272.084	0.8	278927	WORD_OFF	n/a	n/a	GATE	2	2	[0, 0, 0]	n/a	FR1	1	R1234D
272.884	1.618	279727	WORD	n/a	wordpools/wordpool_EN.txt	RAT	3	2	[0, 0, 0]	n/a	FR1	1	R1234D
274.502	0.95	281345	WORD_OFF	n/a	n/a	RAT	3	2	[0, 0, 0]	n/a	FR1	1	R1234D
275.452	1.616	282295	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	4	2	[0, 0, 0]	n/a	FR1	1	R1234D
277.068	0.917	283911	WORD_OFF	n/a	n/a	SPARK	4	2	[0, 0, 0]	n/a	FR1	1	R1234D
277.985	1.618	284828	WORD	n/a	wordpools/wordpool_EN.txt	MOON	5	2	[0, 0, 0]	n/a	FR1	1	R1234D
279.603	0.917	286446	WORD_OFF	n/a	n/a	MOON	5	2	[0, 0, 0]	n/a	FR1	1	R1234D
280.52	1.616	287363	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	6	2	[0, 0, 0]	n/a	FR1	1	R1234D
282.136	0.866	288979	WORD_OFF	n/a	n/a	HOOF	6	2	[0, 0, 0]	n/a	FR1	1	R1234D
283.002	1.618	289845	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	7	2	[0, 0, 0]	n/a	FR1	1	R1234D
284.62	0.951	291463	WORD_OFF	n/a	n/a	SOUP	7	2	[0, 0, 0]	n/a	FR1	1	R1234D
285.571	1.616	292414	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	8	2	[0, 0, 0]	n/a	FR1	1	R1234D
287.187	0.883	294030	WORD_OFF	n/a	n/a	TEETH	8	2	[0, 0, 0]	n/a	FR1	1	R1234D
288.07	1.617	294913	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	9	2	[0, 0, 0]	n/a	FR1	1	R1234D
289.687	0.934	296529	WORD_OFF	n/a	n/a	HOLE	9	2	[0, 0, 0]	n/a	FR1	1	R1234D
290.621	1.616	297463	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	10	2	[0, 0, 0]	n/a	FR1	1	R1234D
292.237	0.951	299079	WORD_OFF	n/a	n/a	HAWK	10	2	[0, 0, 0]	n/a	FR1	1	R1234D
293.188	1.617	300030	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	11	2	[0, 0, 0]	n/a	FR1	1	R1234D
294.805	0.966	301647	WORD_OFF	n/a	n/a	BRICK	11	2	[0, 0, 0]	n/a	FR1	1	R1234D
