onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	19.01	576080	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1118N
19.01	10.428	595089	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1118N
29.438	3.742	605517	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1118N
33.18	2.532	609259	PRACTICE_WORD	n/a	n/a	RHINO	1	-1	[0, 0, 0]	n/a	FR1	0	R1118N
35.712	2.618	611790	PRACTICE_WORD	n/a	n/a	TONGUE	2	-1	[0, 0, 0]	n/a	FR1	0	R1118N
38.33	2.4	614408	PRACTICE_WORD	n/a	n/a	WAGON	3	-1	[0, 0, 0]	n/a	FR1	0	R1118N
40.73	2.517	616808	PRACTICE_WORD	n/a	n/a	FLOOD	4	-1	[0, 0, 0]	n/a	FR1	0	R1118N
43.247	2.451	619325	PRACTICE_WORD	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	0	R1118N
45.698	2.617	621776	PRACTICE_WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	0	R1118N
48.315	2.433	624393	PRACTICE_WORD	n/a	n/a	BEAM	7	-1	[0, 0, 0]	n/a	FR1	0	R1118N
50.748	2.385	626826	PRACTICE_WORD	n/a	n/a	COTTON	8	-1	[0, 0, 0]	n/a	FR1	0	R1118N
53.133	2.583	629211	PRACTICE_WORD	n/a	n/a	IRON	9	-1	[0, 0, 0]	n/a	FR1	0	R1118N
55.716	2.634	631794	PRACTICE_WORD	n/a	n/a	WATCH	10	-1	[0, 0, 0]	n/a	FR1	0	R1118N
58.35	2.5	634428	PRACTICE_WORD	n/a	n/a	ATTIC	11	-1	[0, 0, 0]	n/a	FR1	0	R1118N
60.85	1.617	636928	PRACTICE_WORD	n/a	n/a	RING	12	-1	[0, 0, 0]	n/a	FR1	0	R1118N
62.467	0.0	638544	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1118N
62.467	0.017	638544	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1118N
62.484	14.169	638561	PROB	14.169	n/a	n/a	-999	-1	[9, 6, 5]	11	FR1	0	R1118N
76.653	2.783	652730	PROB	2.783	n/a	n/a	-999	-1	[4, 4, 1]	9	FR1	0	R1118N
79.436	12.994	655513	PROB	12.994	n/a	n/a	-999	-1	[9, 5, 7]	21	FR1	0	R1118N
92.43	0.009	668506	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1118N
92.439	0.686	668515	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1118N
93.125	30.514	669201	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1118N
123.639	16.691	699714	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1118N
140.33	0.0	716404	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1118N
140.33	10.428	716404	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1118N
150.758	0.007	726832	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1118N
150.765	2.435	726839	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1118N
153.2	2.382	729274	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	1	1	[0, 0, 0]	n/a	FR1	0	R1118N
155.582	2.384	731656	WORD	n/a	wordpools/wordpool_EN.txt	TEA	2	1	[0, 0, 0]	n/a	FR1	0	R1118N
157.966	2.434	734040	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	3	1	[0, 0, 0]	n/a	FR1	0	R1118N
160.4	2.484	736474	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	4	1	[0, 0, 0]	n/a	FR1	0	R1118N
162.884	2.567	738958	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	5	1	[0, 0, 0]	n/a	FR1	0	R1118N
165.451	2.417	741525	WORD	n/a	wordpools/wordpool_EN.txt	PIG	6	1	[0, 0, 0]	n/a	FR1	0	R1118N
167.868	2.467	743941	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	7	1	[0, 0, 0]	n/a	FR1	0	R1118N
170.335	2.534	746408	WORD	n/a	wordpools/wordpool_EN.txt	BARN	8	1	[0, 0, 0]	n/a	FR1	0	R1118N
172.869	2.433	748942	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	9	1	[0, 0, 0]	n/a	FR1	0	R1118N
