onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	26.775	1675	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1346T
26.775	1.932	28448	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1346T
28.707	10.18	30380	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1346T
38.887	0.011	40560	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1346T
38.898	0.0	40571	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
38.898	0.0	40571	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
38.898	2.678	40571	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
41.576	0.0	43249	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
41.576	10.428	43249	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
52.004	0.001	53676	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
52.005	1.056	53677	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
53.061	0.0	54733	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
53.061	1.008	54733	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1346T
54.069	1.626	55741	WORD	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	1	R1346T
55.695	1.069	57367	WORD_OFF	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	1	R1346T
56.764	1.631	58436	WORD	n/a	n/a	COTTON	2	-1	[0, 0, 0]	n/a	FR1	1	R1346T
58.395	0.971	60067	WORD_OFF	n/a	n/a	COTTON	2	-1	[0, 0, 0]	n/a	FR1	1	R1346T
59.366	1.63	61038	WORD	n/a	n/a	BABY	3	-1	[0, 0, 0]	n/a	FR1	1	R1346T
60.996	0.795	62668	WORD_OFF	n/a	n/a	BABY	3	-1	[0, 0, 0]	n/a	FR1	1	R1346T
61.791	1.622	63463	WORD	n/a	n/a	IMAGE	4	-1	[0, 0, 0]	n/a	FR1	1	R1346T
63.413	0.841	65085	WORD_OFF	n/a	n/a	IMAGE	4	-1	[0, 0, 0]	n/a	FR1	1	R1346T
64.254	1.626	65926	WORD	n/a	n/a	RING	5	-1	[0, 0, 0]	n/a	FR1	1	R1346T
65.88	0.953	67552	WORD_OFF	n/a	n/a	RING	5	-1	[0, 0, 0]	n/a	FR1	1	R1346T
66.833	1.631	68505	WORD	n/a	n/a	RHINO	6	-1	[0, 0, 0]	n/a	FR1	1	R1346T
