onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	37038	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1156D
0.0	11.08	37038	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1156D
11.08	0.0	48119	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1156D
11.08	9.501	48119	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1156D
20.581	1.471	57622	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
22.052	10.428	59093	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
32.48	0.008	69523	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
32.488	1.617	69531	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
34.105	2.0	71148	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
36.105	1.617	73148	PRACTICE_WORD	n/a	n/a	BEAM	1	-1	[0, 0, 0]	n/a	FR1	3	R1156D
37.722	0.867	74765	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
38.589	1.617	75633	PRACTICE_WORD	n/a	n/a	RHINO	2	-1	[0, 0, 0]	n/a	FR1	3	R1156D
40.206	0.967	77250	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
41.173	1.617	78217	PRACTICE_WORD	n/a	n/a	WATCH	3	-1	[0, 0, 0]	n/a	FR1	3	R1156D
42.79	0.967	79834	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
43.757	1.616	80801	PRACTICE_WORD	n/a	n/a	WAGON	4	-1	[0, 0, 0]	n/a	FR1	3	R1156D
45.373	0.817	82418	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
46.19	1.617	83235	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	FR1	3	R1156D
47.807	0.95	84852	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
48.757	1.617	85802	PRACTICE_WORD	n/a	n/a	ATTIC	6	-1	[0, 0, 0]	n/a	FR1	3	R1156D
50.374	0.884	87419	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
51.258	1.617	88304	PRACTICE_WORD	n/a	n/a	COTTON	7	-1	[0, 0, 0]	n/a	FR1	3	R1156D
52.875	0.95	89921	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
53.825	1.617	90871	PRACTICE_WORD	n/a	n/a	CHEST	8	-1	[0, 0, 0]	n/a	FR1	3	R1156D
55.442	0.8	92488	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
56.242	1.617	93288	PRACTICE_WORD	n/a	n/a	FLOOD	9	-1	[0, 0, 0]	n/a	FR1	3	R1156D
57.859	0.984	94906	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
58.843	1.617	95890	PRACTICE_WORD	n/a	n/a	TONGUE	10	-1	[0, 0, 0]	n/a	FR1	3	R1156D
60.46	0.983	97507	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
61.443	1.617	98490	PRACTICE_WORD	n/a	n/a	RING	11	-1	[0, 0, 0]	n/a	FR1	3	R1156D
63.06	0.85	100107	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
63.91	1.617	100958	PRACTICE_WORD	n/a	n/a	CAMEL	12	-1	[0, 0, 0]	n/a	FR1	3	R1156D
65.527	0.0	102575	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	3	R1156D
