onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	34338	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1217T
0.0	11.024	34338	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1217T
11.024	0.0	45361	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1217T
11.024	14.001	45361	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1217T
25.025	8.982	59361	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
34.007	10.428	68343	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
44.435	0.008	78770	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
44.443	1.617	78778	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
46.06	2.05	80395	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
48.11	1.617	82445	PRACTICE_WORD	n/a	n/a	IRON	1	-1	[0, 0, 0]	n/a	FR1	1	R1217T
49.727	0.8	84062	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
50.527	1.617	84862	PRACTICE_WORD	n/a	n/a	RHINO	2	-1	[0, 0, 0]	n/a	FR1	1	R1217T
52.144	1.0	86478	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
53.144	1.617	87478	PRACTICE_WORD	n/a	n/a	TONGUE	3	-1	[0, 0, 0]	n/a	FR1	1	R1217T
54.761	0.984	89095	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
55.745	1.617	90079	PRACTICE_WORD	n/a	n/a	BEAM	4	-1	[0, 0, 0]	n/a	FR1	1	R1217T
57.362	0.817	91696	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
58.179	1.617	92513	PRACTICE_WORD	n/a	n/a	ATTIC	5	-1	[0, 0, 0]	n/a	FR1	1	R1217T
59.796	0.833	94130	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
60.629	1.617	94963	PRACTICE_WORD	n/a	n/a	COTTON	6	-1	[0, 0, 0]	n/a	FR1	1	R1217T
62.246	0.766	96580	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
63.012	1.618	97346	PRACTICE_WORD	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	1	R1217T
64.63	0.967	98964	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
65.597	1.617	99931	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	1	R1217T
67.214	0.966	101548	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
68.18	1.617	102513	PRACTICE_WORD	n/a	n/a	WATCH	9	-1	[0, 0, 0]	n/a	FR1	1	R1217T
69.797	0.851	104130	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
70.648	1.616	104981	PRACTICE_WORD	n/a	n/a	RING	10	-1	[0, 0, 0]	n/a	FR1	1	R1217T
72.264	1.001	106597	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
73.265	1.617	107598	PRACTICE_WORD	n/a	n/a	FLOOD	11	-1	[0, 0, 0]	n/a	FR1	1	R1217T
74.882	0.783	109215	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
75.665	1.617	109998	PRACTICE_WORD	n/a	n/a	CHEST	12	-1	[0, 0, 0]	n/a	FR1	1	R1217T
77.282	0.0	111615	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
77.282	0.001	111615	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
77.283	0.016	111616	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1217T
77.299	8.068	111632	PROB	8.068	n/a	n/a	-999	-1	[2, 6, 9]	17	FR1	1	R1217T
85.367	4.201	119699	PROB	4.201	n/a	n/a	-999	-1	[9, 4, 3]	16	FR1	1	R1217T
89.568	2.833	123900	PROB	2.833	n/a	n/a	-999	-1	[2, 2, 2]	6	FR1	1	R1217T
92.401	9.177	126733	PROB	9.177	n/a	n/a	-999	-1	[3, 3, 2]	8	FR1	1	R1217T
101.578	0.009	135909	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1217T
101.587	0.65	135918	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
102.237	0.52	136568	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
102.757	30.008	137088	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
132.765	13.88	167095	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1217T
146.645	0.5	180974	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1217T
147.145	10.428	181474	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1217T
157.573	0.007	191901	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1217T
157.58	1.617	191908	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1217T
159.197	2.1	193525	ORIENT_OFF	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1217T
161.297	1.617	195625	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	1	1	[0, 0, 0]	n/a	FR1	1	R1217T
162.914	0.817	197242	WORD_OFF	n/a	n/a	STEAK	1	1	[0, 0, 0]	n/a	FR1	1	R1217T
163.731	1.617	198059	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	2	1	[0, 0, 0]	n/a	FR1	1	R1217T
165.348	0.9	199676	WORD_OFF	n/a	n/a	STAIR	2	1	[0, 0, 0]	n/a	FR1	1	R1217T
166.248	1.617	200576	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	3	1	[0, 0, 0]	n/a	FR1	1	R1217T
167.865	0.95	202192	WORD_OFF	n/a	n/a	SOAP	3	1	[0, 0, 0]	n/a	FR1	1	R1217T
168.815	1.617	203142	WORD	n/a	wordpools/wordpool_EN.txt	BATH	4	1	[0, 0, 0]	n/a	FR1	1	R1217T
170.432	0.784	204759	WORD_OFF	n/a	n/a	BATH	4	1	[0, 0, 0]	n/a	FR1	1	R1217T
171.216	1.617	205543	WORD	n/a	wordpools/wordpool_EN.txt	WORM	5	1	[0, 0, 0]	n/a	FR1	1	R1217T
172.833	0.95	207160	WORD_OFF	n/a	n/a	WORM	5	1	[0, 0, 0]	n/a	FR1	1	R1217T
173.783	1.617	208110	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	6	1	[0, 0, 0]	n/a	FR1	1	R1217T
175.4	0.933	209727	WORD_OFF	n/a	n/a	SHOE	6	1	[0, 0, 0]	n/a	FR1	1	R1217T
176.333	1.617	210660	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	7	1	[0, 0, 0]	n/a	FR1	1	R1217T
177.95	0.984	212277	WORD_OFF	n/a	n/a	FLUTE	7	1	[0, 0, 0]	n/a	FR1	1	R1217T
178.934	1.617	213261	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	8	1	[0, 0, 0]	n/a	FR1	1	R1217T
180.551	0.95	214878	WORD_OFF	n/a	n/a	SPRING	8	1	[0, 0, 0]	n/a	FR1	1	R1217T
181.501	1.617	215828	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	9	1	[0, 0, 0]	n/a	FR1	1	R1217T
183.118	0.899	217445	WORD_OFF	n/a	n/a	FOOT	9	1	[0, 0, 0]	n/a	FR1	1	R1217T
184.017	1.601	218344	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	10	1	[0, 0, 0]	n/a	FR1	1	R1217T
185.618	0.984	219944	WORD_OFF	n/a	n/a	TRUCK	10	1	[0, 0, 0]	n/a	FR1	1	R1217T
186.602	1.617	220928	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	11	1	[0, 0, 0]	n/a	FR1	1	R1217T
