onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	32.386	165963	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1098D
32.386	10.428	217777	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1098D
42.814	3.724	234461	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1098D
46.538	2.501	240419	PRACTICE_WORD	n/a	n/a	TONGUE	1	-1	[0, 0, 0]	n/a	FR1	1	R1098D
49.039	2.567	244420	PRACTICE_WORD	n/a	n/a	RHINO	2	-1	[0, 0, 0]	n/a	FR1	1	R1098D
51.606	2.45	248527	PRACTICE_WORD	n/a	n/a	COTTON	3	-1	[0, 0, 0]	n/a	FR1	1	R1098D
54.056	2.484	252447	PRACTICE_WORD	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	1	R1098D
56.54	2.567	256421	PRACTICE_WORD	n/a	n/a	ATTIC	5	-1	[0, 0, 0]	n/a	FR1	1	R1098D
59.107	2.566	260528	PRACTICE_WORD	n/a	n/a	CHEST	6	-1	[0, 0, 0]	n/a	FR1	1	R1098D
61.673	2.452	264634	PRACTICE_WORD	n/a	n/a	WAGON	7	-1	[0, 0, 0]	n/a	FR1	1	R1098D
64.125	2.583	268556	PRACTICE_WORD	n/a	n/a	RING	8	-1	[0, 0, 0]	n/a	FR1	1	R1098D
66.708	2.518	272689	PRACTICE_WORD	n/a	n/a	BEAM	9	-1	[0, 0, 0]	n/a	FR1	1	R1098D
69.226	2.482	276718	PRACTICE_WORD	n/a	n/a	IRON	10	-1	[0, 0, 0]	n/a	FR1	1	R1098D
71.708	2.385	280688	PRACTICE_WORD	n/a	n/a	CAMEL	11	-1	[0, 0, 0]	n/a	FR1	1	R1098D
74.093	1.616	284504	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	FR1	1	R1098D
75.709	0.001	287090	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1098D
75.71	0.016	287091	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1098D
75.726	3.802	287117	PROB	3.802	n/a	n/a	-999	-1	[1, 5, 1]	7	FR1	1	R1098D
79.528	3.067	293200	PROB	3.067	n/a	n/a	-999	-1	[7, 1, 3]	11	FR1	1	R1098D
82.595	10.769	298107	PROB	10.769	n/a	n/a	-999	-1	[3, 9, 3]	15	FR1	1	R1098D
93.364	4.314	315336	PROB	4.314	n/a	n/a	-999	-1	[8, 3, 4]	15	FR1	1	R1098D
97.678	0.019	322238	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1098D
97.697	0.62	322268	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1098D
98.317	30.513	323260	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1098D
128.83	14.576	372078	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1098D
143.406	0.0	395398	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
143.406	10.428	395398	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
153.834	0.007	412082	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
153.841	2.451	412093	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
156.292	2.432	416014	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	1	1	[0, 0, 0]	n/a	FR1	1	R1098D
158.724	2.552	419905	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	2	1	[0, 0, 0]	n/a	FR1	1	R1098D
161.276	2.584	423988	WORD	n/a	wordpools/wordpool_EN.txt	WORM	3	1	[0, 0, 0]	n/a	FR1	1	R1098D
163.86	2.583	428122	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	4	1	[0, 0, 0]	n/a	FR1	1	R1098D
166.443	2.434	432255	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	5	1	[0, 0, 0]	n/a	FR1	1	R1098D
168.877	2.601	436149	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	6	1	[0, 0, 0]	n/a	FR1	1	R1098D
171.478	2.483	440310	WORD	n/a	wordpools/wordpool_EN.txt	LEAF	7	1	[0, 0, 0]	n/a	FR1	1	R1098D
173.961	2.434	444283	WORD	n/a	wordpools/wordpool_EN.txt	WEB	8	1	[0, 0, 0]	n/a	FR1	1	R1098D
176.395	2.617	448177	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	9	1	[0, 0, 0]	n/a	FR1	1	R1098D
179.012	2.534	452364	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	10	1	[0, 0, 0]	n/a	FR1	1	R1098D
181.546	2.551	456418	WORD	n/a	wordpools/wordpool_EN.txt	FLEA	11	1	[0, 0, 0]	n/a	FR1	1	R1098D
184.097	1.615	460499	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	12	1	[0, 0, 0]	n/a	FR1	1	R1098D
185.712	0.001	463083	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
185.713	0.016	463085	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1098D
185.729	4.219	463110	PROB	4.219	n/a	n/a	-999	1	[3, 2, 7]	12	FR1	1	R1098D
189.948	3.117	469860	PROB	3.117	n/a	n/a	-999	1	[2, 2, 4]	8	FR1	1	R1098D
193.065	4.733	474847	PROB	4.733	n/a	n/a	-999	1	[8, 4, 7]	19	FR1	1	R1098D
197.798	2.917	482420	PROB	2.917	n/a	n/a	-999	1	[9, 9, 1]	19	FR1	1	R1098D
200.715	3.419	487087	PROB	3.419	n/a	n/a	-999	1	[4, 4, 2]	10	FR1	1	R1098D
204.134	2.584	492557	PROB	2.584	n/a	n/a	-999	1	[8, 9, 1]	18	FR1	1	R1098D
206.718	0.015	496691	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1098D
206.733	1.17	496715	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
207.903	1.549	498587	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
209.452	1.17	501065	REC_WORD	1.17	n/a	RAKE	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
210.622	1.829	502937	REC_WORD	1.829	n/a	SPRING	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
212.451	1.507	505863	REC_WORD	1.507	n/a	WORM	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
213.958	23.954	508274	REC_WORD	23.954	n/a	LEAF	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
237.912	2.245	546598	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1098D
240.157	0.0	550190	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1098D
240.157	10.428	550190	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1098D
250.585	0.007	566873	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1098D
250.592	2.517	566885	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1098D
253.109	2.566	570912	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	1	2	[0, 0, 0]	n/a	FR1	1	R1098D
255.675	2.535	575017	WORD	n/a	wordpools/wordpool_EN.txt	KEY	2	2	[0, 0, 0]	n/a	FR1	1	R1098D
258.21	2.417	579073	WORD	n/a	wordpools/wordpool_EN.txt	BOY	3	2	[0, 0, 0]	n/a	FR1	1	R1098D
260.627	2.551	582940	WORD	n/a	wordpools/wordpool_EN.txt	DESK	4	2	[0, 0, 0]	n/a	FR1	1	R1098D
263.178	2.467	587021	WORD	n/a	wordpools/wordpool_EN.txt	CASH	5	2	[0, 0, 0]	n/a	FR1	1	R1098D
265.645	2.45	590968	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	6	2	[0, 0, 0]	n/a	FR1	1	R1098D
268.095	2.551	594888	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	7	2	[0, 0, 0]	n/a	FR1	1	R1098D
270.646	2.467	598969	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	8	2	[0, 0, 0]	n/a	FR1	1	R1098D
273.113	2.517	602916	WORD	n/a	wordpools/wordpool_EN.txt	CAR	9	2	[0, 0, 0]	n/a	FR1	1	R1098D
275.63	2.45	606943	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	10	2	[0, 0, 0]	n/a	FR1	1	R1098D
278.08	2.568	610863	WORD	n/a	wordpools/wordpool_EN.txt	ARK	11	2	[0, 0, 0]	n/a	FR1	1	R1098D
280.648	1.617	614971	WORD	n/a	wordpools/wordpool_EN.txt	PIE	12	2	[0, 0, 0]	n/a	FR1	1	R1098D
282.265	0.0	617558	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1098D
