onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	147.384	53758	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1431J
147.384	30.333	201131	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1431J
177.717	10.41	231461	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1431J
188.127	0.0	241871	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1431J
188.127	1.773	241871	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
189.9	1.616	243651	WORD	n/a	n/a	MOP	1	-1	[0, 0, 0]	n/a	FR1	0	R1431J
191.516	0.899	245268	WORD_OFF	n/a	n/a	MOP	1	-1	[0, 0, 0]	n/a	FR1	0	R1431J
192.415	1.601	246165	WORD	n/a	n/a	CHIN	2	-1	[0, 0, 0]	n/a	FR1	0	R1431J
194.016	0.816	247768	WORD_OFF	n/a	n/a	CHIN	2	-1	[0, 0, 0]	n/a	FR1	0	R1431J
194.832	1.6	248584	WORD	n/a	n/a	SALT	3	-1	[0, 0, 0]	n/a	FR1	0	R1431J
196.432	0.884	250174	WORD_OFF	n/a	n/a	SALT	3	-1	[0, 0, 0]	n/a	FR1	0	R1431J
197.316	1.6	251070	WORD	n/a	n/a	WOLF	4	-1	[0, 0, 0]	n/a	FR1	0	R1431J
198.916	0.783	252660	WORD_OFF	n/a	n/a	WOLF	4	-1	[0, 0, 0]	n/a	FR1	0	R1431J
199.699	1.617	253448	WORD	n/a	n/a	CHALK	5	-1	[0, 0, 0]	n/a	FR1	0	R1431J
201.316	0.933	255066	WORD_OFF	n/a	n/a	CHALK	5	-1	[0, 0, 0]	n/a	FR1	0	R1431J
202.249	1.617	256003	WORD	n/a	n/a	TANK	6	-1	[0, 0, 0]	n/a	FR1	0	R1431J
203.866	0.9	257607	WORD_OFF	n/a	n/a	TANK	6	-1	[0, 0, 0]	n/a	FR1	0	R1431J
204.766	1.616	258517	WORD	n/a	n/a	TENT	7	-1	[0, 0, 0]	n/a	FR1	0	R1431J
206.382	0.834	260134	WORD_OFF	n/a	n/a	TENT	7	-1	[0, 0, 0]	n/a	FR1	0	R1431J
207.216	1.616	260963	WORD	n/a	n/a	CHEST	8	-1	[0, 0, 0]	n/a	FR1	0	R1431J
208.832	0.934	262580	WORD_OFF	n/a	n/a	CHEST	8	-1	[0, 0, 0]	n/a	FR1	0	R1431J
209.766	1.6	263518	WORD	n/a	n/a	BROOM	9	-1	[0, 0, 0]	n/a	FR1	0	R1431J
211.366	0.966	265108	WORD_OFF	n/a	n/a	BROOM	9	-1	[0, 0, 0]	n/a	FR1	0	R1431J
212.332	1.617	266073	WORD	n/a	n/a	WEB	10	-1	[0, 0, 0]	n/a	FR1	0	R1431J
213.949	1.0	267690	WORD_OFF	n/a	n/a	WEB	10	-1	[0, 0, 0]	n/a	FR1	0	R1431J
214.949	1.616	268695	WORD	n/a	n/a	MUD	11	-1	[0, 0, 0]	n/a	FR1	0	R1431J
216.565	1.0	270312	WORD_OFF	n/a	n/a	MUD	11	-1	[0, 0, 0]	n/a	FR1	0	R1431J
217.565	1.6	271318	WORD	n/a	n/a	SPHINX	12	-1	[0, 0, 0]	n/a	FR1	0	R1431J
219.165	0.002	272908	WORD_OFF	n/a	n/a	SPHINX	12	-1	[0, 0, 0]	n/a	FR1	0	R1431J
219.167	0.0	272908	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
219.167	0.0	272917	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1431J
219.167	0.0	272917	PROB	0.0	n/a	n/a	-999	-1	[3, 3, 6]	12	FR1	0	R1431J
219.167	3.466	272922	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
222.633	3.567	276382	PROB	3.567	n/a	n/a	-999	-1	[5, 4, 6]	15	FR1	0	R1431J
226.2	2.416	279949	PROB	2.416	n/a	n/a	-999	-1	[3, 4, 1]	8	FR1	0	R1431J
228.616	2.217	282365	PROB	2.217	n/a	n/a	-999	-1	[2, 8, 2]	12	FR1	0	R1431J
230.833	3.75	284582	PROB	3.75	n/a	n/a	-999	-1	[6, 1, 3]	10	FR1	0	R1431J
234.583	2.801	288332	PROB	2.801	n/a	n/a	-999	-1	[6, 2, 2]	10	FR1	0	R1431J
237.384	3.382	291133	PROB	3.382	n/a	n/a	-999	-1	[4, 8, 5]	17	FR1	0	R1431J
240.766	0.0	294515	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
240.766	1.35	294515	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1431J
242.116	0.785	295860	REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
242.901	0.534	296650	REC_WORD	0.534	n/a	MOP	1	-1	[0, 0, 0]	n/a	FR1	0	R1431J
243.435	0.369	297184	REC_WORD	0.369	n/a	CHALK	5	-1	[0, 0, 0]	n/a	FR1	0	R1431J
243.804	1.18	297553	REC_WORD	1.18	n/a	SPHINX	12	-1	[0, 0, 0]	n/a	FR1	0	R1431J
244.984	1.235	298732	REC_WORD	1.235	n/a	WOLF	4	-1	[0, 0, 0]	n/a	FR1	0	R1431J
246.219	4.36	299967	REC_WORD	4.36	n/a	MUD	11	-1	[0, 0, 0]	n/a	FR1	0	R1431J
250.579	3.625	304327	REC_WORD	3.625	n/a	LAND	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
254.204	1.0	307952	REC_WORD_VV	1.0	n/a	<>	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
255.204	1.612	308952	REC_WORD_VV	1.612	n/a	<>	-999	-1	[0, 0, 0]	n/a	FR1	0	R1431J
