onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	4708	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1243T
0.0	10.872	4708	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1243T
10.872	0.0	15580	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1243T
10.872	11.001	15580	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1243T
21.873	12.25	26580	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
34.123	10.428	38829	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
44.551	0.007	49257	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
44.558	1.618	49264	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
46.176	2.184	50882	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
48.36	1.616	53066	PRACTICE_WORD	n/a	n/a	CAMEL	1	-1	[0, 0, 0]	n/a	FR1	3	R1243T
49.976	0.983	54681	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
50.959	1.617	55664	PRACTICE_WORD	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	3	R1243T
52.576	0.784	57281	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
53.36	1.616	58065	PRACTICE_WORD	n/a	n/a	ATTIC	3	-1	[0, 0, 0]	n/a	FR1	3	R1243T
54.976	0.784	59681	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
55.76	1.618	60465	PRACTICE_WORD	n/a	n/a	COTTON	4	-1	[0, 0, 0]	n/a	FR1	3	R1243T
57.378	0.9	62083	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
58.278	1.616	62983	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	FR1	3	R1243T
59.894	0.9	64599	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
60.794	1.601	65499	PRACTICE_WORD	n/a	n/a	FLOOD	6	-1	[0, 0, 0]	n/a	FR1	3	R1243T
62.395	0.917	67100	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
63.312	1.616	68017	PRACTICE_WORD	n/a	n/a	WATCH	7	-1	[0, 0, 0]	n/a	FR1	3	R1243T
64.928	1.017	69633	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
65.945	1.617	70649	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	3	R1243T
67.562	0.935	72266	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
68.497	1.617	73201	PRACTICE_WORD	n/a	n/a	TONGUE	9	-1	[0, 0, 0]	n/a	FR1	3	R1243T
70.114	0.966	74818	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
71.08	1.616	75784	PRACTICE_WORD	n/a	n/a	CHEST	10	-1	[0, 0, 0]	n/a	FR1	3	R1243T
72.696	0.768	77400	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
73.464	1.617	78168	PRACTICE_WORD	n/a	n/a	RING	11	-1	[0, 0, 0]	n/a	FR1	3	R1243T
75.081	0.883	79785	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
75.964	1.617	80668	PRACTICE_WORD	n/a	n/a	RHINO	12	-1	[0, 0, 0]	n/a	FR1	3	R1243T
77.581	0.0	82285	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
77.581	0.0	82285	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
77.581	0.016	82285	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1243T
77.597	5.836	82301	PROB	5.836	n/a	n/a	-999	-1	[8, 4, 2]	14	FR1	3	R1243T
83.433	2.266	88136	PROB	2.266	n/a	n/a	-999	-1	[3, 3, 3]	9	FR1	3	R1243T
85.699	3.618	90402	PROB	3.618	n/a	n/a	-999	-1	[6, 7, 1]	14	FR1	3	R1243T
89.317	3.616	94020	PROB	3.616	n/a	n/a	-999	-1	[3, 5, 4]	12	FR1	3	R1243T
92.933	4.485	97636	PROB	4.485	n/a	n/a	-999	-1	[9, 9, 1]	19	FR1	3	R1243T
97.418	6.687	102121	PROB	6.687	n/a	n/a	-999	-1	[5, 6, 2]	13	FR1	3	R1243T
104.105	0.015	108807	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1243T
104.12	0.565	108822	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
104.685	0.519	109387	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
105.204	30.011	109906	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
135.215	28.598	139915	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1243T
163.813	0.5	168511	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1243T
164.313	10.428	169011	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1243T
174.741	0.007	179439	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1243T
174.748	1.618	179446	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1243T
176.366	1.95	181064	ORIENT_OFF	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	3	R1243T
178.316	1.616	183014	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	1	1	[0, 0, 0]	n/a	FR1	3	R1243T
179.932	0.85	184629	WORD_OFF	n/a	n/a	LAWN	1	1	[0, 0, 0]	n/a	FR1	3	R1243T
180.782	1.602	185479	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	2	1	[0, 0, 0]	n/a	FR1	3	R1243T
182.384	0.983	187081	WORD_OFF	n/a	n/a	HORSE	2	1	[0, 0, 0]	n/a	FR1	3	R1243T
183.367	1.616	188064	WORD	n/a	wordpools/wordpool_EN.txt	JEEP	3	1	[0, 0, 0]	n/a	FR1	3	R1243T
184.983	0.951	189680	WORD_OFF	n/a	n/a	JEEP	3	1	[0, 0, 0]	n/a	FR1	3	R1243T
185.934	1.617	190631	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	4	1	[0, 0, 0]	n/a	FR1	3	R1243T
187.551	0.851	192248	WORD_OFF	n/a	n/a	CHALK	4	1	[0, 0, 0]	n/a	FR1	3	R1243T
188.402	1.617	193099	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	5	1	[0, 0, 0]	n/a	FR1	3	R1243T
190.019	0.799	194716	WORD_OFF	n/a	n/a	ROAD	5	1	[0, 0, 0]	n/a	FR1	3	R1243T
190.818	1.618	195515	WORD	n/a	wordpools/wordpool_EN.txt	DART	6	1	[0, 0, 0]	n/a	FR1	3	R1243T
192.436	0.883	197133	WORD_OFF	n/a	n/a	DART	6	1	[0, 0, 0]	n/a	FR1	3	R1243T
