onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	321.894	1067	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1316T
321.894	90.248	322948	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1316T
412.142	10.056	413192	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1316T
422.198	0.011	423247	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1316T
422.209	0.001	423258	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
422.21	0.0	423259	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
422.21	9.487	423259	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
431.697	0.001	432746	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
431.698	10.429	432747	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
442.127	0.001	443176	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
442.128	1.103	443177	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
443.231	0.0	444279	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
443.231	0.794	444279	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1316T
444.025	1.623	445073	WORD	n/a	n/a	WAGON	1	-1	[0, 0, 0]	n/a	FR1	0	R1316T
445.648	1.073	446696	WORD_OFF	n/a	n/a	WAGON	1	-1	[0, 0, 0]	n/a	FR1	0	R1316T
