onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	13.413	164757	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	5	R1065J
13.413	10.428	178170	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	5	R1065J
23.841	3.691	188598	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	5	R1065J
27.532	2.417	192289	PRACTICE_WORD	n/a	n/a	COTTON	1	-1	[0, 0, 0]	n/a	FR1	5	R1065J
29.949	2.467	194706	PRACTICE_WORD	n/a	n/a	WATCH	2	-1	[0, 0, 0]	n/a	FR1	5	R1065J
32.416	2.6	197173	PRACTICE_WORD	n/a	n/a	RHINO	3	-1	[0, 0, 0]	n/a	FR1	5	R1065J
35.016	2.484	199773	PRACTICE_WORD	n/a	n/a	FLOOD	4	-1	[0, 0, 0]	n/a	FR1	5	R1065J
37.5	2.401	202257	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	FR1	5	R1065J
39.901	2.483	204658	PRACTICE_WORD	n/a	n/a	CHEST	6	-1	[0, 0, 0]	n/a	FR1	5	R1065J
42.384	2.567	207141	PRACTICE_WORD	n/a	n/a	ATTIC	7	-1	[0, 0, 0]	n/a	FR1	5	R1065J
44.951	2.484	209708	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	5	R1065J
47.435	2.467	212192	PRACTICE_WORD	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	FR1	5	R1065J
49.902	2.533	214659	PRACTICE_WORD	n/a	n/a	BEAM	10	-1	[0, 0, 0]	n/a	FR1	5	R1065J
52.435	2.551	217192	PRACTICE_WORD	n/a	n/a	CAMEL	11	-1	[0, 0, 0]	n/a	FR1	5	R1065J
54.986	1.617	219743	PRACTICE_WORD	n/a	n/a	TONGUE	12	-1	[0, 0, 0]	n/a	FR1	5	R1065J
56.603	0.0	221360	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	5	R1065J
56.603	0.016	221360	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	5	R1065J
56.619	2.017	221376	PROB	2.017	n/a	n/a	-999	-1	[2, 1, 3]	6	FR1	5	R1065J
58.636	1.717	223393	PROB	1.717	n/a	n/a	-999	-1	[2, 2, 1]	5	FR1	5	R1065J
60.353	4.001	225110	PROB	4.001	n/a	n/a	-999	-1	[9, 7, 5]	21	FR1	5	R1065J
64.354	1.984	229111	PROB	1.984	n/a	n/a	-999	-1	[2, 1, 6]	9	FR1	5	R1065J
66.338	1.917	231095	PROB	1.917	n/a	n/a	-999	-1	[6, 5, 7]	20	FR1	5	R1065J
68.255	3.717	233012	PROB	3.717	n/a	n/a	-999	-1	[7, 4, 7]	18	FR1	5	R1065J
71.972	1.716	236729	PROB	1.716	n/a	n/a	-999	-1	[8, 2, 2]	12	FR1	5	R1065J
73.688	2.133	238446	PROB	2.133	n/a	n/a	-999	-1	[5, 2, 4]	11	FR1	5	R1065J
75.821	1.887	240579	PROB	1.887	n/a	n/a	-999	-1	[3, 7, 8]	18	FR1	5	R1065J
77.708	0.013	242466	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	5	R1065J
77.721	0.687	242479	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	5	R1065J
78.408	30.515	243166	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	5	R1065J
108.923	4.388	273681	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	5	R1065J
