onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	3.666	2041	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1304N
3.666	10.052	5706	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1304N
13.718	21.645	15758	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1304N
35.363	0.009	37402	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1304N
35.372	0.001	37411	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
35.373	0.0	37412	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
35.373	0.947	37412	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
36.32	0.0	38359	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
36.32	10.43	38359	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
46.75	0.0	48789	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
46.75	1.023	48789	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
47.773	0.0	49812	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
47.773	0.773	49812	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1304N
48.546	1.627	50585	WORD	n/a	n/a	RING	1	-1	[0, 0, 0]	n/a	FR1	0	R1304N
50.173	0.792	52212	WORD_OFF	n/a	n/a	RING	1	-1	[0, 0, 0]	n/a	FR1	0	R1304N
50.965	1.625	53004	WORD	n/a	n/a	TONGUE	2	-1	[0, 0, 0]	n/a	FR1	0	R1304N
52.59	0.92	54628	WORD_OFF	n/a	n/a	TONGUE	2	-1	[0, 0, 0]	n/a	FR1	0	R1304N
53.51	1.631	55548	WORD	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	0	R1304N
55.141	1.021	57179	WORD_OFF	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	0	R1304N
56.162	1.629	58200	WORD	n/a	n/a	FLOOD	4	-1	[0, 0, 0]	n/a	FR1	0	R1304N
57.791	0.788	59829	WORD_OFF	n/a	n/a	FLOOD	4	-1	[0, 0, 0]	n/a	FR1	0	R1304N
58.579	1.629	60617	WORD	n/a	n/a	WAGON	5	-1	[0, 0, 0]	n/a	FR1	0	R1304N
60.208	0.883	62246	WORD_OFF	n/a	n/a	WAGON	5	-1	[0, 0, 0]	n/a	FR1	0	R1304N
61.091	1.634	63129	WORD	n/a	n/a	RHINO	6	-1	[0, 0, 0]	n/a	FR1	0	R1304N
