onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	381136	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1146E
0.0	10.958	381136	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1146E
10.958	0.0	392093	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1146E
10.958	42.0	392093	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1146E
52.958	15.82	434092	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
68.778	10.428	449911	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
79.206	0.007	460339	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
79.213	1.617	460346	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
80.83	2.384	461962	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
83.214	1.617	464346	PRACTICE_WORD	n/a	n/a	WATCH	1	-1	[0, 0, 0]	n/a	FR1	1	R1146E
84.831	0.883	465963	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
85.714	1.617	466846	PRACTICE_WORD	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	1	R1146E
87.331	0.984	468463	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
88.315	1.617	469447	PRACTICE_WORD	n/a	n/a	IRON	3	-1	[0, 0, 0]	n/a	FR1	1	R1146E
89.932	0.967	471064	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
90.899	1.616	472031	PRACTICE_WORD	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	1	R1146E
92.515	0.817	473647	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
93.332	1.618	474464	PRACTICE_WORD	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	FR1	1	R1146E
94.95	0.883	476082	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
95.833	1.616	476965	PRACTICE_WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	1	R1146E
97.449	0.884	478581	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
98.333	1.601	479465	PRACTICE_WORD	n/a	n/a	COTTON	7	-1	[0, 0, 0]	n/a	FR1	1	R1146E
99.934	1.0	481066	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
100.934	1.616	482066	PRACTICE_WORD	n/a	n/a	CHEST	8	-1	[0, 0, 0]	n/a	FR1	1	R1146E
102.55	0.817	483682	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
103.367	1.618	484499	PRACTICE_WORD	n/a	n/a	RHINO	9	-1	[0, 0, 0]	n/a	FR1	1	R1146E
104.985	0.984	486117	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
105.969	1.616	487100	PRACTICE_WORD	n/a	n/a	WAGON	10	-1	[0, 0, 0]	n/a	FR1	1	R1146E
107.585	0.883	488716	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
108.468	1.617	489599	PRACTICE_WORD	n/a	n/a	ATTIC	11	-1	[0, 0, 0]	n/a	FR1	1	R1146E
110.085	0.951	491216	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
111.036	1.616	492167	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	FR1	1	R1146E
112.652	0.0	493783	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
112.652	0.001	493783	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
112.653	0.016	493784	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1146E
112.669	7.051	493800	PROB	7.051	n/a	n/a	-999	-1	[9, 3, 6]	18	FR1	1	R1146E
119.72	9.253	500851	PROB	9.253	n/a	n/a	-999	-1	[3, 9, 3]	15	FR1	1	R1146E
128.973	5.082	510104	PROB	5.082	n/a	n/a	-999	-1	[2, 9, 9]	20	FR1	1	R1146E
134.055	0.018	515185	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1146E
134.073	0.7	515203	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
134.773	0.518	515903	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
135.291	30.01	516421	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1146E
