onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	19.309	28986	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1111M
19.309	10.428	38640	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1111M
29.737	3.775	43853	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1111M
33.512	2.416	45741	PRACTICE_WORD	n/a	n/a	COTTON	1	-1	[0, 0, 0]	n/a	FR1	1	R1111M
35.928	2.418	46949	PRACTICE_WORD	n/a	n/a	CAMEL	2	-1	[0, 0, 0]	n/a	FR1	1	R1111M
38.346	2.6	48158	PRACTICE_WORD	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	1	R1111M
40.946	2.401	49458	PRACTICE_WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	1	R1111M
43.347	2.583	50658	PRACTICE_WORD	n/a	n/a	ATTIC	5	-1	[0, 0, 0]	n/a	FR1	1	R1111M
45.93	2.468	51949	PRACTICE_WORD	n/a	n/a	RHINO	6	-1	[0, 0, 0]	n/a	FR1	1	R1111M
48.398	2.549	53183	PRACTICE_WORD	n/a	n/a	WATCH	7	-1	[0, 0, 0]	n/a	FR1	1	R1111M
50.947	2.369	54458	PRACTICE_WORD	n/a	n/a	RING	8	-1	[0, 0, 0]	n/a	FR1	1	R1111M
53.316	2.516	55642	PRACTICE_WORD	n/a	n/a	WAGON	9	-1	[0, 0, 0]	n/a	FR1	1	R1111M
55.832	2.585	56900	PRACTICE_WORD	n/a	n/a	TONGUE	10	-1	[0, 0, 0]	n/a	FR1	1	R1111M
58.417	2.549	58193	PRACTICE_WORD	n/a	n/a	IRON	11	-1	[0, 0, 0]	n/a	FR1	1	R1111M
60.966	1.601	59467	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	FR1	1	R1111M
62.567	0.0	60267	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1111M
62.567	0.017	60267	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1111M
62.584	6.55	60276	PROB	6.55	n/a	n/a	-999	-1	[6, 8, 9]	1	FR1	1	R1111M
69.134	1.302	63551	PROB	1.302	n/a	n/a	-999	-1	[6, 1, 7]	1	FR1	1	R1111M
70.436	0.866	64202	PROB	0.866	n/a	n/a	-999	-1	[9, 9, 9]	1	FR1	1	R1111M
71.302	0.8	64635	PROB	0.8	n/a	n/a	-999	-1	[2, 3, 2]	1	FR1	1	R1111M
72.102	0.75	65035	PROB	0.75	n/a	n/a	-999	-1	[2, 9, 2]	1	FR1	1	R1111M
