onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	19.761	404998	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1051J
19.761	10.428	444519	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1051J
30.189	3.742	465375	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1051J
33.931	2.467	472859	PRACTICE_WORD	n/a	n/a	COTTON	1	-1	[0, 0, 0]	n/a	FR1	1	R1051J
36.398	2.399	477793	PRACTICE_WORD	n/a	n/a	WAGON	2	-1	[0, 0, 0]	n/a	FR1	1	R1051J
38.797	2.385	482591	PRACTICE_WORD	n/a	n/a	CHEST	3	-1	[0, 0, 0]	n/a	FR1	1	R1051J
41.182	2.383	487361	PRACTICE_WORD	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	1	R1051J
43.565	2.401	492126	PRACTICE_WORD	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	FR1	1	R1051J
45.966	2.484	496928	PRACTICE_WORD	n/a	n/a	ATTIC	6	-1	[0, 0, 0]	n/a	FR1	1	R1051J
48.45	2.583	501896	PRACTICE_WORD	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	1	R1051J
51.033	2.534	507062	PRACTICE_WORD	n/a	n/a	TONGUE	8	-1	[0, 0, 0]	n/a	FR1	1	R1051J
53.567	2.583	512130	PRACTICE_WORD	n/a	n/a	WATCH	9	-1	[0, 0, 0]	n/a	FR1	1	R1051J
56.15	2.517	517296	PRACTICE_WORD	n/a	n/a	RING	10	-1	[0, 0, 0]	n/a	FR1	1	R1051J
58.667	2.384	522330	PRACTICE_WORD	n/a	n/a	IRON	11	-1	[0, 0, 0]	n/a	FR1	1	R1051J
61.051	1.616	527098	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	FR1	1	R1051J
62.667	0.0	530330	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1051J
62.667	0.017	530330	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1051J
62.684	3.468	530364	PROB	3.468	n/a	n/a	-999	-1	[8, 2, 3]	13	FR1	1	R1051J
66.152	5.451	537300	PROB	5.451	n/a	n/a	-999	-1	[9, 7, 1]	17	FR1	1	R1051J
71.603	3.3	548202	PROB	3.3	n/a	n/a	-999	-1	[3, 2, 6]	11	FR1	1	R1051J
74.903	3.601	554801	PROB	3.601	n/a	n/a	-999	-1	[7, 8, 4]	19	FR1	1	R1051J
78.504	7.176	562003	PROB	7.176	n/a	n/a	-999	-1	[3, 5, 6]	14	FR1	1	R1051J
85.68	0.007	576355	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1051J
85.687	0.57	576369	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1051J
86.257	30.514	577509	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1051J
116.771	13.773	638536	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1051J
130.544	0.001	666082	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1051J
130.545	10.427	666084	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1051J
140.972	0.007	686937	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1051J
140.979	2.534	686951	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1051J
143.513	2.434	692019	WORD	n/a	wordpools/wordpool_EN.txt	MOON	1	1	[0, 0, 0]	n/a	FR1	1	R1051J
145.947	2.517	696887	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	2	1	[0, 0, 0]	n/a	FR1	1	R1051J
148.464	2.517	701921	WORD	n/a	wordpools/wordpool_EN.txt	ICE	3	1	[0, 0, 0]	n/a	FR1	1	R1051J
150.981	2.583	706955	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	4	1	[0, 0, 0]	n/a	FR1	1	R1051J
153.564	2.601	712121	WORD	n/a	wordpools/wordpool_EN.txt	JET	5	1	[0, 0, 0]	n/a	FR1	1	R1051J
156.165	2.383	717323	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	6	1	[0, 0, 0]	n/a	FR1	1	R1051J
158.548	2.518	722089	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	7	1	[0, 0, 0]	n/a	FR1	1	R1051J
161.066	2.582	727125	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	8	1	[0, 0, 0]	n/a	FR1	1	R1051J
163.648	2.502	732289	WORD	n/a	wordpools/wordpool_EN.txt	DOG	9	1	[0, 0, 0]	n/a	FR1	1	R1051J
166.15	2.549	737292	WORD	n/a	wordpools/wordpool_EN.txt	STAR	10	1	[0, 0, 0]	n/a	FR1	1	R1051J
168.699	2.468	742390	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	11	1	[0, 0, 0]	n/a	FR1	1	R1051J
171.167	1.616	747326	WORD	n/a	wordpools/wordpool_EN.txt	FISH	12	1	[0, 0, 0]	n/a	FR1	1	R1051J
172.783	0.001	750558	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1051J
172.784	0.016	750560	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1051J
172.8	4.118	750592	PROB	4.118	n/a	n/a	-999	1	[7, 9, 2]	18	FR1	1	R1051J
176.918	5.617	758828	PROB	5.617	n/a	n/a	-999	1	[6, 6, 9]	21	FR1	1	R1051J
182.535	3.817	770062	PROB	3.817	n/a	n/a	-999	1	[2, 3, 9]	14	FR1	1	R1051J
186.352	3.534	777696	PROB	3.534	n/a	n/a	-999	1	[6, 1, 1]	8	FR1	1	R1051J
189.886	4.839	784764	PROB	4.839	n/a	n/a	-999	1	[4, 8, 2]	14	FR1	1	R1051J
