onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	783.685	-1	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1321M
783.685	222.857	601	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1321M
1006.542	2.801	223446	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1321M
1009.343	7.717	226247	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1321M
1017.06	0.01	233964	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1321M
1017.07	0.0	233974	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1017.07	0.0	233974	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1017.07	6.526	233974	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1023.596	0.0	240500	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1023.596	10.43	240500	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1034.026	0.0	250929	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1034.026	1.138	250929	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1035.164	0.0	252067	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1035.164	1.033	252067	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1036.197	1.618	253100	WORD	n/a	n/a	BEAM	1	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1037.815	1.15	254718	WORD_OFF	n/a	n/a	BEAM	1	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1038.965	1.634	255868	WORD	n/a	n/a	WATCH	2	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1040.599	1.04	257502	WORD_OFF	n/a	n/a	WATCH	2	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1041.639	1.627	258542	WORD	n/a	n/a	RING	3	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1043.266	1.035	260169	WORD_OFF	n/a	n/a	RING	3	-1	[0, 0, 0]	n/a	FR1	0	R1321M
1044.301	1.616	261203	WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	0	R1321M
