onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	129438	TRIAL	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	4	R1121M
0.0	10.428	129438	COUNTDOWN_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	4	R1121M
10.428	0.007	134652	COUNTDOWN_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	4	R1121M
10.435	2.55	134655	ORIENT	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	4	R1121M
12.985	2.501	135930	WORD	n/a	wordpools/wordpool_EN.txt	TOE	1	10	[0, 0, 0]	n/a	FR1	4	R1121M
15.486	2.467	137180	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	2	10	[0, 0, 0]	n/a	FR1	4	R1121M
17.953	2.501	138414	WORD	n/a	wordpools/wordpool_EN.txt	WING	3	10	[0, 0, 0]	n/a	FR1	4	R1121M
20.454	2.4	139664	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	4	10	[0, 0, 0]	n/a	FR1	4	R1121M
22.854	2.584	140864	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	5	10	[0, 0, 0]	n/a	FR1	4	R1121M
25.438	2.55	142156	WORD	n/a	wordpools/wordpool_EN.txt	CAT	6	10	[0, 0, 0]	n/a	FR1	4	R1121M
27.988	2.451	143431	WORD	n/a	wordpools/wordpool_EN.txt	FUR	7	10	[0, 0, 0]	n/a	FR1	4	R1121M
30.439	2.584	144656	WORD	n/a	wordpools/wordpool_EN.txt	OAR	8	10	[0, 0, 0]	n/a	FR1	4	R1121M
33.023	2.5	145948	WORD	n/a	wordpools/wordpool_EN.txt	TREE	9	10	[0, 0, 0]	n/a	FR1	4	R1121M
35.523	2.484	147198	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	10	10	[0, 0, 0]	n/a	FR1	4	R1121M
38.007	2.5	148440	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	11	10	[0, 0, 0]	n/a	FR1	4	R1121M
