onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	22755	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1168T
0.0	11.096	22755	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1168T
11.096	0.0	33851	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1168T
11.096	284.786	33851	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1168T
295.882	1.973	318620	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
297.855	10.428	320593	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
308.283	0.006	331020	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
308.289	1.617	331026	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
309.906	2.067	332643	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
311.973	1.618	334710	PRACTICE_WORD	n/a	n/a	RHINO	1	-1	[0, 0, 0]	n/a	FR1	0	R1168T
313.591	0.901	336328	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
314.492	1.616	337229	PRACTICE_WORD	n/a	n/a	TONGUE	2	-1	[0, 0, 0]	n/a	FR1	0	R1168T
316.108	0.933	338845	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
317.041	1.617	339778	PRACTICE_WORD	n/a	n/a	CHEST	3	-1	[0, 0, 0]	n/a	FR1	0	R1168T
318.658	0.968	341395	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
319.626	1.616	342363	PRACTICE_WORD	n/a	n/a	BEAM	4	-1	[0, 0, 0]	n/a	FR1	0	R1168T
321.242	0.967	343978	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
322.209	1.617	344945	PRACTICE_WORD	n/a	n/a	RING	5	-1	[0, 0, 0]	n/a	FR1	0	R1168T
323.826	0.866	346562	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
324.692	1.618	347428	PRACTICE_WORD	n/a	n/a	IRON	6	-1	[0, 0, 0]	n/a	FR1	0	R1168T
326.31	0.8	349046	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
327.11	1.617	349846	PRACTICE_WORD	n/a	n/a	WATCH	7	-1	[0, 0, 0]	n/a	FR1	0	R1168T
328.727	0.901	351463	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
329.628	1.616	352364	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	0	R1168T
331.244	0.766	353980	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
332.01	1.618	354746	PRACTICE_WORD	n/a	n/a	COTTON	9	-1	[0, 0, 0]	n/a	FR1	0	R1168T
333.628	0.801	356364	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
334.429	1.616	357165	PRACTICE_WORD	n/a	n/a	CAMEL	10	-1	[0, 0, 0]	n/a	FR1	0	R1168T
336.045	0.883	358781	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
336.928	1.618	359664	PRACTICE_WORD	n/a	n/a	ATTIC	11	-1	[0, 0, 0]	n/a	FR1	0	R1168T
338.546	0.984	361281	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
339.53	1.615	362265	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	FR1	0	R1168T
341.145	0.0	363880	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
341.145	0.001	363880	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
341.146	0.016	363881	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1168T
341.162	11.37	363897	PROB	11.37	n/a	n/a	-999	-1	[9, 2, 3]	14	FR1	0	R1168T
352.532	5.233	375267	PROB	5.233	n/a	n/a	-999	-1	[7, 2, 3]	12	FR1	0	R1168T
357.765	5.792	380499	PROB	5.792	n/a	n/a	-999	-1	[1, 6, 8]	15	FR1	0	R1168T
363.557	0.01	386291	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1168T
363.567	0.566	386301	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
364.133	0.521	386867	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
364.654	30.007	387388	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
394.661	79.125	417393	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1168T
473.786	0.5	496514	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1168T
