onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	143.511	42508	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	5	R1121M
143.511	10.0	114257	COUNTDOWN_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
143.512	10.427	114258	TRIAL	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
153.939	0.008	119471	COUNTDOWN_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
153.947	1.6	119475	ORIENT	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
156.497	1.6	120750	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	1	14	[0, 0, 0]	n/a	FR1	5	R1121M
158.981	1.6	121992	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	2	14	[0, 0, 0]	n/a	FR1	5	R1121M
161.465	1.6	123234	WORD	n/a	wordpools/wordpool_EN.txt	POOL	3	14	[0, 0, 0]	n/a	FR1	5	R1121M
163.982	1.6	124492	WORD	n/a	wordpools/wordpool_EN.txt	AXE	4	14	[0, 0, 0]	n/a	FR1	5	R1121M
166.532	1.6	125767	WORD	n/a	wordpools/wordpool_EN.txt	TEA	5	14	[0, 0, 0]	n/a	FR1	5	R1121M
169.0	1.6	127001	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	6	14	[0, 0, 0]	n/a	FR1	5	R1121M
171.382	1.6	128192	WORD	n/a	wordpools/wordpool_EN.txt	LEG	7	14	[0, 0, 0]	n/a	FR1	5	R1121M
173.784	1.6	129393	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	8	14	[0, 0, 0]	n/a	FR1	5	R1121M
176.2	1.6	130601	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	9	14	[0, 0, 0]	n/a	FR1	5	R1121M
178.668	1.6	131835	WORD	n/a	wordpools/wordpool_EN.txt	PALM	10	14	[0, 0, 0]	n/a	FR1	5	R1121M
181.168	1.6	133084	WORD	n/a	wordpools/wordpool_EN.txt	DART	11	14	[0, 0, 0]	n/a	FR1	5	R1121M
183.769	1.6	134385	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	12	14	[0, 0, 0]	n/a	FR1	5	R1121M
185.385	0.001	135193	DISTRACT_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
185.386	0.016	135193	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	5	R1121M
185.402	14.487	135201	PROB	14.454	n/a	n/a	-999	1	[4, 3, 8]	15.0	FR1	5	R1121M
199.889	6.213	142444	PROB	6.213	n/a	n/a	-999	1	[3, 6, 1]	10.0	FR1	5	R1121M
206.102	0.004	145550	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	5	R1121M
206.106	1.217	145552	DISTRACT_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
207.323	2.5	146161	REC_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
209.823	16.012	147411	REC_WORD	2.5	n/a	PURSE	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
225.835	6.465	155416	REC_WORD	18.512	n/a	LEG	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
232.3	5.038	158648	REC_WORD	24.977	n/a	AXE	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
237.338	8.942	161167	REC_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	5	R1121M
246.28	0.0	165638	TRIAL	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
246.28	10.0	165638	COUNTDOWN_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
256.708	0.009	170851	COUNTDOWN_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
256.717	1.6	170856	ORIENT	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
259.299	1.6	172147	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	1	15	[0, 0, 0]	n/a	FR1	5	R1121M
261.801	1.6	173398	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	2	15	[0, 0, 0]	n/a	FR1	5	R1121M
264.2	1.6	174597	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	3	15	[0, 0, 0]	n/a	FR1	5	R1121M
266.718	1.6	175856	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	4	15	[0, 0, 0]	n/a	FR1	5	R1121M
269.268	1.6	177131	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	5	15	[0, 0, 0]	n/a	FR1	5	R1121M
271.77	1.6	178382	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	6	15	[0, 0, 0]	n/a	FR1	5	R1121M
274.252	1.6	179623	WORD	n/a	wordpools/wordpool_EN.txt	TANK	7	15	[0, 0, 0]	n/a	FR1	5	R1121M
276.654	1.6	180824	WORD	n/a	wordpools/wordpool_EN.txt	TOY	8	15	[0, 0, 0]	n/a	FR1	5	R1121M
279.087	1.6	182040	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	9	15	[0, 0, 0]	n/a	FR1	5	R1121M
281.621	1.6	183307	WORD	n/a	wordpools/wordpool_EN.txt	SEA	10	15	[0, 0, 0]	n/a	FR1	5	R1121M
284.039	1.6	184516	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	11	15	[0, 0, 0]	n/a	FR1	5	R1121M
286.522	1.6	185757	WORD	n/a	wordpools/wordpool_EN.txt	PIN	12	15	[0, 0, 0]	n/a	FR1	5	R1121M
288.138	0.001	186565	DISTRACT_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
288.139	0.016	186566	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	5	R1121M
288.155	7.035	186574	PROB	7.004	n/a	n/a	-999	2	[3, 4, 3]	10.0	FR1	5	R1121M
295.19	9.135	190091	PROB	9.105	n/a	n/a	-999	2	[9, 4, 8]	21.0	FR1	5	R1121M
304.325	20.514	194658	PROB	20.514	n/a	n/a	-999	2	[5, 2, 7]	13.0	FR1	5	R1121M
324.839	0.008	204914	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	5	R1121M
324.847	1.067	204918	DISTRACT_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
325.914	1.963	205452	REC_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
327.877	2.543	206433	REC_WORD	1.963	n/a	FLAG	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
330.42	1.38	207704	REC_WORD	4.506	n/a	TANK	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
331.8	1.654	208394	REC_WORD	5.886	n/a	TOY	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
333.454	2.698	209221	REC_WORD	7.54	n/a	SAIL	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
336.152	1.683	210570	REC_WORD	10.238	n/a	SHIP	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
337.835	3.07	211412	REC_WORD	11.921	n/a	SEA	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
340.905	15.02	212947	REC_WORD	14.991	n/a	SEA	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
355.925	9.278	220456	REC_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	5	R1121M
365.203	10.0	225095	COUNTDOWN_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	5	R1121M
365.204	10.427	225095	TRIAL	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	5	R1121M
375.631	0.009	230308	COUNTDOWN_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	5	R1121M
375.64	1.6	230313	ORIENT	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	5	R1121M
378.156	1.6	231571	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	1	16	[0, 0, 0]	n/a	FR1	5	R1121M
380.691	1.6	232838	WORD	n/a	wordpools/wordpool_EN.txt	BOX	2	16	[0, 0, 0]	n/a	FR1	5	R1121M
383.09	1.6	234037	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	3	16	[0, 0, 0]	n/a	FR1	5	R1121M
385.458	1.6	235221	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	4	16	[0, 0, 0]	n/a	FR1	5	R1121M
387.959	1.6	236472	WORD	n/a	wordpools/wordpool_EN.txt	GATE	5	16	[0, 0, 0]	n/a	FR1	5	R1121M
390.459	1.6	237722	WORD	n/a	wordpools/wordpool_EN.txt	OAK	6	16	[0, 0, 0]	n/a	FR1	5	R1121M
392.993	1.6	238988	WORD	n/a	wordpools/wordpool_EN.txt	SHARK	7	16	[0, 0, 0]	n/a	FR1	5	R1121M
395.594	1.6	240289	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	8	16	[0, 0, 0]	n/a	FR1	5	R1121M
398.16	1.6	241572	WORD	n/a	wordpools/wordpool_EN.txt	STREET	9	16	[0, 0, 0]	n/a	FR1	5	R1121M
400.711	1.6	242847	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	10	16	[0, 0, 0]	n/a	FR1	5	R1121M
403.194	1.6	244089	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	11	16	[0, 0, 0]	n/a	FR1	5	R1121M
405.762	1.6	245372	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	12	16	[0, 0, 0]	n/a	FR1	5	R1121M
407.378	0.001	246180	DISTRACT_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	5	R1121M
407.379	0.016	246181	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	5	R1121M
