name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	stein.region
RZ4	16.6529	-36.4973	35.4247852783424	-999	RZ	R	depth	18.2834	-28.1661	35.0493	Right Cerebral White Matter	isthmuscingulate	n/a
RZ5	21.689	-37.9982	36.0058990800077	-999	RZ	R	depth	22.6126	-29.946	34.8428	Right Cerebral White Matter	superiorparietal	n/a
RZ6	27.25	-38.1005	35.2390609224493	-999	RZ	R	depth	27.6053	-30.7478	33.9421	Right Cerebral White Matter	superiorparietal	n/a
RZ7	30.6005	-38.5461	34.3634119778397	-999	RZ	R	depth	30.8905	-31.6016	33.5973	Right Cerebral White Matter	superiorparietal	n/a
RZ8	34.7665	-39.1396	33.0932023973376	-999	RZ	R	depth	35.244	-32.4142	33.3973	Right Cerebral White Matter	supramarginal	n/a
RZ9	38.2448	-40.9785	34.5386062733273	-999	RZ	R	depth	39.4683	-34.1845	33.9641	Right Cerebral White Matter	supramarginal	n/a
RZ10	41.413	-42.3166	34.0816627535469	-999	RZ	R	depth	43.9268	-35.0068	32.9908	Right Cerebral White Matter	supramarginal	n/a
RZ11	44.2105	-44.7636	32.8284363856599	-999	RZ	R	depth	47.2121	-35.8605	32.646	Right Cerebral White Matter	inferiorparietal	n/a
RZ12	48.3339	-47.7928	30.2456185007769	-999	RZ	R	depth	52.2047	-36.6624	31.7454	Right SMG supramarginal gyrus	inferiorparietal	n/a
RZ13	51.2414	-51.1034	29.7052601724454	-999	RZ	R	depth	56.429	-38.4325	32.3121	Right AnG angular gyrus	inferiorparietal	n/a
RZ14	53.4109	-52.9473	29.4209030525014	-999	RZ	R	depth	59.7142	-39.2862	31.9672	Right AnG angular gyrus	inferiorparietal	n/a
RZ15	57.1709	-53.9289	29.3271624824024	-999	RZ	R	depth	64.1605	-40.5922	30.9907	Right AnG angular gyrus	inferiorparietal	n/a
RZ16	61.6927	-52.7297	30.5634232678248	-999	RZ	R	depth	67.3409	-41.4363	31.419	Right AnG angular gyrus	inferiorparietal	n/a
LA1	-23.1062	-1.87525	-23.70872051244	-999	LA	L	depth	-20.3971	-4.82432	-17.992	Left Amygdala	n/a	Left Amy
LA2	-26.2147	-2.07765	-23.3184138867606	-999	LA	L	depth	-23.8116	-4.93289	-16.9764	Left Amygdala	n/a	Left Amy
LA3	-30.1652	-2.13333	-25.3090753028643	-999	LA	L	depth	-28.0847	-5.09456	-17.5052	Left Amygdala	n/a	Left Amy
LA4	-34.2389	-1.68182	-25.3809958219901	-999	LA	L	depth	-31.3943	-5.20938	-17.1957	Left Cerebral White Matter	n/a	n/a
LA5	-38.9994	-2.41549	-24.6432360908007	-999	LA	L	depth	-35.6918	-6.33794	-17.7263	Left Cerebral White Matter	n/a	n/a
LA6	-41.5987	-2.68498	-23.5198060600984	-999	LA	L	depth	-39.4307	-6.47936	-18.1891	Left Cerebral White Matter	n/a	n/a
LA7	-43.7974	-3.27687	-21.5123198985239	-999	LA	L	depth	-42.8452	-6.58792	-17.1734	Left Cerebral White Matter	superiortemporal	n/a
LA8	-47.6458	-6.34027	-23.6063021457328	-999	LA	L	depth	-47.1426	-7.71649	-17.7041	Left Cerebral White Matter	inferiortemporal	n/a
LA9	-52.7457	-7.67091	-25.0631450212947	-999	LA	L	depth	-51.4156	-7.87805	-18.2328	Left Cerebral White Matter	inferiortemporal	n/a
LA10	-57.2883	-8.54696	-24.6019129811592	-999	LA	L	depth	-54.7498	-8.95985	-17.9251	Left MTG middle temporal gyrus	inferiortemporal	Left Middle Temporal Gyrus
LA11	-60.4296	-8.02811	-24.9691169152535	-999	LA	L	depth	-57.9546	-9.08104	-18.3217	Left MTG middle temporal gyrus	middletemporal	Left Middle Temporal Gyrus
LA12	-65.0515	-8.37574	-23.9091733300074	-999	LA	L	depth	-62.9714	-9.25024	-17.5044	Left MTG middle temporal gyrus	middletemporal	Left Middle Temporal Gyrus
LA13	-67.7409	-8.41304	-23.9013762045874	-999	LA	L	depth	-66.1763	-9.37142	-17.901	Left MTG middle temporal gyrus	middletemporal	Left Middle Temporal Gyrus
LA14	-69.5265	-9.27347	-23.8343866311145	-999	LA	L	depth	-68.3372	-10.4192	-18.1673	n/a	middletemporal	n/a
LC1	-29.4442	-35.1112	-6.3293925125814	-999	LC	L	depth	-27.8507	-35.2987	-2.33596	Left Hippocampus	parahippocampal	Left DG
LC2	-32.793	-35.6212	-6.93742879994422	-999	LC	L	depth	-31.0554	-35.4199	-2.73259	Left Hippocampus	parahippocampal	Left DG
LC3	-35.9196	-35.9027	-5.77045432247219	-999	LC	L	depth	-34.47	-35.5284	-1.71697	Left Inf Lat Vent	parahippocampal	n/a
LC4	-39.537	-36.5758	-5.66815781806716	-999	LC	L	depth	-38.7674	-36.657	-2.24757	Left Cerebral White Matter	inferiortemporal	n/a
LC5	-41.964	-35.6313	-4.01569468531145	-999	LC	L	depth	-42.6112	-36.7921	-2.00417	Left Cerebral White Matter	middletemporal	n/a
LC6	-44.6406	-33.7068	-0.321687912588397	-999	LC	L	depth	-47.0941	-36.941	-1.12075	Left Cerebral White Matter	middletemporal	n/a
LC7	-49.6232	-34.2354	-1.52741147015743	-999	LC	L	depth	-50.3232	-38.0292	-1.51915	Left MTG middle temporal gyrus	middletemporal	Left Middle Temporal Gyrus
LC8	-54.2393	-35.1843	-3.61415262299374	-999	LC	L	depth	-53.633	-38.144	-1.20966	Left Cerebral White Matter	middletemporal	n/a
LC9	-58.8621	-37.9448	-6.70882102231565	-999	LC	L	depth	-56.8621	-39.2321	-1.60805	Left Cerebral White Matter	middletemporal	n/a
LC10	-67.5105	-37.0614	-4.20048460097834	-999	LC	L	depth	-62.5181	-39.4152	-0.150719	Left MTG middle temporal gyrus	bankssts	Left Middle Temporal Gyrus
