onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	31.932	4715	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1135E
31.932	10.428	36645	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1135E
42.36	3.658	47072	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1135E
46.018	2.583	50730	PRACTICE_WORD	n/a	n/a	TONGUE	1	-1	[0, 0, 0]	n/a	FR1	1	R1135E
48.601	2.385	53313	PRACTICE_WORD	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	1	R1135E
50.986	2.466	55697	PRACTICE_WORD	n/a	n/a	CHEST	3	-1	[0, 0, 0]	n/a	FR1	1	R1135E
53.452	2.535	58163	PRACTICE_WORD	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	1	R1135E
55.987	2.466	60698	PRACTICE_WORD	n/a	n/a	WAGON	5	-1	[0, 0, 0]	n/a	FR1	1	R1135E
58.453	2.468	63164	PRACTICE_WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	1	R1135E
60.921	2.483	65632	PRACTICE_WORD	n/a	n/a	IRON	7	-1	[0, 0, 0]	n/a	FR1	1	R1135E
63.404	2.384	68115	PRACTICE_WORD	n/a	n/a	FLOOD	8	-1	[0, 0, 0]	n/a	FR1	1	R1135E
65.788	2.45	70498	PRACTICE_WORD	n/a	n/a	ATTIC	9	-1	[0, 0, 0]	n/a	FR1	1	R1135E
68.238	2.367	72948	PRACTICE_WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	1	R1135E
70.605	2.385	75315	PRACTICE_WORD	n/a	n/a	RING	11	-1	[0, 0, 0]	n/a	FR1	1	R1135E
72.99	1.616	77700	PRACTICE_WORD	n/a	n/a	RHINO	12	-1	[0, 0, 0]	n/a	FR1	1	R1135E
74.606	0.0	79316	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1135E
74.606	0.017	79316	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1135E
74.623	6.518	79333	PROB	6.518	n/a	n/a	-999	-1	[1, 2, 2]	5	FR1	1	R1135E
81.141	8.985	85850	PROB	8.985	n/a	n/a	-999	-1	[4, 1, 6]	11	FR1	1	R1135E
90.126	8.872	94835	PROB	8.872	n/a	n/a	-999	-1	[6, 1, 2]	9	FR1	1	R1135E
98.998	0.013	103706	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1135E
99.011	0.701	103719	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1135E
99.712	30.515	104420	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1135E
130.227	15.658	134933	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1135E
145.885	0.001	150590	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1135E
145.886	10.427	150591	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1135E
156.313	0.007	161017	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1135E
156.32	2.551	161024	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1135E
158.871	2.533	163575	WORD	n/a	wordpools/wordpool_EN.txt	LAND	1	1	[0, 0, 0]	n/a	FR1	1	R1135E
161.404	2.385	166108	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	2	1	[0, 0, 0]	n/a	FR1	1	R1135E
