onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	2.416	7157	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1379E
2.416	62.415	9568	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1379E
64.831	10.35	71978	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1379E
75.181	0.001	82335	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1379E
75.182	2.266	82335	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1379E
77.448	1.6	84597	WORD	n/a	n/a	CAMEL	1	-1	[0, 0, 0]	n/a	FR1	1	R1379E
79.048	1.0	86197	WORD_OFF	n/a	n/a	CAMEL	1	-1	[0, 0, 0]	n/a	FR1	1	R1379E
80.048	1.6	87199	WORD	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	1	R1379E
81.648	0.817	88799	WORD_OFF	n/a	n/a	RING	2	-1	[0, 0, 0]	n/a	FR1	1	R1379E
82.465	1.6	89610	WORD	n/a	n/a	WATCH	3	-1	[0, 0, 0]	n/a	FR1	1	R1379E
84.065	0.967	91210	WORD_OFF	n/a	n/a	WATCH	3	-1	[0, 0, 0]	n/a	FR1	1	R1379E
85.032	1.617	92181	WORD	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	1	R1379E
86.649	0.984	93802	WORD_OFF	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	1	R1379E
87.633	1.615	94783	WORD	n/a	n/a	FLOOD	5	-1	[0, 0, 0]	n/a	FR1	1	R1379E
89.248	0.8	96394	WORD_OFF	n/a	n/a	FLOOD	5	-1	[0, 0, 0]	n/a	FR1	1	R1379E
90.048	1.617	97194	WORD	n/a	n/a	COTTON	6	-1	[0, 0, 0]	n/a	FR1	1	R1379E
91.665	0.982	98815	WORD_OFF	n/a	n/a	COTTON	6	-1	[0, 0, 0]	n/a	FR1	1	R1379E
92.647	1.602	99797	WORD	n/a	n/a	BEAM	7	-1	[0, 0, 0]	n/a	FR1	1	R1379E
94.249	0.883	101397	WORD_OFF	n/a	n/a	BEAM	7	-1	[0, 0, 0]	n/a	FR1	1	R1379E
95.132	1.617	102282	WORD	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	1	R1379E
96.749	0.865	103893	WORD_OFF	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	1	R1379E
97.614	1.601	104767	WORD	n/a	n/a	BABY	9	-1	[0, 0, 0]	n/a	FR1	1	R1379E
99.215	0.833	106367	WORD_OFF	n/a	n/a	BABY	9	-1	[0, 0, 0]	n/a	FR1	1	R1379E
