onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	30.395	152094	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1063C
30.395	10.0	167290	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1063C
40.823	3.742	172503	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1063C
44.565	1.6	174374	PRACTICE_WORD	n/a	n/a	WAGON	1	-1	[0, 0, 0]	n/a	FR1	0	R1063C
47.065	1.6	175624	PRACTICE_WORD	n/a	n/a	CAMEL	2	-1	[0, 0, 0]	n/a	FR1	0	R1063C
49.466	1.6	176824	PRACTICE_WORD	n/a	n/a	ATTIC	3	-1	[0, 0, 0]	n/a	FR1	0	R1063C
52.066	1.6	178124	PRACTICE_WORD	n/a	n/a	COTTON	4	-1	[0, 0, 0]	n/a	FR1	0	R1063C
54.5	1.6	179341	PRACTICE_WORD	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	FR1	0	R1063C
56.901	1.6	180542	PRACTICE_WORD	n/a	n/a	RING	6	-1	[0, 0, 0]	n/a	FR1	0	R1063C
59.284	1.6	181733	PRACTICE_WORD	n/a	n/a	IRON	7	-1	[0, 0, 0]	n/a	FR1	0	R1063C
61.852	1.6	183017	PRACTICE_WORD	n/a	n/a	WATCH	8	-1	[0, 0, 0]	n/a	FR1	0	R1063C
64.318	1.6	184250	PRACTICE_WORD	n/a	n/a	CHEST	9	-1	[0, 0, 0]	n/a	FR1	0	R1063C
66.87	1.6	185526	PRACTICE_WORD	n/a	n/a	FLOOD	10	-1	[0, 0, 0]	n/a	FR1	0	R1063C
69.452	1.6	186817	PRACTICE_WORD	n/a	n/a	RHINO	11	-1	[0, 0, 0]	n/a	FR1	0	R1063C
71.871	1.6	188026	PRACTICE_WORD	n/a	n/a	TONGUE	12	-1	[0, 0, 0]	n/a	FR1	0	R1063C
73.487	0.0	188834	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1063C
73.487	0.016	188834	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1063C
73.503	8.585	188842	PROB	8.558	n/a	n/a	-999	-1	[2, 2, 4]	8.0	FR1	0	R1063C
82.088	5.551	193134	PROB	5.517	n/a	n/a	-999	-1	[1, 8, 9]	18.0	FR1	0	R1063C
87.639	2.884	195909	PROB	2.854	n/a	n/a	-999	-1	[6, 1, 1]	8.0	FR1	0	R1063C
90.523	16.331	197351	PROB	16.331	n/a	n/a	-999	-1	[4, 8, 5]	17.0	FR1	0	R1063C
106.854	0.007	205516	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1063C
106.861	0.601	205520	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1063C
107.462	30.515	205820	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1063C
137.977	17.91	221076	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1063C
155.887	0.0	230030	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
155.887	10.0	230030	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
166.315	0.006	235244	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
166.321	1.6	235247	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
168.738	1.6	236455	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	1	1	[0, 0, 0]	n/a	FR1	0	R1063C
171.355	1.6	237764	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	2	1	[0, 0, 0]	n/a	FR1	0	R1063C
173.939	1.6	239056	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	3	1	[0, 0, 0]	n/a	FR1	0	R1063C
176.389	1.6	240280	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	4	1	[0, 0, 0]	n/a	FR1	0	R1063C
178.791	1.6	241481	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	5	1	[0, 0, 0]	n/a	FR1	0	R1063C
181.224	1.6	242698	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	6	1	[0, 0, 0]	n/a	FR1	0	R1063C
183.691	1.6	243931	WORD	n/a	wordpools/wordpool_EN.txt	ANT	7	1	[0, 0, 0]	n/a	FR1	0	R1063C
186.091	1.6	245131	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	8	1	[0, 0, 0]	n/a	FR1	0	R1063C
188.642	1.6	246406	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	9	1	[0, 0, 0]	n/a	FR1	0	R1063C
191.176	1.6	247673	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	10	1	[0, 0, 0]	n/a	FR1	0	R1063C
193.576	1.6	248873	WORD	n/a	wordpools/wordpool_EN.txt	TENT	11	1	[0, 0, 0]	n/a	FR1	0	R1063C
195.993	1.6	250082	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	12	1	[0, 0, 0]	n/a	FR1	0	R1063C
197.61	0.001	250890	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
197.611	0.016	250891	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1063C
197.627	4.834	250899	PROB	4.81	n/a	n/a	-999	1	[7, 1, 8]	16.0	FR1	0	R1063C
202.461	4.718	253315	PROB	4.688	n/a	n/a	-999	1	[3, 9, 9]	21.0	FR1	0	R1063C
207.179	10.954	255674	PROB	10.954	n/a	n/a	-999	1	[8, 2, 9]	19.0	FR1	0	R1063C
218.133	0.014	261151	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	0	R1063C
218.147	1.168	261158	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
219.315	2.127	261742	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
221.442	2.492	262805	REC_WORD	2.127	n/a	ZOO	2	1	[0, 0, 0]	n/a	FR1	0	R1063C
223.934	0.77	264051	REC_WORD	4.619	n/a	DUCK	1	1	[0, 0, 0]	n/a	FR1	0	R1063C
224.704	2.904	264436	REC_WORD_VV	5.389	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
227.608	1.648	265888	REC_WORD_VV	8.293	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
229.256	14.249	266712	REC_WORD	9.941	n/a	SOUP	3	1	[0, 0, 0]	n/a	FR1	0	R1063C
243.505	0.285	273836	REC_WORD_VV	24.19	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
243.79	5.536	273978	REC_WORD_VV	24.475	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
249.326	3.928	276746	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1063C
253.254	10.0	278710	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1063C
253.254	10.428	278710	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1063C
263.682	0.007	283923	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1063C
263.689	1.6	283927	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	0	R1063C
266.306	1.6	285235	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	1	2	[0, 0, 0]	n/a	FR1	0	R1063C
268.707	1.6	286435	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	2	2	[0, 0, 0]	n/a	FR1	0	R1063C
