onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	18.426	144879	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1123C
18.426	10.428	154092	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1123C
28.854	3.807	159305	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1123C
32.661	2.4	161208	PRACTICE_WORD	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	1	R1123C
35.061	2.584	162408	PRACTICE_WORD	n/a	n/a	TONGUE	2	-1	[0, 0, 0]	n/a	FR1	1	R1123C
37.645	2.55	163700	PRACTICE_WORD	n/a	n/a	RING	3	-1	[0, 0, 0]	n/a	FR1	1	R1123C
40.195	2.584	164975	PRACTICE_WORD	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	1	R1123C
42.779	2.502	166267	PRACTICE_WORD	n/a	n/a	CAMEL	5	-1	[0, 0, 0]	n/a	FR1	1	R1123C
45.281	2.382	167518	PRACTICE_WORD	n/a	n/a	ATTIC	6	-1	[0, 0, 0]	n/a	FR1	1	R1123C
47.663	2.484	168709	PRACTICE_WORD	n/a	n/a	BEAM	7	-1	[0, 0, 0]	n/a	FR1	1	R1123C
50.147	2.567	169951	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	1	R1123C
52.714	2.401	171234	PRACTICE_WORD	n/a	n/a	IRON	9	-1	[0, 0, 0]	n/a	FR1	1	R1123C
55.115	2.468	172434	PRACTICE_WORD	n/a	n/a	CHEST	10	-1	[0, 0, 0]	n/a	FR1	1	R1123C
57.583	2.416	173668	PRACTICE_WORD	n/a	n/a	RHINO	11	-1	[0, 0, 0]	n/a	FR1	1	R1123C
59.999	1.618	174876	PRACTICE_WORD	n/a	n/a	COTTON	12	-1	[0, 0, 0]	n/a	FR1	1	R1123C
61.617	0.0	175685	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1123C
61.617	0.016	175685	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1123C
61.633	3.5	175693	PROB	3.5	n/a	n/a	-999	-1	[5, 4, 1]	10	FR1	1	R1123C
65.133	5.035	177443	PROB	5.035	n/a	n/a	-999	-1	[8, 5, 4]	17	FR1	1	R1123C
70.168	4.218	179960	PROB	4.218	n/a	n/a	-999	-1	[6, 7, 1]	14	FR1	1	R1123C
74.386	4.55	182069	PROB	4.55	n/a	n/a	-999	-1	[9, 3, 1]	13	FR1	1	R1123C
78.936	5.674	184344	PROB	5.674	n/a	n/a	-999	-1	[6, 9, 5]	20	FR1	1	R1123C
84.61	0.011	187181	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1123C
84.621	0.636	187186	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1123C
85.257	30.514	187504	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1123C
115.771	11.141	202760	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1123C
126.912	0.0	208330	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
126.912	10.428	208330	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
137.34	0.008	213543	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
137.348	2.583	213547	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
139.931	2.451	214839	WORD	n/a	wordpools/wordpool_EN.txt	POLE	1	1	[0, 0, 0]	n/a	FR1	1	R1123C
142.382	2.45	216064	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	2	1	[0, 0, 0]	n/a	FR1	1	R1123C
144.832	2.635	217289	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	3	1	[0, 0, 0]	n/a	FR1	1	R1123C
147.467	2.549	218606	WORD	n/a	wordpools/wordpool_EN.txt	DIME	4	1	[0, 0, 0]	n/a	FR1	1	R1123C
150.016	2.535	219881	WORD	n/a	wordpools/wordpool_EN.txt	COIN	5	1	[0, 0, 0]	n/a	FR1	1	R1123C
152.551	2.483	221148	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	6	1	[0, 0, 0]	n/a	FR1	1	R1123C
155.034	2.633	222390	WORD	n/a	wordpools/wordpool_EN.txt	CONE	7	1	[0, 0, 0]	n/a	FR1	1	R1123C
157.667	2.535	223706	WORD	n/a	wordpools/wordpool_EN.txt	ARM	8	1	[0, 0, 0]	n/a	FR1	1	R1123C
160.202	2.616	224973	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	9	1	[0, 0, 0]	n/a	FR1	1	R1123C
162.818	2.585	226281	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	10	1	[0, 0, 0]	n/a	FR1	1	R1123C
165.403	2.483	227574	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	11	1	[0, 0, 0]	n/a	FR1	1	R1123C
167.886	1.601	228815	WORD	n/a	wordpools/wordpool_EN.txt	FROG	12	1	[0, 0, 0]	n/a	FR1	1	R1123C
169.487	0.001	229615	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
169.488	0.016	229616	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1123C
169.504	5.018	229624	PROB	5.018	n/a	n/a	-999	1	[4, 7, 3]	14	FR1	1	R1123C
174.522	4.884	232133	PROB	4.884	n/a	n/a	-999	1	[5, 3, 8]	16	FR1	1	R1123C
179.406	5.901	234574	PROB	5.901	n/a	n/a	-999	1	[9, 8, 3]	20	FR1	1	R1123C
185.307	4.295	237525	PROB	4.295	n/a	n/a	-999	1	[4, 8, 2]	14	FR1	1	R1123C
189.602	0.006	239672	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1123C
189.608	1.154	239675	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
190.762	0.557	240252	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
191.319	1.33	240530	REC_WORD	1.33	n/a	COTTON	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
192.649	2.595	241195	REC_WORD	2.595	n/a	COIN	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
195.244	13.436	242493	REC_WORD	13.436	n/a	SKIN	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
208.68	12.089	249210	REC_WORD	12.089	n/a	CHEEK	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
220.769	3.094	255254	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1123C
223.863	0.001	256801	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1123C
223.864	10.427	256801	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1123C
234.291	0.009	262015	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1123C
