onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	25.566	429521	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1063C
25.566	10.428	442303	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1063C
35.994	3.858	447516	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1063C
39.852	2.434	449445	PRACTICE_WORD	n/a	n/a	ATTIC	1	-1	[0, 0, 0]	n/a	FR1	1	R1063C
42.286	2.567	450662	PRACTICE_WORD	n/a	n/a	RHINO	2	-1	[0, 0, 0]	n/a	FR1	1	R1063C
44.853	2.534	451945	PRACTICE_WORD	n/a	n/a	COTTON	3	-1	[0, 0, 0]	n/a	FR1	1	R1063C
47.387	2.434	453212	PRACTICE_WORD	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	1	R1063C
49.821	2.55	454429	PRACTICE_WORD	n/a	n/a	CHEST	5	-1	[0, 0, 0]	n/a	FR1	1	R1063C
52.371	2.45	455704	PRACTICE_WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	1	R1063C
54.821	2.368	456929	PRACTICE_WORD	n/a	n/a	WATCH	7	-1	[0, 0, 0]	n/a	FR1	1	R1063C
57.189	2.383	458113	PRACTICE_WORD	n/a	n/a	WAGON	8	-1	[0, 0, 0]	n/a	FR1	1	R1063C
59.572	2.418	459304	PRACTICE_WORD	n/a	n/a	BEAM	9	-1	[0, 0, 0]	n/a	FR1	1	R1063C
61.99	2.6	460513	PRACTICE_WORD	n/a	n/a	IRON	10	-1	[0, 0, 0]	n/a	FR1	1	R1063C
64.59	2.417	461813	PRACTICE_WORD	n/a	n/a	FLOOD	11	-1	[0, 0, 0]	n/a	FR1	1	R1063C
67.007	1.617	463021	PRACTICE_WORD	n/a	n/a	RING	12	-1	[0, 0, 0]	n/a	FR1	1	R1063C
68.624	0.001	463830	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1063C
68.625	0.016	463830	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1063C
68.641	3.984	463838	PROB	3.984	n/a	n/a	-999	-1	[1, 2, 5]	7	FR1	1	R1063C
72.625	2.484	465830	PROB	2.484	n/a	n/a	-999	-1	[2, 5, 2]	9	FR1	1	R1063C
75.109	4.684	467072	PROB	4.684	n/a	n/a	-999	-1	[7, 9, 4]	20	FR1	1	R1063C
79.793	3.784	469414	PROB	3.784	n/a	n/a	-999	-1	[4, 3, 6]	13	FR1	1	R1063C
83.577	3.201	471305	PROB	3.201	n/a	n/a	-999	-1	[4, 4, 5]	13	FR1	1	R1063C
86.778	3.501	472906	PROB	3.501	n/a	n/a	-999	-1	[6, 5, 9]	20	FR1	1	R1063C
90.279	0.016	474656	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1063C
90.295	0.586	474664	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1063C
90.881	30.514	474957	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1063C
121.395	25.761	490213	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1063C
147.156	0.0	503092	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
147.156	10.428	503092	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
157.584	0.007	508306	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
157.591	2.534	508309	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
160.125	2.45	509576	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	1	1	[0, 0, 0]	n/a	FR1	1	R1063C
162.575	2.617	510801	WORD	n/a	wordpools/wordpool_EN.txt	BLOOM	2	1	[0, 0, 0]	n/a	FR1	1	R1063C
165.192	2.551	512109	WORD	n/a	wordpools/wordpool_EN.txt	STONE	3	1	[0, 0, 0]	n/a	FR1	1	R1063C
167.743	2.4	513385	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	4	1	[0, 0, 0]	n/a	FR1	1	R1063C
170.143	2.534	514585	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	5	1	[0, 0, 0]	n/a	FR1	1	R1063C
172.677	2.567	515852	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	6	1	[0, 0, 0]	n/a	FR1	1	R1063C
175.244	2.416	517135	WORD	n/a	wordpools/wordpool_EN.txt	FOG	7	1	[0, 0, 0]	n/a	FR1	1	R1063C
177.66	2.502	518343	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	8	1	[0, 0, 0]	n/a	FR1	1	R1063C
180.162	2.4	519594	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	9	1	[0, 0, 0]	n/a	FR1	1	R1063C
182.562	2.45	520794	WORD	n/a	wordpools/wordpool_EN.txt	CONE	10	1	[0, 0, 0]	n/a	FR1	1	R1063C
185.012	2.501	522019	WORD	n/a	wordpools/wordpool_EN.txt	BOY	11	1	[0, 0, 0]	n/a	FR1	1	R1063C
187.513	1.617	523269	WORD	n/a	wordpools/wordpool_EN.txt	FORT	12	1	[0, 0, 0]	n/a	FR1	1	R1063C
189.13	0.001	524077	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
189.131	0.016	524078	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1063C
189.147	3.251	524086	PROB	3.251	n/a	n/a	-999	1	[3, 4, 6]	16	FR1	1	R1063C
192.398	2.533	525711	PROB	2.533	n/a	n/a	-999	1	[9, 5, 4]	14	FR1	1	R1063C
194.931	2.134	526978	PROB	2.134	n/a	n/a	-999	1	[5, 4, 6]	15	FR1	1	R1063C
197.065	2.35	528045	PROB	2.35	n/a	n/a	-999	1	[3, 2, 5]	10	FR1	1	R1063C
199.415	2.351	529219	PROB	2.351	n/a	n/a	-999	1	[1, 9, 4]	14	FR1	1	R1063C
201.766	2.951	530395	PROB	2.951	n/a	n/a	-999	1	[7, 7, 5]	19	FR1	1	R1063C
204.717	2.333	531870	PROB	2.333	n/a	n/a	-999	1	[9, 2, 1]	12	FR1	1	R1063C
207.05	2.757	533037	PROB	2.757	n/a	n/a	-999	1	[3, 3, 7]	13	FR1	1	R1063C
209.807	0.011	534415	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1063C
209.818	1.171	534421	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
210.989	1.6	535006	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
212.589	1.592	535806	REC_WORD_VV	1.592	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
214.181	0.84	536602	REC_WORD	0.84	n/a	BLOOM	2	1	[0, 0, 0]	n/a	FR1	1	R1063C
215.021	2.45	537022	REC_WORD	2.45	n/a	FUDGE	4	1	[0, 0, 0]	n/a	FR1	1	R1063C
217.471	1.143	538247	REC_WORD_VV	1.143	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
218.614	1.446	538818	REC_WORD	1.446	n/a	SMOKE	8	1	[0, 0, 0]	n/a	FR1	1	R1063C
220.06	5.379	539541	REC_WORD_VV	5.379	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
225.439	3.632	542230	REC_WORD_VV	3.632	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
229.071	4.98	544046	REC_WORD_VV	4.98	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
234.051	6.956	546536	REC_WORD_VV	6.956	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
241.007	2.583	550014	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1063C
243.59	0.001	551305	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1063C
243.591	10.427	551306	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1063C
254.018	0.008	556519	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1063C
254.026	2.45	556523	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1063C
256.476	2.567	557747	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	1	2	[0, 0, 0]	n/a	FR1	1	R1063C
259.043	2.401	559031	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	2	2	[0, 0, 0]	n/a	FR1	1	R1063C
261.444	2.417	560231	WORD	n/a	wordpools/wordpool_EN.txt	KITE	3	2	[0, 0, 0]	n/a	FR1	1	R1063C
263.861	2.434	561440	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	4	2	[0, 0, 0]	n/a	FR1	1	R1063C
266.295	2.467	562657	WORD	n/a	wordpools/wordpool_EN.txt	GATE	5	2	[0, 0, 0]	n/a	FR1	1	R1063C
268.762	2.55	563890	WORD	n/a	wordpools/wordpool_EN.txt	TIE	6	2	[0, 0, 0]	n/a	FR1	1	R1063C
271.312	2.451	565165	WORD	n/a	wordpools/wordpool_EN.txt	AXE	7	2	[0, 0, 0]	n/a	FR1	1	R1063C
