onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	1036.76	1659	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1293P
1036.76	5.6	1038365	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1293P
1042.36	14.189	1043965	MIC TEST_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1293P
1056.549	0.011	1058153	MIC TEST_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	3	R1293P
1056.56	0.0	1058164	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1056.56	0.001	1058164	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1056.561	3.07	1058165	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1059.631	0.0	1061235	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1059.631	10.43	1061235	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1070.061	0.001	1071664	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1070.062	1.17	1071665	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1071.232	0.001	1072835	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1071.233	1.059	1072836	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1072.292	1.625	1073895	WORD	n/a	n/a	ATTIC	1	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1073.917	0.999	1075520	WORD_OFF	n/a	n/a	ATTIC	1	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1074.916	1.634	1076519	WORD	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1076.55	1.05	1078153	WORD_OFF	n/a	n/a	BEAM	2	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1077.6	1.634	1079203	WORD	n/a	n/a	CAMEL	3	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1079.234	0.888	1080837	WORD_OFF	n/a	n/a	CAMEL	3	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1080.122	1.629	1081725	WORD	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1081.751	0.953	1083354	WORD_OFF	n/a	n/a	CHEST	4	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1082.704	1.631	1084307	WORD	n/a	n/a	COTTON	5	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1084.335	1.009	1085938	WORD_OFF	n/a	n/a	COTTON	5	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1085.344	1.626	1086946	WORD	n/a	n/a	FLOOD	6	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1086.97	0.937	1088572	WORD_OFF	n/a	n/a	FLOOD	6	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1087.907	1.629	1089509	WORD	n/a	n/a	IRON	7	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1089.536	1.101	1091138	WORD_OFF	n/a	n/a	IRON	7	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1090.637	1.633	1092239	WORD	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1092.27	0.832	1093872	WORD_OFF	n/a	n/a	RHINO	8	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1093.102	1.618	1094704	WORD	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1094.72	0.965	1096322	WORD_OFF	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1095.685	1.636	1097287	WORD	n/a	n/a	TONGUE	10	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1097.321	1.062	1098923	WORD_OFF	n/a	n/a	TONGUE	10	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1098.383	1.622	1099985	WORD	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1100.005	1.052	1101607	WORD_OFF	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1101.057	1.631	1102659	WORD	n/a	n/a	WATCH	12	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1102.688	0.001	1104290	WORD_OFF	n/a	n/a	WATCH	12	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1102.689	0.001	1104291	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1102.69	0.0	1104292	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	3	R1293P
1102.69	0.015	1104292	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	3	R1293P
1102.705	4.834	1104307	PROB	4.834	n/a	n/a	-999	-1	[1, 6, 3]	10	FR1	3	R1293P
1107.539	3.167	1109140	PROB	3.167	n/a	n/a	-999	-1	[1, 1, 4]	6	FR1	3	R1293P
1110.706	4.302	1112307	PROB	4.302	n/a	n/a	-999	-1	[3, 5, 9]	17	FR1	3	R1293P
1115.008	2.851	1116609	PROB	2.851	n/a	n/a	-999	-1	[6, 3, 4]	13	FR1	3	R1293P
1117.859	3.566	1119460	PROB	3.566	n/a	n/a	-999	-1	[9, 3, 3]	15	FR1	3	R1293P
