onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	10246	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1169P
0.0	11.092	10246	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1169P
11.092	0.0	21337	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1169P
11.092	141.244	21337	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1169P
152.336	7.844	162574	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
160.18	10.428	170417	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
170.608	0.006	180845	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
170.614	1.618	180851	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
172.232	2.017	182469	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
174.249	1.617	184486	PRACTICE_WORD	n/a	n/a	WATCH	1	-1	[0, 0, 0]	n/a	FR1	1	R1169P
175.866	0.834	186103	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
176.7	1.617	186937	PRACTICE_WORD	n/a	n/a	CHEST	2	-1	[0, 0, 0]	n/a	FR1	1	R1169P
178.317	0.966	188554	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
179.283	1.617	189520	PRACTICE_WORD	n/a	n/a	RING	3	-1	[0, 0, 0]	n/a	FR1	1	R1169P
180.9	1.001	191136	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
181.901	1.616	192137	PRACTICE_WORD	n/a	n/a	ATTIC	4	-1	[0, 0, 0]	n/a	FR1	1	R1169P
183.517	0.983	193753	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
184.5	1.618	194736	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	FR1	1	R1169P
186.118	0.817	196354	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
186.935	1.616	197171	PRACTICE_WORD	n/a	n/a	BEAM	6	-1	[0, 0, 0]	n/a	FR1	1	R1169P
188.551	0.801	198787	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
189.352	1.617	199588	PRACTICE_WORD	n/a	n/a	TONGUE	7	-1	[0, 0, 0]	n/a	FR1	1	R1169P
190.969	0.967	201205	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
191.936	1.616	202172	PRACTICE_WORD	n/a	n/a	FLOOD	8	-1	[0, 0, 0]	n/a	FR1	1	R1169P
193.552	0.983	203788	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
194.535	1.601	204771	PRACTICE_WORD	n/a	n/a	CAMEL	9	-1	[0, 0, 0]	n/a	FR1	1	R1169P
196.136	0.951	206372	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
197.087	1.617	207323	PRACTICE_WORD	n/a	n/a	RHINO	10	-1	[0, 0, 0]	n/a	FR1	1	R1169P
198.704	0.933	208940	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
199.637	1.617	209872	PRACTICE_WORD	n/a	n/a	WAGON	11	-1	[0, 0, 0]	n/a	FR1	1	R1169P
201.254	0.901	211489	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
202.155	1.616	212390	PRACTICE_WORD	n/a	n/a	COTTON	12	-1	[0, 0, 0]	n/a	FR1	1	R1169P
203.771	0.0	214006	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
203.771	0.001	214006	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
203.772	0.016	214007	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1169P
203.788	17.702	214023	PROB	17.702	n/a	n/a	-999	-1	[8, 6, 7]	21	FR1	1	R1169P
221.49	11.544	231724	PROB	11.544	n/a	n/a	-999	-1	[5, 8, 6]	19	FR1	1	R1169P
233.034	0.009	243268	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1169P
233.043	0.566	243277	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
233.609	0.519	243843	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
234.128	30.011	244362	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
264.139	16.229	274371	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1169P
280.368	0.5	290599	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
280.868	10.428	291099	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
291.296	0.008	301527	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
291.304	1.617	301535	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
292.921	2.101	303152	ORIENT_OFF	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
295.022	1.617	305253	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	1	1	[0, 0, 0]	n/a	FR1	1	R1169P
296.639	0.899	306870	WORD_OFF	n/a	n/a	LAMP	1	1	[0, 0, 0]	n/a	FR1	1	R1169P
297.538	1.618	307769	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	2	1	[0, 0, 0]	n/a	FR1	1	R1169P
299.156	0.95	309386	WORD_OFF	n/a	n/a	CAKE	2	1	[0, 0, 0]	n/a	FR1	1	R1169P
300.106	1.617	310336	WORD	n/a	wordpools/wordpool_EN.txt	BAG	3	1	[0, 0, 0]	n/a	FR1	1	R1169P
301.723	0.816	311953	WORD_OFF	n/a	n/a	BAG	3	1	[0, 0, 0]	n/a	FR1	1	R1169P
302.539	1.618	312769	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	4	1	[0, 0, 0]	n/a	FR1	1	R1169P
304.157	0.833	314387	WORD_OFF	n/a	n/a	GLASS	4	1	[0, 0, 0]	n/a	FR1	1	R1169P
304.99	1.616	315220	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	5	1	[0, 0, 0]	n/a	FR1	1	R1169P
306.606	0.834	316836	WORD_OFF	n/a	n/a	FOOD	5	1	[0, 0, 0]	n/a	FR1	1	R1169P
307.44	1.618	317670	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	6	1	[0, 0, 0]	n/a	FR1	1	R1169P
309.058	0.967	319288	WORD_OFF	n/a	n/a	SLUSH	6	1	[0, 0, 0]	n/a	FR1	1	R1169P
310.025	1.617	320255	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	7	1	[0, 0, 0]	n/a	FR1	1	R1169P
311.642	0.849	321872	WORD_OFF	n/a	n/a	BREAD	7	1	[0, 0, 0]	n/a	FR1	1	R1169P
312.491	1.618	322721	WORD	n/a	wordpools/wordpool_EN.txt	BOX	8	1	[0, 0, 0]	n/a	FR1	1	R1169P
314.109	0.8	324339	WORD_OFF	n/a	n/a	BOX	8	1	[0, 0, 0]	n/a	FR1	1	R1169P
314.909	1.616	325139	WORD	n/a	wordpools/wordpool_EN.txt	YARD	9	1	[0, 0, 0]	n/a	FR1	1	R1169P
316.525	0.801	326755	WORD_OFF	n/a	n/a	YARD	9	1	[0, 0, 0]	n/a	FR1	1	R1169P
317.326	1.617	327556	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	10	1	[0, 0, 0]	n/a	FR1	1	R1169P
318.943	0.883	329172	WORD_OFF	n/a	n/a	STRAW	10	1	[0, 0, 0]	n/a	FR1	1	R1169P
319.826	1.616	330055	WORD	n/a	wordpools/wordpool_EN.txt	SINK	11	1	[0, 0, 0]	n/a	FR1	1	R1169P
321.442	0.818	331671	WORD_OFF	n/a	n/a	SINK	11	1	[0, 0, 0]	n/a	FR1	1	R1169P
322.26	1.617	332489	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	12	1	[0, 0, 0]	n/a	FR1	1	R1169P
323.877	0.0	334106	WORD_OFF	n/a	n/a	JUICE	12	1	[0, 0, 0]	n/a	FR1	1	R1169P
323.877	0.001	334106	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
323.878	0.016	334107	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1169P
323.894	11.969	334123	PROB	11.969	n/a	n/a	-999	1	[4, 7, 6]	17	FR1	1	R1169P
335.863	7.034	346092	PROB	7.034	n/a	n/a	-999	1	[9, 9, 2]	20	FR1	1	R1169P
342.897	8.29	353125	PROB	8.29	n/a	n/a	-999	1	[2, 8, 3]	13	FR1	1	R1169P
351.187	0.012	361415	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1169P
351.199	0.6	361427	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
351.799	0.517	362027	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
352.316	1.373	362544	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
353.689	0.999	363917	REC_WORD_VV	0.999	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
354.688	0.855	364916	REC_WORD_VV	0.855	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
355.543	0.132	365771	REC_WORD_VV	0.132	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
355.675	1.06	365903	REC_WORD	1.06	n/a	LAMP	1	1	[0, 0, 0]	n/a	FR1	1	R1169P
356.735	0.071	366963	REC_WORD_VV	0.071	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
356.806	6.445	367034	REC_WORD	6.445	n/a	SINK	11	1	[0, 0, 0]	n/a	FR1	1	R1169P
363.251	0.489	373478	REC_WORD_VV	0.489	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
363.74	0.436	373967	REC_WORD	0.436	n/a	BAG	3	1	[0, 0, 0]	n/a	FR1	1	R1169P
364.176	1.588	374403	REC_WORD_VV	1.588	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
365.764	9.719	375991	REC_WORD	9.719	n/a	CAKE	2	1	[0, 0, 0]	n/a	FR1	1	R1169P
375.483	1.29	385710	REC_WORD_VV	1.29	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
376.773	1.0	387000	REC_WORD_VV	1.0	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
377.773	1.0	388000	REC_WORD_VV	1.0	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
378.773	1.312	388999	REC_WORD_VV	1.312	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
380.085	2.242	390311	REC_WORD_VV	2.242	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
382.327	7.512	392553	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1169P
389.839	0.5	400065	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1169P
390.339	10.428	400565	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1169P
