onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	7147	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1222M
0.0	11.056	7147	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1222M
11.056	0.0	18202	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1222M
11.056	146.035	18202	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	2	R1222M
157.091	2.373	164229	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
159.464	10.428	166602	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
169.892	0.008	177029	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
169.9	1.616	177037	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
171.516	2.218	178653	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
173.734	1.616	180871	PRACTICE_WORD	n/a	n/a	WAGON	1	-1	[0, 0, 0]	n/a	FR1	2	R1222M
175.35	0.868	182487	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
176.218	1.617	183355	PRACTICE_WORD	n/a	n/a	IRON	2	-1	[0, 0, 0]	n/a	FR1	2	R1222M
177.835	0.8	184971	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
178.635	1.616	185771	PRACTICE_WORD	n/a	n/a	WATCH	3	-1	[0, 0, 0]	n/a	FR1	2	R1222M
180.251	0.951	187387	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
181.202	1.617	188338	PRACTICE_WORD	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	2	R1222M
182.819	0.834	189955	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
183.653	1.616	190789	PRACTICE_WORD	n/a	n/a	RING	5	-1	[0, 0, 0]	n/a	FR1	2	R1222M
185.269	0.801	192405	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
186.07	1.617	193206	PRACTICE_WORD	n/a	n/a	CAMEL	6	-1	[0, 0, 0]	n/a	FR1	2	R1222M
187.687	0.848	194823	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
188.535	1.619	195671	PRACTICE_WORD	n/a	n/a	TONGUE	7	-1	[0, 0, 0]	n/a	FR1	2	R1222M
190.154	0.883	197290	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
191.037	1.617	198173	PRACTICE_WORD	n/a	n/a	BEAM	8	-1	[0, 0, 0]	n/a	FR1	2	R1222M
192.654	0.783	199790	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
193.437	1.618	200573	PRACTICE_WORD	n/a	n/a	ATTIC	9	-1	[0, 0, 0]	n/a	FR1	2	R1222M
195.055	0.883	202190	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
195.938	1.616	203073	PRACTICE_WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	2	R1222M
197.554	0.934	204689	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
198.488	1.618	205623	PRACTICE_WORD	n/a	n/a	CHEST	11	-1	[0, 0, 0]	n/a	FR1	2	R1222M
200.106	0.933	207241	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
201.039	1.617	208174	PRACTICE_WORD	n/a	n/a	FLOOD	12	-1	[0, 0, 0]	n/a	FR1	2	R1222M
202.656	0.0	209791	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
202.656	0.001	209791	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
202.657	0.016	209792	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	2	R1222M
202.673	6.018	209808	PROB	6.018	n/a	n/a	-999	-1	[4, 4, 2]	10	FR1	2	R1222M
208.691	6.001	215826	PROB	6.001	n/a	n/a	-999	-1	[1, 9, 8]	18	FR1	2	R1222M
214.692	7.6	221826	PROB	7.6	n/a	n/a	-999	-1	[5, 8, 3]	16	FR1	2	R1222M
222.292	5.673	229426	PROB	5.673	n/a	n/a	-999	-1	[8, 3, 2]	13	FR1	2	R1222M
227.965	0.013	235099	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	2	R1222M
227.978	0.615	235112	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
228.593	0.523	235727	RETRIEVAL_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
229.116	30.006	236250	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
259.122	12.097	266254	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	2	R1222M
271.219	0.5	278350	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1222M
271.719	10.428	278850	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1222M
282.147	0.008	289277	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1222M
282.155	1.617	289285	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1222M
283.772	2.217	290902	ORIENT_OFF	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1222M
285.989	1.616	293119	WORD	n/a	wordpools/wordpool_EN.txt	CROW	1	1	[0, 0, 0]	n/a	FR1	2	R1222M
287.605	1.0	294735	WORD_OFF	n/a	n/a	CROW	1	1	[0, 0, 0]	n/a	FR1	2	R1222M
288.605	1.618	295735	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	2	1	[0, 0, 0]	n/a	FR1	2	R1222M
290.223	0.8	297353	WORD_OFF	n/a	n/a	ROOM	2	1	[0, 0, 0]	n/a	FR1	2	R1222M
291.023	1.617	298153	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	3	1	[0, 0, 0]	n/a	FR1	2	R1222M
292.64	1.0	299770	WORD_OFF	n/a	n/a	ROSE	3	1	[0, 0, 0]	n/a	FR1	2	R1222M
293.64	1.616	300770	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	4	1	[0, 0, 0]	n/a	FR1	2	R1222M
295.256	0.968	302386	WORD_OFF	n/a	n/a	GRASS	4	1	[0, 0, 0]	n/a	FR1	2	R1222M
296.224	1.617	303354	WORD	n/a	wordpools/wordpool_EN.txt	PALM	5	1	[0, 0, 0]	n/a	FR1	2	R1222M
297.841	0.784	304971	WORD_OFF	n/a	n/a	PALM	5	1	[0, 0, 0]	n/a	FR1	2	R1222M
298.625	1.617	305755	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	6	1	[0, 0, 0]	n/a	FR1	2	R1222M
300.242	0.783	307371	WORD_OFF	n/a	n/a	HORSE	6	1	[0, 0, 0]	n/a	FR1	2	R1222M
