onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	8998	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1171M
0.0	10.926	8998	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1171M
10.926	0.0	19923	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1171M
10.926	290.938	19923	MIC_TEST	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1171M
301.864	4.413	310845	PRACTICE_TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
306.277	10.428	315257	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
316.705	0.007	325685	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
316.712	1.616	325692	PRACTICE_ORIENT	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
318.328	2.218	327308	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
320.546	1.616	329525	PRACTICE_WORD	n/a	n/a	ATTIC	1	-1	[0, 0, 0]	n/a	FR1	1	R1171M
322.162	1.0	331141	PRACTICE_WORD_OFF	n/a	n/a	ATTIC	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
323.162	1.601	332141	PRACTICE_WORD	n/a	n/a	COTTON	2	-1	[0, 0, 0]	n/a	FR1	1	R1171M
324.763	0.801	333742	PRACTICE_WORD_OFF	n/a	n/a	COTTON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
325.564	1.616	334543	PRACTICE_WORD	n/a	n/a	BEAM	3	-1	[0, 0, 0]	n/a	FR1	1	R1171M
327.18	0.85	336159	PRACTICE_WORD_OFF	n/a	n/a	BEAM	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
328.03	1.618	337009	PRACTICE_WORD	n/a	n/a	RHINO	4	-1	[0, 0, 0]	n/a	FR1	1	R1171M
329.648	0.833	338627	PRACTICE_WORD_OFF	n/a	n/a	RHINO	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
330.481	1.616	339460	PRACTICE_WORD	n/a	n/a	WAGON	5	-1	[0, 0, 0]	n/a	FR1	1	R1171M
332.097	0.784	341076	PRACTICE_WORD_OFF	n/a	n/a	WAGON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
332.881	1.618	341860	PRACTICE_WORD	n/a	n/a	WATCH	6	-1	[0, 0, 0]	n/a	FR1	1	R1171M
334.499	0.95	343478	PRACTICE_WORD_OFF	n/a	n/a	WATCH	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
335.449	1.616	344428	PRACTICE_WORD	n/a	n/a	FLOOD	7	-1	[0, 0, 0]	n/a	FR1	1	R1171M
337.065	0.784	346044	PRACTICE_WORD_OFF	n/a	n/a	FLOOD	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
337.849	1.617	346827	PRACTICE_WORD	n/a	n/a	CHEST	8	-1	[0, 0, 0]	n/a	FR1	1	R1171M
339.466	0.783	348444	PRACTICE_WORD_OFF	n/a	n/a	CHEST	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
340.249	1.617	349227	PRACTICE_WORD	n/a	n/a	RING	9	-1	[0, 0, 0]	n/a	FR1	1	R1171M
341.866	0.868	350844	PRACTICE_WORD_OFF	n/a	n/a	RING	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
342.734	1.616	351712	PRACTICE_WORD	n/a	n/a	CAMEL	10	-1	[0, 0, 0]	n/a	FR1	1	R1171M
344.35	0.9	353328	PRACTICE_WORD_OFF	n/a	n/a	CAMEL	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
345.25	1.617	354228	PRACTICE_WORD	n/a	n/a	TONGUE	11	-1	[0, 0, 0]	n/a	FR1	1	R1171M
346.867	0.884	355845	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
347.751	1.616	356729	PRACTICE_WORD	n/a	n/a	IRON	12	-1	[0, 0, 0]	n/a	FR1	1	R1171M
349.367	0.0	358345	PRACTICE_WORD_OFF	n/a	n/a	IRON	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
349.367	0.001	358345	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1171M
349.368	0.016	358346	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1171M
349.384	20.989	358362	PROB	20.989	n/a	n/a	-999	-1	[7, 9, 1]	19	FR1	1	R1171M
