onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.24	-1	Logging	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	0	R1350D
0.24	0.005	-1	INSTRUCT_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1350D
0.245	507.016	-1	Logging	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1350D
507.261	0.0	462380	MIC	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1350D
507.261	0.0	462380	WAITING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
507.261	0.0	462380	TRIAL	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
507.261	0.0	462380	INSTRUCT_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1350D
507.261	0.0	462380	MIC	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	0	R1350D
507.261	921.785	462380	TRIAL_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1429.046	0.0	1384117	COUNTDOWN_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1429.046	0.0	1384117	ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1429.046	0.0	1384117	WAITING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1429.046	11.687	1384117	COUNTDOWN_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1440.733	0.0	1395803	ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1440.733	1.149	1395803	ENCODING_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1441.882	1.634	1396952	WORD	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1443.516	1.015	1398586	WORD_OFF	n/a	n/a	FLOOD	1	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1444.531	1.635	1399601	WORD	n/a	n/a	IMAGE	2	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1446.166	1.088	1401236	WORD_OFF	n/a	n/a	IMAGE	2	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1447.254	1.614	1402324	WORD	n/a	n/a	WAGON	3	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1448.868	0.868	1403937	WORD_OFF	n/a	n/a	WAGON	3	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1449.736	1.631	1404805	WORD	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1451.367	1.099	1406436	WORD_OFF	n/a	n/a	TONGUE	4	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1452.466	1.635	1407535	WORD	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1454.101	1.066	1409170	WORD_OFF	n/a	n/a	BEAM	5	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1455.167	1.619	1410236	WORD	n/a	n/a	RING	6	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1456.786	1.042	1411855	WORD_OFF	n/a	n/a	RING	6	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1457.828	1.624	1412897	WORD	n/a	n/a	RHINO	7	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1459.452	0.884	1414521	WORD_OFF	n/a	n/a	RHINO	7	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1460.336	1.617	1415405	WORD	n/a	n/a	WATCH	8	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1461.953	1.111	1417022	WORD_OFF	n/a	n/a	WATCH	8	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1463.064	1.64	1418133	WORD	n/a	n/a	CHEST	9	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1464.704	1.14	1419773	WORD_OFF	n/a	n/a	CHEST	9	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1465.844	1.626	1420913	WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1467.47	0.788	1422539	WORD_OFF	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1468.258	1.613	1423326	WORD	n/a	n/a	BABY	11	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1469.871	1.101	1424939	WORD_OFF	n/a	n/a	BABY	11	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1470.972	1.632	1426040	WORD	n/a	n/a	CAMEL	12	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1472.604	0.0	1427672	WORD_OFF	n/a	n/a	CAMEL	12	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1472.604	0.0	1427672	ENCODING_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1472.604	0.001	1427672	DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1472.605	0.016	1427673	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1350D
1472.621	6.701	1427689	PROB	6.701	n/a	n/a	-999	-1	[7, 6, 5]	16	FR1	0	R1350D
1479.322	4.652	1434390	PROB	4.652	n/a	n/a	-999	-1	[4, 9, 6]	19	FR1	0	R1350D
1483.974	2.967	1439042	PROB	2.967	n/a	n/a	-999	-1	[1, 7, 1]	9	FR1	0	R1350D
1486.941	4.2	1442008	PROB	4.2	n/a	n/a	-999	-1	[9, 3, 2]	14	FR1	0	R1350D
1491.141	5.304	1446208	PROB	5.304	n/a	n/a	-999	-1	[2, 4, 4]	10	FR1	0	R1350D
1496.445	0.014	1451512	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	0	R1350D
1496.459	1.169	1451526	DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1497.628	1.031	1452695	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1498.659	0.0	1453726	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1498.659	3.854	1453726	REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1502.513	26.659	1457580	REC_WORD_VV	26.659	n/a	<>	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1529.172	0.0	1484237	PRACTICE_POST_INSTRUCT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1529.172	35.366	1484237	REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1564.538	0.0	1519601	WAITING_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1564.538	0.0	1519601	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1564.538	0.0	1519601	PRACTICE_POST_INSTRUCT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1564.538	0.0	1519601	TRIAL_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	0	R1350D
1564.538	1.85	1519601	TRIAL_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1566.388	0.0	1521451	WAITING_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1566.388	0.0	1521451	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1566.388	0.0	1521451	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1566.388	11.619	1521451	ORIENT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1578.007	0.0	1533070	ORIENT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1578.007	0.761	1533070	ENCODING_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	0	R1350D
1578.768	1.623	1533831	WORD	n/a	n/a	HEN	1	1	[0, 0, 0]	n/a	FR1	0	R1350D
1580.391	0.839	1535454	WORD_OFF	n/a	n/a	HEN	1	1	[0, 0, 0]	n/a	FR1	0	R1350D
1581.23	1.629	1536293	WORD	n/a	n/a	BEE	2	1	[0, 0, 0]	n/a	FR1	0	R1350D
1582.859	0.889	1537921	WORD_OFF	n/a	n/a	BEE	2	1	[0, 0, 0]	n/a	FR1	0	R1350D
